call_label,severity,field,issue,suggestion
2_types_nulls,ERROR,FY23 BILPrincipalForgivenessAmount($),Data type is character but should be numeric according to dictionary (Principal Forgiveness). Contains currency formatting and varies spacing/dash representations ('$-' vs '$                          -').,"Convert to numeric type by removing '$', excess spaces, and commas. Standardize missing value representation."
2_types_nulls,WARNING,Local Government,"Dictionary specifies column name 'Local Government' but actual data contains formatting artifacts like '*' and '++' suffixes, plus '\r' line breaks in values. Column should map to Borrower field.","Clean data by removing asterisks and plus signs that indicate DAC status (should be separate column), and remove carriage return characters."
2_types_nulls,WARNING,Funding,"Dictionary defines standardized Project Type categories (Lead, Emerging Contaminants, General) but actual column 'Funding' contains funding source values ('FY23 Base', 'FY23 BILGeneral'). These are different concepts.",Create separate column for Project Type based on Project Description keyword matching as specified in data standardization rules.
2_types_nulls,WARNING,County,One value contains '/' separator ('Morgan/ Roane') suggesting potential multi-county project. Dictionary doesn't address how to handle multi-county geographic references.,Clarify handling of multi-county projects in data dictionary and standardize representation.
2_types_nulls,WARNING,Project Description,Contains multiple '\r' carriage return characters that impact readability and parsing. No column provided for explicit Project Type designation required by dictionary.,Remove carriage returns. Add 'Project Type' column with values derived from keyword matching rules specified in data dictionary.
2_types_nulls,WARNING,Const.Start,27.1% NA rate. Dictionary provides no guidance on how to handle missing construction start dates or if null is acceptable.,"Clarify in dictionary whether null values are acceptable for projects not yet scheduled, or if 'No Information' string should be used."
2_types_nulls,WARNING,Const.Completion,27.1% NA rate. Dictionary provides no guidance on how to handle missing construction completion dates or if null is acceptable.,"Clarify in dictionary whether null values are acceptable for projects not yet scheduled, or if 'No Information' string should be used."
2_types_nulls,WARNING,ExpectedLoanAwardDate(mm/yy),"Data type is character with format 'MMM-yy' (Jan-24, Apr-23). Dictionary defines this as date type but actual format is text string.","Convert to proper date type using consistent format (e.g., 2023-04-01 or use actual 'mm/yy' numeric date format)."
2_types_nulls,INFO,PWSID#,Dictionary specifies column should be named 'PWSID' but actual column is 'PWSID#'. Minor naming inconsistency with standardization mapping.,Rename column to 'PWSID' for consistency with data dictionary.
2_types_nulls,WARNING,AnticipatedInterestRate (%),Dictionary does not define this field in standardized categories. It appears to be a derived/calculated field not mentioned in data dictionary.,"Add this column to data dictionary with definition, range validation, and null handling rules."
2_types_nulls,WARNING,ExpectedTerm(Years),"Only 3 distinct values (5, 20, 30) for 70 projects suggests possible data entry constraints or limited loan term options. Dictionary doesn't validate expected term ranges.",Add validation range and business rule documentation for loan term values to data dictionary.
2_types_nulls,INFO,ATPI,Column present in data but not defined in data dictionary. Cannot validate against expected rules or ranges.,"Add ATPI column definition to data dictionary with description, type, range, and null handling rules."
2_types_nulls,WARNING,Funding,"Three distinct values shown but one contains '\r' character: 'FY23 Base', 'FY23 BILGeneral', and 'FY23 Baseor FY23 BILGeneral' (missing space/connector). Data quality issue with third value.",Standardize funding source values. Review source data for 'FY23 Baseor' entry and correct spacing/separator.
3_script_logic,ERROR,expecting_funding,"Projects below the ranking line (project_rank == 'No Information') should be mapped to 'No', but projects above the ranking line should be 'Yes'. However, the logic does not account for the possibility that a project could have a numeric rank but still be below rank 38. The dictionary states only projects up to Rank Order 38 are expecting funding; projects after Rank Order 38 are not. The current script marks ALL ranked projects as 'Yes' regardless of whether their rank exceeds 38.","Add a condition: case_when(project_rank == 'No Information' ~ 'No', as.numeric(project_rank) <= 38 ~ 'Yes', TRUE ~ 'No')"
3_script_logic,ERROR,project_rank,"The dictionary states that projects below the ranking line should have project_rank set to 'No Information', but the script uses replace_na(rank_order, 'No Information'). If rank_order contains non-NA values for below-line projects (e.g., empty strings or other markers), these would not be caught by replace_na and would be incorrectly treated as ranked projects.","Verify that below-line projects have NA in rank_order after fread with na.strings=''. If not, add explicit logic to detect and convert below-line project rank markers to 'No Information'."
3_script_logic,ERROR,project_score,"Same issue as project_rank: replace_na(priority_points, 'No Information') only handles NA values. Below-line projects may have non-NA placeholder values that would not be converted to 'No Information'.","Ensure priority_points values for below-line projects are NA after ingestion, or add explicit coercion logic similar to project_rank fix."
3_script_logic,WARNING,project_type,"The dictionary specifies checking for 'LSL' in project_description for lead projects, but the regex used is 'lsl|lead'. The dictionary also explicitly lists many EC keyword patterns (e.g., 'cyanotoxin', 'dioxane', 'IIJA EC', 'IIJA-EC', 'BIL EC', 'BIL-EC', 'emerging containment', 'lithium', 'manganese', 'Mn', 'Perfluoro-n-pentanoic acid', 'PFPeA', 'PFAS', 'PFOA', 'PFOS', 'DBP', 'disinfection byproduct', 'HAA5', 'haloacetic acid', 'trihalomethane', 'THM', 'Unregulated Contaminant Monitoring Rule'). The script references an external variable 'ec_str' which is not defined in this script — its contents cannot be verified for completeness or correctness.","Define ec_str explicitly within the function or verify it matches all dictionary-specified EC keywords exactly, including 'emerging containment' (possible typo in dict), 'Mn' (case-sensitive), and all listed acronyms."
3_script_logic,WARNING,community_served,"The dictionary defines 'Geographic Reference' as the 'County' column, and the script maps it to 'community_served'. However, the standardized dashboard field name in the dictionary is 'Geographic Reference', not 'community_served'. This may cause downstream mismatches if the dashboard expects 'geographic_reference'.","Confirm whether the output column should be named 'geographic_reference' per the data dictionary standard, or document that 'community_served' is an accepted alias."
3_script_logic,WARNING,borrower,"The script strips asterisks (*) and plus signs (+) from local_government to create borrower. The plus sign (+) removal is not mentioned in the data dictionary, which only describes asterisks as the disadvantaged indicator. Stripping '+' may silently remove meaningful markers without documentation.",Investigate what '+' represents in the source data and document or handle it explicitly in the data dictionary or code comments.
3_script_logic,WARNING,pwsid,The script maps pwsid_number to pwsid using str_squish but applies no format validation. The dictionary expects PWSID to be a unique ID per community water system in the state.,Add a format check or warning if pwsid values appear malformed or non-unique where uniqueness is expected.
3_script_logic,INFO,project_cost,"project_cost is passed through clean_numeric_string() but the dictionary does not specify the expected output type. If clean_numeric_string() returns a character, downstream numeric operations may fail. If it returns numeric, NA coercion for non-numeric strings should be verified.",Document the expected output type of clean_numeric_string() and confirm it aligns with dashboard expectations for project_cost.
3_script_logic,INFO,population,Same as project_cost: population is processed via clean_numeric_string() whose behavior is not visible in this script.,Confirm clean_numeric_string() output type matches dashboard expectations for a population count field.
3_script_logic,INFO,project_rank,project_rank is stored as character (after replace_na returns character). Downstream sorting or numeric comparisons on this field may fail silently.,"If numeric ranking is needed downstream, consider storing numeric rank separately or ensuring the field type is clearly documented."
4_script_data,ERROR,local_government / borrower / disadvantaged,"The script strips '*' to detect DAC status (disadvantaged='Yes') and also strips '+' from borrower names. However, the data shows 'Mason++' and 'East Sevier County Utility\rDistrict++' with double-plus signs, not single. The script uses str_replace_all('\\+', '') which should handle this correctly, but the borrower column name used in clean_names() from 'Local Government' will become 'local_government' — this is fine. However, the disadvantaged detection only checks for '*', so '+' entries like 'Mason++' would be coded as 'No' (not disadvantaged). The data dictionary does not define '+' as a DAC indicator, but it is unclear if '++' means something else (e.g., a different subsidy category). If '++' also signals DAC status, those rows will be miscoded as 'No'.","Clarify with the state or source document whether '++' denotes DAC status or another designation. If it does, add grepl('\\+', local_government) to the disadvantaged case_when logic. If not, document explicitly that '+' rows are not DACs."
4_script_data,ERROR,project_description / project_type,"Project descriptions contain embedded carriage returns ('\r') as seen in the HEAD ROWS (e.g., 'Distribution System Improvements\r(Installation...'). str_squish() normalizes whitespace including \n but may not collapse \r\n or bare \r sequences on all platforms. If \r characters survive into project_description, the grepl regex for 'lsl|lead' or the ec_str pattern applied to project_description could fail to match tokens that are split across a \r boundary (e.g., 'LSL\rReplacement' would still match 'lsl' correctly, but a token like 'lead\rservice' could behave unexpectedly on some regex engines). More critically, if str_squish does not strip \r, the stored description text will contain raw carriage returns.","Add an explicit str_replace_all(project_description, '[\r\n]+', ' ') before str_squish() to normalize all line-ending variants, ensuring clean text for both display and regex matching."
4_script_data,ERROR,borrower,"The clean_names() call via janitor will convert the column 'Local Government' to 'local_government', but the raw column header in the CSV HEAD ROWS shows it as 'Local Government' with a space and mixed case — this is standard janitor behavior and should work. However, 'East Sevier County Utility\rDistrict++' contains an embedded \r in the borrower name itself. After str_replace_all for '*' and '+', str_squish() may not collapse the \r, leaving the cleaned borrower name as 'East Sevier County Utility\rDistrict' with a carriage return mid-string.","Add str_replace_all(local_government, '[\r\n]+', ' ') before or within the borrower mutation chain, prior to str_squish()."
4_script_data,ERROR,project_rank / project_score / expecting_funding,"The script references columns 'rank_order' and 'priority_points' after clean_names(). The raw CSV headers are 'Rank\rOrder' and 'Priority\rPoints+'. After janitor::clean_names(), 'Rank\rOrder' may become 'rank_r_order' or 'rank_order' depending on how janitor handles embedded \r characters — it may not produce the expected 'rank_order'. Similarly, 'Priority\rPoints+' could become 'priority_points' or 'priority_r_points' or 'priority_points_'. If the column name does not match, rank_order and priority_points will be NULL/missing, causing project_rank, project_score, and expecting_funding to all default incorrectly.","Print or assert names(gen_ppl) after clean_names() to verify actual column names produced. Explicitly rename the columns before the mutate step using dplyr::rename() with the exact janitor-cleaned names, or use rename() with the raw names before clean_names()."
4_script_data,ERROR,expecting_funding,"The logic sets expecting_funding='No' when project_rank=='No Information' and 'Yes' otherwise. But per the data dictionary, projects above the ranking line (rank 1-38) expect funding and projects below (NA rank) do not. The data shows 38 distinct RankOrder values and 45.7% NA — consistent with 38 ranked and 32 unranked rows. However, the replace_na(rank_order, 'No Information') call operates on a numeric column. replace_na() from tidyr works on numeric vectors but produces a character 'No Information' only if the column is already character. Since RankOrder is numeric (per COLUMN SUMMARY), replace_na() on a numeric column cannot replace with the string 'No Information' — it will throw a type error or silently fail.","Convert rank_order to character before replace_na: as.character(rank_order) |> replace_na('No Information'), or use dplyr::if_else(is.na(as.character(rank_order)), 'No Information', as.character(rank_order))."
4_script_data,ERROR,project_score / priority_points,"Same type mismatch as project_rank: PriorityPoints is numeric (range 25-85, 45.7% NA). replace_na(priority_points, 'No Information') on a numeric column will fail with a type error in tidyr::replace_na() because you cannot replace numeric NA with a character string without first converting.","Convert to character first: replace_na(as.character(priority_points), 'No Information')."
4_script_data,WARNING,project_cost / total_project_amount,"The clean_names() version of 'Total Project\rAmount\r($)' is unpredictable due to embedded \r and special character '$'. janitor may produce 'total_project_amount', 'total_project_r_amount_r', or similar. If the column name doesn't resolve to 'total_project_amount', clean_numeric_string() will receive NULL and silently produce NA for all rows.",Verify the cleaned column name after clean_names(). Consider renaming the column explicitly before processing.
4_script_data,WARNING,population / pop_served,"The raw column is 'Pop.\rServed' which after clean_names() may become 'pop_r_served' rather than 'pop_served' due to the embedded \r. The script references 'pop_served' — if the name doesn't match, population will be all NA silently.",Verify column name after clean_names(). Add an explicit rename step or check that the resolved name is 'pop_served' before using it.
4_script_data,WARNING,community_served,"The County column contains values like 'Morgan/ Roane' (multi-county entries with a slash). The script assigns community_served = str_squish(county) verbatim, so multi-county entries will be stored as-is (e.g., 'Morgan/ Roane'). This may cause inconsistencies in geographic reference lookups or downstream joins on county name.",Document that community_served may contain multi-county slash-delimited strings for Tennessee. Consider splitting into multiple rows or flagging these entries.
4_script_data,WARNING,pwsid / pwsid_number,"The raw column is 'PWSID#'. After clean_names(), janitor will likely convert this to 'pwsid_number' (stripping '#'). The script uses 'pwsid_number' which should be correct, but the '#' handling should be verified — janitor typically replaces non-alphanumeric characters with underscores, so 'PWSID#' could become 'pwsid_number' or 'pwsid'. If the name is 'pwsid' instead of 'pwsid_number', the column will be missing.",Verify the exact cleaned name for 'PWSID#' after clean_names() and update the script reference accordingly.
4_script_data,WARNING,project_type / ec_str,"The variable ec_str is referenced in the script but not defined within the shown function body. If it is defined in an outer scope or a separate utility, its value and escaping must be verified. The data dictionary lists many EC keyword variants including 'dioxane', 'PFAS', 'DBP', etc. If ec_str is not properly defined or accessible in scope at runtime, all EC projects will be misclassified as 'General'.",Ensure ec_str is defined and in scope before the function is called. Consider defining it explicitly within the function or asserting it exists at the top of the function.
4_script_data,WARNING,project_type,"The data dictionary specifies EC keyword matching includes 'emerging containment' (likely a typo for 'emerging contaminant' in the source doc). The script's ec_str must include this misspelling to correctly match any source rows that contain it. If ec_str only includes 'emerging contaminant' (correct spelling), rows with 'emerging containment' in the source will be misclassified as 'General'.",Confirm ec_str includes 'emerging containment' as a literal match string per the data dictionary specification.
4_script_data,INFO,local_government / borrower,"Some entries have both '*' and '++' (e.g., potentially 'Mason*' vs 'Mason++' are different rows for the same borrower). The script strips both characters, which is correct per the author note. However, if a future row contains '*+' or '+*' in combination, both replacements will still handle it since they are applied sequentially.","No immediate action required, but consider a single combined str_replace_all(local_government, '[*+]', '') for efficiency and clarity."
4_script_data,INFO,funding_amount / principal_forgiveness,"The source data contains FY23 Base Principal Forgiveness Amount and FY23 BIL Principal Forgiveness Amount columns with actual dollar values (e.g., '$690,800.00', '$750,000.00'). The script sets both funding_amount and principal_forgiveness to as.character(NA), consistent with the data dictionary stating 'No Information' for these fields. However, this means available PF data in the source is intentionally discarded. This is consistent with the data dictionary category note but worth flagging.","Confirm intentional decision to discard available PF columns. If the data dictionary is updated to capture partial award data, these columns are already present in the source CSV."
