call_label,severity,field,issue,suggestion
3_script_logic,WARNING,project_name,"The dict says 'project name is extracted from APPLICANT NAME from SFY26 Comprehensive List' AND 'extracted from Project Name in Fundable Lists'. The script overwrites the fundable list's project_name with the parsed applicant_name value. The fundable list project_name is selected in pa_fundable but after the join it is shadowed by the mutate that always derives project_name from applicant, losing the fundable list project_name as a potential source.","After deriving project_name from applicant_name, use the fundable list project_name as a fallback (e.g., coalesce) when the applicant_name-derived value is NA or empty."
3_script_logic,WARNING,clean_pa_y4,"The function is named `clean_pa_y4` (Year 4) but the script header, file paths, and data dictionary all refer to Year 5 / SFY2026. This is a naming inconsistency.",Rename the function to `clean_pa_y5` or similar to match the actual fiscal year being processed.
3_script_logic,WARNING,project_type,"The EC keyword list in the data dictionary includes many terms (e.g., 'cyanotoxin', 'dioxane', 'IIJA EC', 'IIJA-EC', 'BIL EC', 'BIL-EC', 'emerging containment', 'emerging contaminant', 'lithium', 'manganese', 'Mn', 'Perfluoro-n-pentanoic acid', 'PFPeA', 'PFAS', 'PFOA', 'PFOS', 'DBP', 'disinfection byproduct', 'HAA5', 'haloacetic acid', 'trihalomethane', 'THM', 'Unregulated Contaminant Monitoring Rule') but the script uses an external variable `ec_str` whose contents are not visible in the script. If `ec_str` does not contain all dictionary-specified terms, EC projects may be misclassified.","Verify that `ec_str` contains all EC indicator terms listed in the data dictionary, including all variants and abbreviations."
3_script_logic,WARNING,pa_fundable,"The `pa_fundable` select statement includes `loan_number`, `project_name`, `total_assistance_amount`, `loan`, `principal_forgiveness`, `expecting_funding`, `project_type`, and `list`. However, `pa_fundable_base` and `pa_fundable_gs` do not have a `loan` column renamed explicitly (only `pa_fundable_ec` renames `loan_2` to `loan`). If base and gen supp CSVs have a different column name for loan, it may be NA or cause an error.","Confirm that `pa_fundable_base` and `pa_fundable_gs` also have a `loan` column after `clean_names()`, or apply the same rename logic conditionally."
3_script_logic,WARNING,project_description,"The script constructs project_description as `paste0('Project Description: ', proj_description, '; Problem Description: ', prob_description)`. If either field is NA (which is possible given `na.strings = ''`), the paste will produce literal 'NA' strings in the output rather than omitting the NA portion.","Use `ifelse` or `dplyr::coalesce` to handle NA values gracefully, e.g., only concatenate non-NA components."
3_script_logic,WARNING,expecting_funding,"The dict note says 'PA may include a final project in Fundable Lists with an assistance amount reserved for future projects identified by PENNVEST and DEP — this project should be excluded.' The script has an author note saying 'there are no projects identified by PENNVEST and DEP as future projects' and does not filter them. If such a record exists in the data, it would not be caught.","Add a defensive filter to remove any record where the project name or description matches a PENNVEST/DEP placeholder pattern, or add a comment documenting why this was confirmed unnecessary for SFY26."
3_script_logic,INFO,requested_amount,The dictionary states 'Requested Amount: No Information' for this state. The script correctly sets `requested_amount = as.character(NA)`. This is consistent but worth confirming that NA and 'No Information' are treated equivalently downstream.,Confirm that NA in requested_amount is handled as 'No Information' in the dashboard output layer.
3_script_logic,INFO,disadvantaged,The dictionary states 'Disadvantaged: No Information' for this state. The script correctly sets `disadvantaged = as.character(NA)`. Same note as requested_amount regarding downstream handling.,Confirm that NA in disadvantaged is handled as 'No Information' in the dashboard output layer.
3_script_logic,INFO,community_served,"The script creates a `community_served` column derived from city and county, which is used as the Geographic Reference. The dictionary specifies the Geographic Reference comes from 'CITY and COUNTY from SFY26 Comprehensive List'. The column is correctly constructed but the name 'community_served' does not match the dictionary field name 'Geographic Reference'. This may be intentional if a standardized internal name is used.",Confirm that 'community_served' is the accepted internal column name for 'Geographic Reference' across all states in the dashboard pipeline.
3_script_logic,INFO,project_score,"The author note states `clean_numeric_string` will coerce missing values to 'No Information' and set the column to character type. PV RATING is a numeric score per the dictionary, but storing it as character is acceptable if the dashboard handles this consistently. Verify this is intentional and consistent with other states.",Confirm character type for project_score is consistent across all state datasets in the pipeline.
4_script_data,ERROR,list,"The project_type case_when checks for 'SFY26 fundable Base' and 'SFY26 fundable Gen Supp' (lowercase 'fundable') but the list values assigned in mutate are 'SFY26 Fundable Base' and 'SFY26 Fundable Gen Supp' (capital 'F'). These string comparisons will never match, so lead and EC project type detection from project_name on fundable lists will silently fail.","Change the case_when conditions to match 'SFY26 Fundable Base' and 'SFY26 Fundable Gen Supp' (capital F), or use case-insensitive comparison."
4_script_data,ERROR,loan / loan_2,"The EC fundable list renames 'Loan (2)' to 'loan_2' via janitor::clean_names(), and the script then renames it to 'loan'. The base and supp fundable lists have a column simply named 'Loan' which becomes 'loan' after clean_names(). When bind_rows combines them, the EC list contributes 'loan' (from loan_2 rename) correctly, but verify that 'loan_number' column is also present in the fundable files — the data samples show no 'loan_number' column in any fundable list, only 'Loan #' (which becomes 'loan_number' via clean_names). If the column isn't named exactly 'Loan #' in all files, the join key will be missing or mismatched.",Confirm 'Loan #' column exists and clean_names produces 'loan_number' in all three fundable files. Check the EC file especially since it has both 'Loan #' and 'Loan (2)' columns.
4_script_data,ERROR,project_name (select statement),"The select() call in pa_fundable references 'loan_number' but the fundable files' join key column after clean_names() from 'Loan #' would be 'loan_number'. However, 'project_name' is also selected here — the base fundable list has a project_name column, but after bind_rows with the EC list, EC rows have no 'loan_number' in the fundable select if the column name differs. More critically, after the full_join to pa_comp by 'loan_number', the result will have both 'project_name.x' (from pa_fundable) and 'project_name.y' (from pa_comp if it exists) or ambiguity — but pa_comp does not have a project_name column, so project_name comes only from pa_fundable, yet the script then overwrites it using str_extract on applicant. This is fine logically but the select in pa_fundable includes project_name which then conflicts with the later derivation.","Ensure the select() on pa_fundable explicitly aliases or drops project_name if it will conflict, or document that the fundable project_name is intentionally discarded in favor of the applicant_name-derived value."
4_script_data,ERROR,function name,The function is named 'clean_pa_y4' but the data dictionary and file paths reference Year 5 / SFY2026. This is likely a copy-paste error from Year 4.,Rename the function to 'clean_pa_y5' to match the actual data year.
4_script_data,WARNING,PWSID,"In pa-sfy26-ec-fundable-list.csv, PWSID is only populated for 1 of 8 rows (62.5% NA). The comprehensive list join is by loan_number, so PWSID comes from pa_comp. However, the EC fundable list contains a PWSID embedded in the project name string (e.g., 'Aqua Pennsylvania Inc. - Cabot/Hall Rd PFAS Project PWSID PA1460073 (1)'). The script does not parse this embedded PWSID, so if any EC project does not appear in the comprehensive list, its PWSID will be NA.","Add logic to extract PWSID from the project name string for EC fundable rows where PWSID is NA and no comprehensive list match exists, as a fallback."
4_script_data,WARNING,applicant_name / borrower,"The APPLICANT NAME for row 2 uses an em-dash (–) as separator: 'MERCERSBURG WATER AUTHORITY – WATER SYSTEM IMPROVEMENTS, PHASE 2'. The script replaces em/en dashes with hyphens, so the borrower extraction regex '^[^\-]+' should work. However, the CITY field shows 'MERCERBURG' (missing 's') — a likely typo in the source data — which will propagate into community_served as 'Mercerburg, Franklin County'. This is a data quality issue in the source, not the script per se, but worth flagging.","Consider adding a lookup or correction for known city name typos, or flag for manual review."
4_script_data,WARNING,project_name extraction,"The base fundable list has project names with trailing numbers appended without spaces (e.g., 'Waterline & Meter Replacement Project 1', '2"" Waterline Replacement Project2'). When the script extracts project_name via str_extract(applicant, '(?<=-).*'), it will capture everything after the first hyphen in the title-cased applicant_name. For entries like 'East Taylor Municipal Authority - 2"" Waterline Replacement Project2', the project_name will be '2"" Waterline Replacement Project2' — the missing space before '2' at the end is a source data inconsistency that will persist.","Add a regex cleanup step to insert a space before trailing digits in project names, e.g., str_replace(project_name, '(Project)(\d+)$', '\1 \2')."
4_script_data,WARNING,applicant_name regex for PROJECT/PUBLIC,"The regex '(?<![\s])PROJECT' uses a negative lookbehind for whitespace to insert a space before 'PROJECT'. However, the pattern '[\s]' inside a character class in a lookbehind may behave unexpectedly in some regex engines — specifically, \s in a lookbehind character class should work in R's TRE/PCRE but the double-escaping '(?<![\\s])' in the R string is correct. Low risk but worth verifying the pattern fires on 'AUTHORITYPROJECT' style concatenations in the actual data.",Test the regex on known cases; consider simplifying to a fixed-width lookbehind or boundary assertion.
4_script_data,WARNING,project_description,"The project_description is constructed as paste0('Project Description: ', proj_description, '; Problem Description: ', prob_description). When either field is NA (2.1% NA in comprehensive list), paste0 will render the literal string 'NA', resulting in e.g. 'Project Description: NA; Problem Description: NA'. This may interfere with downstream text-based project_type classification since 'NA' won't match any keywords, but the concatenated string 'NA' is misleading.","Use ifelse or replace_na to substitute empty string or 'No Information' before pasting, e.g., coalesce(proj_description, '')."
4_script_data,WARNING,"project_type / 'DS, LSL' classification","Row 3 (Portage) has PROJECT TYPE 'DS, LSL' in the source and its PROJ. DESCRIPTION mentions 'lead and galvanized service lines'. The script correctly detects 'lsl' case-insensitively in project_description. However, the PROJECT TYPE column from the source ('DS, LSL') is not used in project_type classification — only the text fields are scanned. This is consistent with the data dictionary approach but means if a description text fails to mention lead/lsl keywords, LSL projects could be misclassified. Portage's description does contain 'lead' so it will be caught, but it's a fragile dependency.",Consider also scanning the source PROJECT TYPE column for 'LSL' as an additional classification signal.
4_script_data,WARNING,cyanotoxins EC classification,"Row 4 (Western Berks) PROB. DESCRIPTION mentions 'cyanotoxins' which is an EC keyword. This project would be classified as 'Emerging Contaminants' by the script. However, based on the source documents, this appears to be a general WTP improvement project where cyanotoxins are mentioned as a background problem, not the primary project type. The data dictionary lists 'cyanotoxin' as an EC trigger keyword, so the script behavior is correct per spec, but this may produce a false EC classification.","Flag this project for manual review. If the intent is to exclude incidental mentions, the keyword matching logic would need refinement (e.g., require keyword in PROJ. DESCRIPTION rather than PROB. DESCRIPTION, or use a denylist of loan numbers)."
4_script_data,INFO,state_fiscal_year,"The function sets state_fiscal_year = '2026' and the data dictionary confirms SFY2026, but the function is named 'clean_pa_y4' suggesting Year 4. Consistent with the ERROR above about function naming, but worth noting that the year value in data is correct even if the function name is wrong.",Ensure state_fiscal_year value '2026' is intentional and matches the dashboard's expected fiscal year label for this cycle.
4_script_data,INFO,list.x / list.y merge,"After the full_join, the script sets list = ifelse(is.na(list.y), list.x, list.y). For projects only in pa_comp (not in any fundable list), list.y will be NA and list.x ('SFY26 Comprehensive') will be used. For projects matched in both, list.y (the fundable list name) takes precedence. This means a project matched to multiple fundable lists via separate rows could be deduplicated incorrectly — but since join is by loan_number (unique), this is not a practical risk unless loan numbers repeat across fundable lists.",Verify loan numbers are unique across all three fundable lists to confirm no inadvertent row multiplication from the full_join.
4_script_data,INFO,pa-sfy26-supp-fundable-list.csv column 'loan_number',"The supp fundable list does not appear to have a 'Single Audit Required' column (10 cols vs 11 in base), which is fine for bind_rows. But also note that after clean_names(), 'Loan #' becomes 'loan_number' — confirm this is consistent across all three files since the join depends on it.",Print column names after clean_names() for all three fundable files during development to confirm 'loan_number' is the join key in all cases.
