call_label,severity,field,issue,suggestion
3_script_logic,ERROR,project_type,"The EC keyword list used in the script (referenced as ec_str) is not defined within this script. If ec_str is not in scope or is defined differently elsewhere, EC classification could silently fail or be incorrect relative to the dict's explicit keyword list (cyanotoxins, dioxane, emerging contaminant, lithium, manganese, Mn, Perfluoro-n-pentanoic acid, PFPeA, PFAS, PFOA, PFOS, DBP, disinfection byproducts, HAA5, haloacetic acid, trihalomethanes, THM, Unregulated Contaminant Monitoring Rule).","Define ec_str explicitly within this function using the full keyword list from the data dictionary, or validate that the externally defined ec_str matches the dict exactly."
3_script_logic,WARNING,project_type,"The dict specifies checking project_title (mapped to project_description) for lead keywords 'lead' and 'LSL', but the script checks for 'lsl|lead' via grepl on project_description. The dict also specifies source file-level LSLR detection. While functionally similar, 'LSL' detection is case-insensitive in the script (ignore.case=TRUE) which is fine, but 'LSL' as a standalone token is not enforced — 'lsl' could match substrings in other words.",Consider using word-boundary anchors or exact token matching for 'LSL' and 'lsl' to avoid false positives from substring matches.
3_script_logic,INFO,community_served,"The dict field is named 'Geographic Reference' in the dictionary definition, but the script uses 'community_served' as the column name. The select() at the end also uses community_served. Verify that the downstream dashboard or schema expects 'community_served' and not 'geographic_reference'.",Confirm the standardized output column name matches what the dashboard ingests; update accordingly if the expected name is geographic_reference.
3_script_logic,INFO,project_score,"The script strips non-numeric characters from priority_points but stores the result as a character string (no explicit as.numeric or as.integer coercion). If downstream processes expect a numeric type for scoring or sorting, this will require additional coercion.","Consider converting project_score to numeric after cleaning: as.numeric(str_replace_all(priority_points,'[^0-9.]',''))"
3_script_logic,WARNING,NA,"The line 'colnames(priority_list) == colnames(planning_list)' performs a comparison but does not assert or stop on mismatch — the result is silently discarded. If the two lists have different columns, bind_rows will still proceed (filling missing columns with NA) without any warning to the user.",Replace with a proper assertion such as stopifnot(all(colnames(priority_list) == colnames(planning_list))) or use a warning/message to alert on column mismatches.
3_script_logic,WARNING,NA,"The filter '!grepl(""Category"", project)' drops rows where the project column contains the word 'Category'. This is intended to remove header rows, but could inadvertently drop valid borrower records whose name legitimately contains the word 'Category'.","Verify no valid borrower names contain 'Category'; consider a more targeted filter (e.g., exact match on known header strings) to reduce risk of false drops."
3_script_logic,INFO,list,"The 'list' column is constructed but then dropped in the final select() statement. If this metadata column is needed for downstream processing or auditing, it will be silently lost.","Add 'list' to the select() call if it is needed downstream, or confirm intentional exclusion."
3_script_logic,INFO,row_id,"The 'row_id' column is created with dplyr::row_number() but is not included in the final select() statement, so it is silently dropped. If it is intended as a unique record identifier for debugging or joining, it should be retained.","Add row_id to the select() call if needed, or remove the mutate creating it to avoid dead code."
4_script_data,ERROR,disadvantaged,"The disadvantaged logic uses `as.numeric(str_replace_all(eligible_pf_amount,""[^0-9.]"","""")) > 0` but when eligible_pf_amount is NA (13.7% of PPL rows, 7.8% of PPlaL rows — the category header rows), str_replace_all on NA returns NA, as.numeric(NA) returns NA, and NA > 0 returns NA, so ifelse() will return NA rather than 'Yes' or 'No'. These rows should be filtered out before this logic runs, but the filter only removes rows where project contains 'Category', and those rows do have NA in eligible_pf_amount. If the filter works correctly those NAs are removed, but if any legitimate data row has a missing eligible_pf_amount it will silently produce NA instead of a classified value.","Add explicit NA handling: e.g., `ifelse(is.na(eligible_pf_amount), NA_character_, ifelse(as.numeric(str_replace_all(eligible_pf_amount,""[^0-9.]"","""")) > 0, ""Yes"", ""No""))` or ensure the category-row filter fully captures all NA rows before this step."
4_script_data,ERROR,project_rank,"project_rank is computed with `dplyr::group_by(source_list)` and `row_number()`, but the group is only by source_list ('Priority' or 'Planning'), not by source_file. If multiple source files (Base, LSLR, EC) are present and bound together before ranking, projects from different source files within the same source_list will be ranked sequentially together rather than separately per list. The data dictionary says projects are ranked in order they appear on the PPL or Planning List. Mixing Base and any future LSLR/EC rows into a single rank sequence would produce incorrect ranks.","Group by both source_list and source_file: `dplyr::group_by(source_list, source_file)` before computing row_number() for project_rank, so each list file gets its own rank sequence."
4_script_data,ERROR,project_rank / list,"The `list` column is computed as `paste0(""SFY25 "", source_file, "" "", source_list, "" List"")` but source_list values are 'Priority' and 'Planning', yielding e.g. 'SFY25 Base Priority List'. The data dictionary refers to these as 'Priority List' and 'Planning List', which matches, but project_rank is formatted as `paste0(row_number(), ""-"", source_list)` yielding e.g. '1-Priority', '2-Planning'. Since the rank sequence groups only by source_list (see above issue), a row from the Planning list could receive rank '1-Planning' even if it is the 40th row in the Planning file.","Fix grouping as noted above; also confirm rank label format is intentional (e.g., '1-Priority' vs. just '1')."
4_script_data,WARNING,Project (filter for category header rows),"The filter `!grepl(""Category"", project)` removes category header rows (e.g., 'Category III: Primary Drinking Water Standards Projects', 'Category IV: One Well Projects', 'Category V: Pressure Deficiencies Projects'). This works for the observed data, but if a borrower name ever legitimately contained the word 'Category' (e.g., a water utility with that word in its name), it would be incorrectly dropped.","Make the filter more specific, e.g., match the full pattern: `!grepl(""^Category [IVX]+:"", project)` to anchor to Roman numeral category headers only."
4_script_data,WARNING,project_score,"project_score is set with `str_replace_all(priority_points,""[^0-9.]"","""")`. The raw data shows Priority Points is read as numeric by fread (column summary says 'numeric'), but fread is called with `colClasses = ""character""`, so it should be read as character. However, numeric values like 18098, 0, and 6450 are present and will serialize correctly. The range includes 0 (seen in PPlaL data: range=[0, 6450]), so a score of 0 will produce project_score = ""0"", which is valid. No issue with the regex itself for these values.","No change needed for the regex, but confirm that a project_score of '0' is intentional and distinguishable from a missing score."
4_script_data,WARNING,disadvantaged,"Eligible PF Amount of '$0' should map to disadvantaged = 'No', and any amount > $0 (e.g., '$500,000', '$45,000', '$382,500') should map to 'Yes'. The regex strips non-numeric characters giving '0' or '500000' etc., and the > 0 threshold works correctly for these. However, a value like '$0.00' or '$0.0' would also correctly resolve to 0. Edge case: if a value were blank/empty string after stripping (e.g., a dash '-' or 'N/A' in the source), as.numeric("""") = NA and the condition would silently return NA. The sample shows na.strings="""" so true empty strings become NA upstream, but non-standard zero representations in the source could slip through.","Add a check or coalesce to handle unexpected non-numeric strings in eligible_pf_amount gracefully, logging or flagging them rather than silently producing NA."
4_script_data,WARNING,project_type (ec_str),"The script references `ec_str` in the project_type case_when but this variable is not defined within the shown function body. It must be defined in an outer scope or global environment. If ec_str is not available at runtime, the function will error. The data dictionary lists many EC keywords (cyanotoxins, dioxane, PFAS, THM, etc.).",Define ec_str explicitly within the function or verify it is reliably available in the calling environment. Document its expected value in the script.
4_script_data,WARNING,project_type,"The project_type logic checks source_file for 'LSLR' and 'EC' first, then falls back to regex on project_description. For the base file (source_file = 'Base'), it checks for 'lsl|lead' in project_description. However, the data dictionary also specifies checking for 'LSL' (uppercase). The regex uses ignore.case=TRUE so this is fine. But the EC keyword list in the data dictionary includes 'Mn' and 'DBP' which are short and could appear as substrings in unrelated words (e.g., 'DBP' inside a longer acronym, or 'Mn' in other contexts). The grepl with ignore.case=TRUE on 'mn' could produce false positives.","For short EC keywords like 'Mn', 'DBP', 'THM', consider using word-boundary anchors (\\bMn\\b) or case-sensitive matching to reduce false positives."
4_script_data,INFO,colnames check,"The line `colnames(priority_list) == colnames(planning_list)` is called but its result is not assigned, asserted, or used in any way. It will silently return a logical vector to the console but will not stop execution if columns differ, which could cause silent misalignment in the subsequent bind_rows.","Replace with an explicit assertion, e.g., `stopifnot(all(colnames(priority_list) == colnames(planning_list)))` or use `testthat::expect_equal(colnames(priority_list), colnames(planning_list))`."
4_script_data,INFO,population,"Service Area Population is read as numeric by fread (column summary says 'numeric') but colClasses='character' forces it to character. The clean_numeric_string function is then applied. Values like 107880, 75000, 90, and 343 are straightforward integers. However, the function clean_numeric_string is not shown; if it strips commas and converts, these plain integer strings will work fine. Just confirm clean_numeric_string handles already-clean integer strings without introducing decimals or rounding.","Verify clean_numeric_string returns these as whole number strings (e.g., '4984' not '4984.0') to avoid downstream type issues."
4_script_data,INFO,list (output column),"The `list` column is computed but then dropped in the final dplyr::select() call. The select explicitly lists columns to keep and does not include 'list'. If this column is needed downstream, it will be silently lost.","If 'list' is needed in the output, add it to the select() call. If intentionally excluded, add a comment explaining why."
