call_label,severity,field,issue,suggestion
2_types_nulls,ERROR,Unfunded/Match Portion,File: 1-Alabama_BIL-PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Priority Point Rank,File: 1-Alabama_BIL-PPL.csv - Data type is character but dictionary expects numeric. Contains value 'SUPP' which is non-numeric.,"Either keep as character and document that 'SUPP' is a valid category, or create separate boolean field for supplemental status"
2_types_nulls,WARNING,Disadvantaged Criteria,File: 1-Alabama_BIL-PPL.csv - Contains inconsistent case: 'Y' and 'y' both present. Dictionary specifies 'Y' as standard.,Standardize all values to uppercase 'Y' or 'N'
2_types_nulls,WARNING,Estimated Construction Start Date,"File: 1-Alabama_BIL-PPL.csv - 5.3% NA rate (1 of 19 rows). Contains 'N/A' strings instead of NULL/NA, making date parsing difficult.",Replace 'N/A' strings with actual NULL/NA values; convert valid dates to ISO 8601 format (YYYY-MM-DD)
2_types_nulls,ERROR,*GPR Component Cost,File: 1-Alabama_BIL-PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Assistance Amount,File: 1-Alabama_Base-PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Additional Subsidization (Principal Forgiveness),File: 1-Alabama_Base-PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Unfunded/Match Portion,File: 1-Alabama_Base-PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Priority Point Rank,File: 1-Alabama_Base-PPL.csv - Data type is character but dictionary expects numeric. Contains value 'SUPP' which is non-numeric.,"Either keep as character and document that 'SUPP' is a valid category, or create separate boolean field for supplemental status"
2_types_nulls,WARNING,*GPR Component Cost,File: 1-Alabama_Base-PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Applied for Project Amount,File: 1-Alabama_ARPA_SRF_Combined_PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Funded Portion,File: 1-Alabama_ARPA_SRF_Combined_PPL.csv - Data type is character but should be numeric. Contains currency formatting and values like '$0' that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Principal Forgiveness and/or Grant,File: 1-Alabama_ARPA_SRF_Combined_PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Unfunded/Match Portion,File: 1-Alabama_ARPA_SRF_Combined_PPL.csv - Data type is character but should be numeric. Contains currency formatting that must be parsed.,"Convert to numeric by removing '$' and ',' characters, then parse as decimal number"
2_types_nulls,ERROR,Project Approved (Yes or No),"File: 1-Alabama_ARPA_SRF_Combined_PPL.csv - 74.2% NA rate (270 of 364 rows) with inconsistent values ('Yes', 'Under Review', '0'). Dictionary does not define this field.",Clarify expected values and handling of missing data; consider mapping '0' to actual categorical values
2_types_nulls,WARNING,Date Pre-App or SUPP Received,File: 1-Alabama_ARPA_SRF_Combined_PPL.csv - Contains date value '1/0/1900' which is impossible (day 0 in month). Likely a placeholder for missing data.,Replace placeholder dates with NULL/NA values and convert valid dates to ISO 8601 format (YYYY-MM-DD)
2_types_nulls,WARNING,Project Award Date (When Grant is signed),File: 1-Alabama_ARPA_SRF_Combined_PPL.csv - Contains only two distinct values: '1/0/1900' (placeholder) and '0' (invalid). Dictionary specifies this as a date field.,Replace placeholder/invalid values with NULL/NA; convert valid dates to ISO 8601 format (YYYY-MM-DD)
2_types_nulls,INFO,Project ID,File: al-y1-ec-ppl-1.csv - Dictionary defines 'Project ID' field but data dictionary also mentions 'Permit Number' (AL0001092) is used as PWSID for EC projects. Potential mapping confusion.,"Clarify whether Project ID should be extracted from Project Name for EC projects, or if Permit Number serves this purpose"
2_types_nulls,WARNING,Requested Amount,Data dictionary specifies 'Requested Amount' as a standardized category but no source file contains this field. All files show 'Assistance Amount' instead.,Either map 'Assistance Amount' to 'Requested Amount' or update dictionary to reflect actual available field names
2_types_nulls,WARNING,Project Rank,Data dictionary specifies 'Project Rank' as a standardized category but no source file contains this exact field. Files contain 'Priority Point Rank' or 'Priority Ranking' instead.,Update dictionary to use 'Priority Point Rank' or clarify mapping between dictionary and source data
3_script_logic,ERROR,disadvantaged,"The EC IUP disadvantaged logic uses `as.numeric(disadvantaged_ranking) > 1` to assign 'Yes', but the dictionary states 'Yes' when Disadvantaged Ranking value >1 and 'No' when value is <1. Values equal to 1 are unhandled and fall into the 'No' bucket via TRUE catch-all, which may be incorrect for edge cases. Additionally, values that are exactly 1 are ambiguous and not addressed in the dict.","Clarify with data owners whether a value of exactly 1 should be 'Yes' or 'No' and update the case_when accordingly, e.g., `as.numeric(disadvantaged_ranking) >= 1 ~ 'Yes'` if inclusive."
3_script_logic,ERROR,project_cost,"The groupby-sum block coerces project_cost to numeric for summing, but EC projects have project_cost set to the string 'No Information'. This will produce NA when as.numeric('No Information') is called, and clean_numeric_string(sum(NA)) will propagate NA or an incorrect value, overwriting the 'No Information' placeholder and corrupting EC project_cost values.","Exclude EC projects (or rows where project_cost == 'No Information') from the grouped summation, or handle NA values explicitly with na.rm=TRUE and re-assign 'No Information' for rows where all values were NA."
3_script_logic,ERROR,funding_amount,"Same groupby-sum block applies to funding_amount. EC projects have valid numeric funding_amount values but are grouped with base/BIL/lead projects by project_id. If an EC project_id ever matches a base project_id, rows could be incorrectly merged and summed together.","Ensure EC projects have distinct project_id values before the group_by step, or perform the aggregation separately for EC and non-EC rows."
3_script_logic,ERROR,project_id,"All EC projects are assigned a hardcoded project_id of 'No Information'. The group_by(project_id) step will then group ALL EC projects together under the single key 'No Information', and dplyr::slice(1) will drop all but the first EC record, causing mass data loss.","Assign unique project_id values to EC projects (e.g., row-based index, permit_number, or another unique field) before the group_by aggregation step, or exclude EC projects from the deduplication group_by entirely."
3_script_logic,WARNING,disadvantaged,"For base, BIL, and lead projects, any row where disadvantaged_criteria is not exactly 'Y' (including NA) is assigned 'No'. This means records with missing disadvantaged_criteria data are treated as non-disadvantaged rather than as unknown/missing.",Add an explicit NA check: `is.na(disadvantaged_criteria) ~ as.character(NA)` before the TRUE ~ 'No' fallback to preserve missing data integrity.
3_script_logic,WARNING,project_score,"The dictionary specifies that for EC IUP projects the score comes from Priority Ranking, and for Base/BIL/Lead it comes from Priority Point Rank. The script maps these correctly, but project_score for base/BIL/lead is mapped from priority_point_rank which the dict labels as a rank not a score. Confirm the source column is truly a score and not a rank ordinal.","Verify with source documents whether priority_point_rank represents a numeric score or an ordinal rank; if it is a rank, it should populate project_rank instead of project_score."
3_script_logic,WARNING,project_rank,"The dictionary states 'Project Rank: No Information' for all sources, and the script correctly sets project_rank = as.character(NA). However, the EC PPL dictionary note says 'Project Rank: No Information' yet Priority Ranking is used as project_score. Ensure project_rank and project_score are not conflated from the same source column.",Confirm that priority_ranking in the EC IUP is a score (not a rank) and document this distinction clearly to avoid future confusion.
3_script_logic,WARNING,project_type,"The ec_str variable used in the grepl call for detecting Emerging Contaminants in project_description is referenced but never defined within the script. If it is a global variable, this is fragile and may cause errors or incorrect classification if the variable is not in scope.","Define ec_str explicitly within the function or pass it as a parameter, ensuring it contains all dictionary-specified keywords: 'cyanotoxin', 'dioxane', 'emerging contaminant', 'lithium', 'manganese', 'Mn', 'Perfluoro-n-pentanoic acid', 'PFPeA', 'PFAS', 'PFOA', 'PFOS', 'DBP', 'disinfection byproduct', 'HAA5', 'haloacetic acid', 'trihalomethane', 'THM', 'Unregulated Contaminant Monitoring Rule'."
3_script_logic,WARNING,project_name,"For EC IUP projects, the dictionary states project_name should come from Project Description. The script sets both project_name and project_description to str_squish(project_description), which is correct per the dict. However, this means project_name and project_description will be identical for all EC rows, which may be unexpected and worth flagging.",Confirm with the data dictionary authors that using project_description as project_name for EC projects is intentional and document accordingly.
3_script_logic,WARNING,project_id,"The dictionary states that for General and Lead projects, project_id is 'Extracted from Project Name', and for Lead projects it is also 'Project Name'. The script uses a pre-existing project_id column (str_squish(project_id)) from the source CSV rather than extracting from project_name. It is unclear if the source CSV already has a parsed project_id column or if extraction logic is missing.","Verify that the source CSVs contain a pre-parsed project_id column. If not, add extraction logic to parse project_id from the project_name field as specified in the dictionary."
3_script_logic,WARNING,project_cost,"The dictionary says for EC IUP: 'Project Cost: No information'. The script correctly assigns 'No Information' initially, but the subsequent group_by sum block will overwrite this with NA or 0 for EC records (see related ERROR). Even if EC projects are excluded from the sum, the string 'No Information' is non-standard compared to using as.character(NA) for missing values.",Use as.character(NA) consistently for missing project_cost values instead of the string 'No Information' to maintain type consistency across the dataset.
3_script_logic,WARNING,requested_amount,"The dictionary confirms 'Requested Amount: No information' for all sources. The script assigns requested_amount = as.character(NA), which is correct. However, consider using a consistent sentinel or NA approach across all 'No Information' fields rather than mixing string 'No Information' (project_id for EC) and NA.",Standardize all 'No information' fields to use as.character(NA) rather than the string 'No Information' for downstream processing consistency.
3_script_logic,INFO,community_served,"The dashboard dictionary uses 'Geographic Reference' as the standardized concept and 'City Served' as a dashboard feature name, but the script uses community_served as the column name. This is an internal naming choice not strictly matching either dictionary term but is consistent within the script.",Confirm that the output column name community_served is the accepted internal standard and document the mapping from dictionary term 'Geographic Reference'/'City Served' to community_served.
3_script_logic,INFO,project_description,A hardcoded mutation appends ' | FT: LSLI' to project_description for project_id == 'FS010096-07'. This is a one-off correction not documented in the data dictionary and could be a valid data fix or an undocumented assumption.,Document the reason for this hardcoded change in comments within the script and confirm it is intentional and approved by the data team.
3_script_logic,INFO,pwsid,A hardcoded PWSID correction replaces 'AL000341' with 'AL0000341' for one specific record. This is an undocumented data correction not referenced in the dictionary.,"Document this correction with a comment explaining the source of the error (e.g., typo in source document) and confirm with data owners that this is the correct PWSID."
3_script_logic,INFO,borrower,"The script strips asterisks from applicant_name using str_replace_all(applicant_name, '\\*', ''). The dictionary does not mention this transformation. Asterisks may carry meaning in the source document (e.g., flagging supplemental/SUPP projects).",Verify that stripping asterisks is appropriate and does not remove meaningful flags. The dictionary notes that SUPP projects are ranked first and may use special notation in the source.
4_script_data,ERROR,disadvantaged_criteria,"In 1-Alabama_BIL-PPL.csv, the Disadvantaged Criteria column contains both 'Y' and lowercase 'y' (e.g., Reform City of row has 'y'). The script checks `disadvantaged_criteria == 'Y'` (exact match), so lowercase 'y' will be classified as 'No' instead of 'Yes'.",Change the condition to `toupper(disadvantaged_criteria) == 'Y'` to handle case-insensitive matching.
4_script_data,ERROR,project_score / priority_point_rank,"In 1-Alabama_BIL-PPL.csv the column is named 'Priority  Point  Rank' (with extra internal spaces), while in 1-Alabama_Base-PPL.csv it is also 'Priority  Point  Rank' and in 1-Alabama_Lead-PPL.csv it is 'Priority Point  Rank'. After janitor::clean_names() these may normalize differently (e.g., 'priority_point_rank' vs 'priority__point__rank' or 'priority_point__rank') depending on spacing. The script references 'priority_point_rank' uniformly, which may not match all cleaned column names.","After fread and clean_names, print or assert column names for each file to verify the exact normalized name; add a rename step if needed."
4_script_data,ERROR,project_cost (group_by deduplication),"The script groups by project_id and sums project_cost and funding_amount across all rows, then keeps only slice(1). Project FS010096-08 appears in BOTH 1-Alabama_Base-PPL.csv and 1-Alabama_BIL-PPL.csv with different assistance amounts ($6,513,925 and $7,336,075). Summing these will over-report project_cost and funding_amount for this project. This is likely unintentional double-counting.","Verify whether duplicate project_ids across lists represent the same award or separate awards. If separate, do not sum; if truly duplicate, deduplicate before summing or document the known double-count."
4_script_data,ERROR,principal_forgiveness,"For EC projects, principal_forgiveness is set equal to the full project_amount (e.g., $16,286,000). The data dictionary states EC IUP project_amount is the full funding amount, not confirmed 100% forgiveness. Setting principal_forgiveness = funding_amount = project_amount means the entire EC award is treated as forgiven, which may be incorrect.",Confirm with source documentation whether EC project_amount represents full principal forgiveness or total funding; adjust mapping accordingly.
4_script_data,WARNING,borrower / applicant_name,"In al-y1-ec-ppl-1.csv, the Applicant Name contains a carriage return embedded in the string: 'West Morgan/East Lawrence Water and\rSewer Authority'. The script uses str_squish() which collapses whitespace but may not strip \r characters, leaving a hidden carriage return in the borrower field.","Add str_replace_all(applicant_name, '[\r\n]', ' ') before str_squish() to remove carriage returns and newlines."
4_script_data,WARNING,project_name / project_description (EC),"In al-y1-ec-ppl-1.csv, the Project Description contains embedded newlines (\n): 'West Morgan-East Lawrence Water & Sewer Authority proposes to add the remaining Reverses Osmosis\nskids...'. str_squish() will collapse these into single spaces, but the project_name is set equal to project_description (the full multi-sentence paragraph), which is very long and not a concise name as expected.",Consider truncating or using Project Name column instead of Project Description for project_name in EC records.
4_script_data,WARNING,project_name (EC),"In al-y1-ec-ppl-1.csv, the 'Project Name' column ('JD Sims-RM Hames Reverse Osmosis Water\rTreatment Facility') contains a carriage return. The script sets project_name = str_squish(project_description) for EC records, ignoring the actual Project Name column entirely. This loses the concise project name available in the source.","Use str_squish(str_replace_all(project_name, '[\r\n]', ' ')) for EC project_name, or at least consider it as an alternative."
4_script_data,WARNING,disadvantaged (EC),"The EC file has Disadvantaged Ranking = 2.012, which is > 1, so it maps to 'Yes'. The threshold of > 1 (strictly greater) would classify a value of exactly 1.0 as 'No'. Confirm whether the boundary value of 1 should be 'Yes' or 'No' per Alabama's methodology.","Verify the intended boundary condition with the data dictionary; if >= 1 should be 'Yes', change condition to `as.numeric(disadvantaged_ranking) >= 1`."
4_script_data,WARNING,project_cost,"The script computes project_cost as convert_to_numeric(assistance_amount, TRUE) + convert_to_numeric(unfunded_match_portion, TRUE). For Base PPL rows, assistance_amount uses column name 'Assistance  Amount' (two spaces) but for Lead PPL it's 'Assistance  Amount' as well. After clean_names() these should both become 'assistance_amount', but the BIL file has 'Assistance Amount' (single space) which also becomes 'assistance_amount'. Needs verification that all three files produce identical column names post-clean_names.",Log or assert colnames after clean_names() for each file before bind_rows to catch any discrepancy.
4_script_data,WARNING,Date Pre-App or SUPP Received / Project Award Date,"In 1-Alabama_ARPA_SRF_Combined_PPL.csv, dates include the invalid value '1/0/1900' (day zero) appearing frequently. While this file is not directly used in the cleaning script, if it is ever incorporated, these sentinel date values would cause errors or silent misclassification in any date parsing.","This file does not appear to be consumed by clean_al_y1(); confirm it is intentionally excluded. If used later, treat '1/0/1900' and '0' as NA dates."
4_script_data,WARNING,pwsid,"The script hardcodes a correction: str_replace(pwsid, 'AL000341', 'AL0000341'). The raw data shows PWSID values like 'AL0000490', 'AL0000738', 'AL0001005' (7 digits after AL). The pattern 'AL000341' is a substring that would also inadvertently match a PWSID like 'AL0003410' or 'AL00034100' if such existed.","Use a regex anchored match: str_replace(pwsid, '^AL000341$', 'AL0000341') to ensure only exact matches are corrected."
4_script_data,WARNING,project_type,"The BIL PPL project description for CWM Water Authority explicitly mentions 'DBP precursors', 'HAA5', and 'TTHM compounds'. The ec_str regex should match 'HAA5' and 'DBP', which would classify this project as 'Emerging Contaminants'. However, the project appears to be a general infrastructure well/RO project. Verify whether this classification is intended.","Review the CWM Water Authority record after cleaning to confirm project_type assignment; if misclassified, consider adding project-specific overrides or refining the EC keyword list."
4_script_data,INFO,project_id (EC),"For EC projects, project_id is hardcoded to 'No Information' for all records. The group_by(project_id) deduplication step will therefore group ALL EC records together and sum their costs and funding amounts, then keep only the first row — effectively collapsing all EC projects into one.","Assign a unique fallback project_id for EC records (e.g., using row_number() or the permit_number) before the group_by deduplication step, or exclude EC records from the deduplication logic."
4_script_data,INFO,community_served,"In 1-Alabama_BIL-PPL.csv, County Served contains multi-county values like 'Clarke,Monroe,Wilcox' without spaces after commas. The script uses str_squish() which only trims/collapses spaces, so the value will remain 'Clarke,Monroe,Wilcox' rather than a more readable 'Clarke, Monroe, Wilcox'.","Optionally normalize multi-county strings with str_replace_all(county_served, ',', ', ') before str_squish() for display consistency."
4_script_data,INFO,borrower,"The str_replace_all(applicant_name, '\\*', '') correctly strips leading asterisks from borrower names in Base, BIL, and Lead PPLs. However, some Base PPL entries also have '(Supplemental)' appended to the applicant name (e.g., 'Florence, City of (Supplemental)'). This suffix is not stripped and will appear in the borrower field.","Decide whether '(Supplemental)' should be removed from borrower names for consistency; if so, add str_replace_all(borrower, '\\s*\\(Supplemental\\)', '') after the asterisk removal."
