call_label,severity,field,issue,suggestion
2_types_nulls,INFO,Funding Amount,Column 'Total Assistance Amount' exists in pa-y0-fund-ppl.csv but not in pa-y0-comp-ppl.csv. Dictionary indicates this should map to funded projects only.,Verify that 'Total Assistance Amount' is correctly mapped to 'Funding Amount' and confirm this is expected to be missing from comprehensive list
2_types_nulls,INFO,Principal Forgiveness,"Column exists in pa-y0-fund-ppl.csv (fundable projects only) but not in pa-y0-comp-ppl.csv, consistent with dictionary specification that this field comes from Fundable List.",Confirm this expected distribution across files is correct
2_types_nulls,WARNING,Green Category,Column contains values like 'Water & Energy Efficie' which appears to be truncated text (missing 'ncy'). Expected values should be complete category names.,Fix truncation: 'Water & Energy Efficie' should be 'Water & Energy Efficiency'
2_types_nulls,WARNING,Expecting Funding,Column is missing from both files. Dictionary provides detailed rules for classification (Yes/No/No Information) based on appearance in Fundable List vs. Comprehensive List.,"Create 'Expecting Funding' column with logic: 'Yes' if in Fundable List, 'No' if only in Comprehensive List, excluding reserved/future projects per note"
3_script_logic,ERROR,project_name,"The merge joins pa_comp to pa_fund on pa_comp$borrower == pa_fund$project_name, but pa_fund contains a 'project_name' column (from the fundable list) that is distinct from 'borrower' in pa_comp. After the merge, there will be two project_name columns (project_name.x from pa_comp and project_name.y from pa_fund), and neither is explicitly resolved before the final select. The final select on 'project_name' will likely pick up project_name.x silently or throw an error, meaning fundable-list project names may not be correctly reconciled.","After the merge, explicitly resolve project_name: e.g., mutate(project_name = coalesce(project_name.x, project_name.y)) and drop project_name.x and project_name.y before the final select."
3_script_logic,ERROR,expecting_funding,"The dictionary states that projects on the Fundable List expecting funding should be 'Yes' and explicitly notes that a final placeholder 'project' in Chart 1 reserving funds for future projects should be excluded. The script has no logic to exclude this placeholder row, so it may incorrectly appear in the cleaned data as a valid funded project.","Add a filter step on pa_fund to remove any row matching the placeholder description (e.g., rows where project_name contains keywords like 'future' or 'reserve' or has a null/generic borrower) before merging."
3_script_logic,ERROR,project_type,"The project_type classification checks project_description for 'lead|lsl' before checking for EC keywords. However, the dictionary specifies that EC classification should also apply to project names from the Fundable List (e.g., checking Project Name for EC keywords). The script only checks project_description (which comes from the Comprehensive List) and never checks project_name from the Fundable List for EC or Lead keywords.","Add a secondary project_type classification step that also inspects project_name for lead/LSL and EC keywords, consistent with the dictionary's instructions for Fundable List projects."
3_script_logic,ERROR,project_type,"The EC keyword list used in ec_str is never defined within the script. The variable ec_str is referenced in the grepl call but not shown as constructed in this function. If it is defined externally it may diverge from the dictionary's canonical EC keyword list (e.g., missing 'cyanotoxin', 'dioxane', 'IIJA EC', 'IIJA-EC', 'BIL EC', 'BIL-EC', 'emerging containment', 'lithium', 'manganese', 'Mn', 'Perfluoro-n-pentanoic acid', 'PFPeA', 'PFAS', 'PFOA', 'PFOS', 'DBP', 'disinfection byproduct', 'HAA5', 'haloacetic acid', 'trihalomethane', 'THM', 'Unregulated Contaminant Monitoring Rule').",Define ec_str explicitly inside the function and verify it includes every keyword listed in the dictionary.
3_script_logic,WARNING,project_id,"The dictionary states that Project ID should be 'Loan #' from the Fundable List, and 'No Information' for projects only on the Comprehensive List. The script sets project_id = clean_numeric_string(loan_number), which will produce NA (not the string 'No Information') for projects not on the Fundable List.","Replace clean_numeric_string(loan_number) with ifelse(is.na(loan_number), 'No Information', clean_numeric_string(loan_number)) or leave as NA if downstream systems treat NA as No Information — but reconcile with the dictionary's intent."
3_script_logic,WARNING,list,"After the all=T merge, the list column resolution uses ifelse(is.na(list.y), list.x, list.y). For projects that appear on both lists, this sets list to 'PA SFY21 fundable' (list.y). Projects only on the Comprehensive List get 'PA SFY21 comprehensive'. But the logic discards list.x for matched rows entirely, which may lose audit trail information about a project appearing on both lists.","Consider concatenating or otherwise preserving both list values for matched rows, e.g., paste(list.x, list.y, sep=' | ') when both are non-NA."
3_script_logic,WARNING,requested_amount,"The dictionary specifies 'Requested Amount: No Information'. The script sets requested_amount = as.character(NA). While semantically similar, using NA differs from the explicit string 'No Information' used for other fields in the dictionary.",Set requested_amount = 'No Information' to be consistent with the dictionary specification and with how other No Information fields are handled.
3_script_logic,WARNING,disadvantaged,The dictionary specifies 'Disadvantaged: No Information'. The script sets disadvantaged = as.character(NA) instead of the string 'No Information'.,Set disadvantaged = 'No Information' to match the dictionary's specification.
3_script_logic,WARNING,project_description,"The script constructs project_description as paste0('Project Description: ', project_description, '; Problem Description: ', problem_description). If either project_description or problem_description is NA for a row, the pasted string will contain the literal text 'NA', which is misleading.","Use coalesce or na-handling before pasting, e.g., replace NA values with empty strings or 'No Information' before concatenation."
3_script_logic,WARNING,borrower,"The borrower extraction uses str_extract(applicant_name, ""[^-]+"") which splits on the first hyphen. If a borrower name legitimately contains a hyphen (e.g., 'Smith-Jones Authority'), the extraction will truncate the name incorrectly. The manual case_when corrections only cover known cases; new or future records with hyphens in borrower names would be silently truncated.","Document this assumption explicitly and consider a more robust splitting strategy, or add a validation check flagging records where borrower appears truncated."
3_script_logic,INFO,community_served,"The dictionary defines Geographic Reference as a column named to reflect municipality or county. The script creates a column called 'community_served' (not 'geographic_reference'). While the final select uses 'community_served', confirm this matches the downstream dashboard's expected column name.",Verify whether the dashboard expects 'geographic_reference' or 'community_served' and rename accordingly to match the data dictionary.
3_script_logic,INFO,population,"The script applies clean_numeric_string() to population, which likely coerces the value to a string. The dictionary implies population is a count (numeric). Verify that clean_numeric_string returns a type consistent with downstream usage.","If population should be numeric, use as.numeric or a numeric cleaning function rather than clean_numeric_string, or confirm that clean_numeric_string returns a numeric-compatible type."
3_script_logic,INFO,project_rank,"Similarly, project_rank is processed with clean_numeric_string(), which may return a character type. The dictionary treats project rank as a ranking value. Confirm the return type of clean_numeric_string is appropriate.","Verify that clean_numeric_string returns a numeric or integer type for project_rank, or cast explicitly with as.integer() if needed."
4_script_data,ERROR,borrower (merge key),"The merge is performed on pa_comp$borrower == pa_fund$project_name, but pa_fund Project Name values use mixed case (e.g., 'Mahoning Township Municipal Authority', 'City of Philadelphia', 'West View Water Authority') while pa_comp borrower values are converted to title case via str_to_title (e.g., 'Mahoning Township Municipal Auth.' after case_when, 'City Of Philadelphia' after case_when). The fund list entry 'City of Philadelphia' would become title-cased to 'City Of Philadelphia' via str_to_title in pa_fund mutate, but 'Shinglehouse Borough' has no corresponding case_when fix in pa_comp, so if it appears in comp it may not match. More critically, 'West View Water Authority' in pa_fund after str_to_title becomes 'West View Water Authority', and pa_comp case_when sets borrower to 'West View Water Authority' — this should match. However, pa_fund 'City of Philadelphia' becomes 'City Of Philadelphia' after str_to_title, while pa_comp sets borrower to 'City Of Philadelphia' — this matches. The key risk is 'Shinglehouse Borough': if it exists in pa_comp it needs a case_when fix, and if it doesn't exist in pa_comp the all=T merge will create an orphan row with no comp data.","Verify 'Shinglehouse Borough' appears in pa-y0-comp-ppl.csv with a matching borrower name after str_to_title extraction. If not, add a case_when entry or handle the orphan row explicitly. Also confirm all 4 fund list entries have exact title-case matches in comp borrower after transformations."
4_script_data,ERROR,project_name (pa_comp extraction),"The regex trimws(str_extract(applicant_name, '(?<=-).*')) extracts the project name as everything after the first hyphen. For 'PWSA - LSL & 2021 SMALL DIAMETER WATER MAIN REPLACEMENT', after str_to_title this becomes 'Pwsa - Lsl & 2021 Small Diameter Water Main Replacement', and the lookahead extracts ' Lsl & 2021 Small Diameter Water Main Replacement' (with leading space, trimws handles that). But the borrower extraction '[^-]+' will capture 'Pwsa ' (trimws gives 'Pwsa'). For 'MAHONING TOWNSHIP MUNICIPAL AUTH. WATER SYSTEM IMPROVEMENT' there is NO hyphen, so str_extract returns NA for project_name and the full string for borrower — the borrower case_when tries to match 'Mahoning Township Municipal Auth. Water System Improvement' but the actual str_to_title output would be 'Mahoning Township Municipal Auth. Water System Improvement', which should match. However project_name will be NA before the case_when fix, and the case_when for project_name checks borrower %in% c(...) which should catch it.",Confirm that all applicant names without a hyphen are fully covered by the borrower/project_name case_when blocks. Add a test or log for rows where project_name remains NA after all case_when fixes.
4_script_data,ERROR,project_type,"The Mahoning Township Municipal Authority project description (Problem Description) explicitly mentions 'total trihalomethane disinfection by-product issues' and 'trihalomethanes' — the EC keyword list includes 'trihalomethane' and 'THM'. The project_type logic checks lead first, then EC. This project's description contains 'trihalomethane' in the problem description, so it would be classified as 'Emerging Contaminants' rather than 'General'. However, the project appears to be a general infrastructure project (DS, PS, WS type). This misclassification risk is real given the concatenated project_description field includes both Project Description and Problem Description text.","Review whether Mahoning Township Municipal Auth. should be EC or General. If General, add a specific override case_when for this borrower, or reconsider whether THM mentions in the problem description alone (not the project description) should trigger EC classification. Similarly audit other projects whose problem descriptions mention EC keywords incidentally."
4_script_data,ERROR,project_type,"The PWSA project (LSL & 2021 Small Diameter Water Main Replacement) description contains both 'lead' keywords AND 'trihalomethane'/'THM' is not present, but 'lead' is present. It will be classified as 'Lead' due to the ordering of case_when. This is likely correct, but the project also involves general water main replacement. No multi-type classification is possible with current logic — verify this is the intended behavior.","Confirm single-type classification for mixed projects is acceptable per data dictionary. If not, implement multi-type logic."
4_script_data,WARNING,project_name (str_to_title in pa_fund),"pa_fund applies str_to_title to project_name, converting 'City of Philadelphia' to 'City Of Philadelphia'. The merge matches on pa_comp borrower which is also set to 'City Of Philadelphia' via case_when, so this particular case works. But 'West View Water Authority' stays as 'West View Water Authority' under str_to_title (all major words capitalized already). Minor words like 'of' being uppercased by str_to_title could cause unexpected mismatches if new entries are added.","Use a consistent case normalization (e.g., tolower) for the merge key instead of relying on str_to_title matching between two independently transformed columns."
4_script_data,WARNING,borrower (PWSA applicant name),The applicant name 'PWSA - LSL & 2021 SMALL DIAMETER WATER MAIN REPLACEMENT' after str_to_title becomes 'Pwsa - Lsl & 2021 Small Diameter Water Main Replacement'. The borrower extraction '[^-]+' gives 'Pwsa' (after trimws). There is no case_when to expand 'Pwsa' to a more descriptive borrower name like 'Pittsburgh Water And Sewer Authority'. The data dictionary says borrower should be the community water system name.,"Add a case_when entry to expand 'Pwsa' to the full authority name, or verify that 'Pwsa' is the accepted borrower name in the output."
4_script_data,WARNING,project_description (trihalomethane / THM in Mahoning problem description),The Problem Description for Mahoning Township explicitly states 'total trihalomethane disinfection by-product issues' and the project_description is constructed by concatenating Project Description and Problem Description. The EC regex includes 'trihalomethane' and 'THM'. This will cause Mahoning Township to be tagged as Emerging Contaminants when it should likely be General (it is a distribution/storage infrastructure project addressing TTHM violations as a secondary benefit).,"Add an explicit project_type override for Mahoning Township Municipal Auth., or exclude problem description from EC keyword matching, or require EC keywords to appear only in the project description field."
4_script_data,WARNING,community_served,"The City and County columns are all-caps in the source (e.g., 'ALIQUIPPA', 'BEAVER'). After str_to_title they become 'Aliquippa', 'Beaver'. The community_served is constructed as paste0(str_to_title(city), ', ', str_to_title(county), ' County'). For rows where the project is only on the fundable list (not comp), community_served will be NA since it is derived from pa_comp columns. Verify this is acceptable.","Confirm NA community_served for fundable-only rows is expected. If not, supplement with data from the fund list or another source."
4_script_data,WARNING,PWSID,"The PWSID column in pa-y0-comp-ppl.csv is numeric (e.g., 5040006, 4070023) and fread may read it as integer/double. paste0('PA', pwsid) would produce 'PA5040006'. However if any PWSID has leading zeros that are lost when read as numeric (e.g., a PWSID like '0123456' stored as 123456), the resulting PWSID would be incorrect. The sample range is [1460073, 7360123] so no leading zeros are apparent in the sample, but the full dataset should be checked.",Read PWSID as character in fread (colClasses) or use formatC/sprintf to zero-pad to 7 digits before prepending 'PA' to guard against any leading-zero PWSIDs.
4_script_data,WARNING,funding_amount / principal_forgiveness,"In pa_fund, Total Assistance Amount and Principal Forgiveness are already numeric (fread reads them as numeric per column summary). After rename and select, clean_numeric_string is applied to funding_amount in pa_clean. If clean_numeric_string expects a character string with currency symbols and strips '$' and ',' it will work on character input, but applying it to an already-numeric column may cause issues depending on implementation (coercion to character then back, or error).","Check clean_numeric_string handles numeric input gracefully, or convert funding_amount and principal_forgiveness to character before passing to clean_numeric_string, or skip clean_numeric_string for columns already numeric."
4_script_data,INFO,project_cost,"Project Cost in pa-y0-comp-ppl.csv is a character column with dollar signs and commas (e.g., '$1,867,000'). clean_numeric_string is applied — this should work correctly assuming it strips '$' and ','. No issue if clean_numeric_string is correctly implemented.","Verify clean_numeric_string correctly handles the '$X,XXX,XXX' format present in the data."
4_script_data,INFO,MTGDATE,"MTGDATE contains '-' as a value for some rows (not a date, just a placeholder) alongside actual dates like '1/20/2021'. The column is read as character. The script drops this column (it is in the select(-c(...)) exclusion list) so it is not processed, but if clean_numeric_string or any date parser were ever applied to it, the '-' values would cause issues.","No action needed as the column is excluded, but document the '-' placeholder values in case the column is used in future."
4_script_data,INFO,list column (merge),"After the merge, list is set to ifelse(is.na(list.y), list.x, list.y). Projects on both lists will get list.y ('PA SFY21 fundable'). Projects only on the comp list get list.x ('PA SFY21 comprehensive'). Projects only on the fund list (like potentially Shinglehouse Borough) will have NA list.x and non-NA list.y, correctly getting 'PA SFY21 fundable'. This logic appears correct.","No change needed, but verify the final list values align with expectations for all 4 fund list projects."
