call_label,severity,field,issue,suggestion
3_script_logic,INFO,list,"The 'list' column is hardcoded as 'SFY23 Base/IIJA Gen Supp PPL'. This is consistent with the source document described in the data dictionary, but there is no validation that the loaded CSV actually corresponds to this source.",Add a comment or assertion confirming the file path corresponds to the expected source document to prevent mislabeling if the file is swapped.
4_script_data,ERROR,population / Pop.Served,"Pop.Served values contain spaces within numbers (e.g., '7 76', '1 ,389', '5 ,414', '1 4,848'). A standard clean_numeric_string that strips commas and converts to numeric will likely fail or produce wrong values (e.g., '7 76' parsed as '776' requires removing internal spaces before parsing, but '1 ,389' has a space before the comma). If clean_numeric_string only removes commas and dollar signs without also removing internal spaces, these will parse as NA or incorrect values.","Before calling clean_numeric_string on pop_served, add a str_remove_all(pop_served, '\\s') step to strip all whitespace from the field, then parse numerically."
4_script_data,ERROR,expecting_funding / row_number(),"The script uses ifelse(row_number() < 108, 'Yes', 'No') which assumes rows are ordered by rank. If fread does not guarantee row order matching Rank Order (e.g., if the CSV is not sorted), projects could be misclassified. Additionally, the condition < 108 gives rows 1–107 as 'Yes' and row 108 onward as 'No', which is correct for 107 projects above the line, but only if the data is sorted ascending by rank. There is no explicit arrange(rank_order) before this mutate.",Add dplyr::arrange(as.integer(rank_order)) before the expecting_funding mutate to ensure row order matches rank order.
4_script_data,ERROR,project_description / project_type,"Project descriptions in the CSV contain embedded \r (carriage return) characters (visible in head rows, e.g., 'Waterline Replacement (Installation of\rapproximately...'). After str_squish, \r characters may not be removed (str_squish only collapses spaces/tabs/newlines \n but behavior with \r varies). If \r remains, grepl patterns for 'lead', 'lsl', or EC keywords could fail to match across line breaks where the keyword spans a \r boundary.","Add stringr::str_replace_all(project_description, '[\\r\\n]+', ' ') before or within the str_squish call to normalize carriage returns to spaces."
4_script_data,ERROR,borrower / Local Government,"The Local Government column contains embedded \r characters and concatenated words without spaces (e.g., 'Cedar Grove Utility\rDistrict*'). After str_squish alone, the \r may remain, resulting in borrower values like 'Cedar Grove Utility\rDistrict' even after asterisk removal, which would be incorrect.","Add str_replace_all(local_government, '[\\r\\n]+', ' ') before str_squish when creating the borrower field."
4_script_data,WARNING,project_cost / Total ProjectAmount($),"Some Total Project Amount values appear as '$-' in related columns (GREEN Component, Revolving Base PF). If '$-' appears in the Total Project Amount column for any row, clean_numeric_string must handle this pattern and return 0 or NA rather than failing. The sample does not confirm this occurs in the cost column, but the pattern exists in the same file.","Ensure clean_numeric_string handles '$-' gracefully, returning 0 or NA as appropriate."
4_script_data,WARNING,pwsid / PWSID#,"The script hard-codes a fix for 'TN000253' -> 'TN0000253'. The sample data shows PWSIDs like 'TN0000711', 'TN0000098' etc. (7 digits after 'TN'). It is worth verifying whether TN000253 actually appears in the data, or whether there are other malformed PWSIDs (e.g., missing leading zeros) that are not caught by this single ifelse fix.","Consider a more general fix: pwsid = ifelse(nchar(pwsid) == 8, sub('TN0', 'TN00', pwsid), pwsid) or validate all PWSIDs match the pattern TN[0-9]{7}."
4_script_data,WARNING,project_score / PriorityPoints+,"The source column is named 'PriorityPoints+' (with a trailing plus sign). After janitor::clean_names(), this becomes 'priority_points' (janitor strips non-alphanumeric characters). The script references priority_points which should be fine, but this should be confirmed since the '+' could also be cleaned to 'priority_points_' with a trailing underscore depending on janitor version.",Verify the exact column name produced by clean_names() for 'PriorityPoints+' and confirm it matches the script's reference to priority_points.
4_script_data,WARNING,community_served / County,"Some County values contain slashes (e.g., 'Greene/Washington'), indicating multi-county projects. The script does a simple str_squish with no parsing, which will preserve the slash. Downstream processing or matching on community_served may not handle multi-county values correctly.","Document or handle multi-county entries explicitly, e.g., taking the first county or splitting into multiple rows depending on dashboard requirements."
4_script_data,INFO,project_type,"The EC keyword list in the data dictionary includes 'DBP', 'HAA5', 'THM', 'manganese', 'Mn', etc., but the script references an external variable ec_str rather than defining it inline. If ec_str is not correctly constructed from all dictionary-specified keywords (especially short ones like 'Mn' which could false-positive match), project_type classification may be incorrect.","Verify ec_str includes all required keywords and that short tokens like 'Mn' use word-boundary anchors (e.g., '\\bMn\\b') to avoid false matches."
4_script_data,INFO,expecting_funding,"The data dictionary states lead and EC projects also use Rank Order 107 as the cutoff, but this CSV appears to contain only general/base projects (the EC and LSLR programs have no separate PPL per the data dictionary). The script applies the same row_number() < 108 logic uniformly, which is consistent, but the project_type assignment for lead projects from this list should be noted as inheriting the general cutoff.","No code change needed, but add a comment clarifying that lead projects on the base/gen supp PPL use the same funding line as general projects."
