call_label,severity,field,issue,suggestion
1_col_names,ERROR,mn_lsl_fundable.csv,Column name formatting issue: 'Estimated\n DWRF LSL\n Loan\n (4)' contains newline characters; should be 'Estimated DWRF LSL Loan (4)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_lsl_fundable.csv,Column name formatting issue: 'Estimated\n State LSL\n Grant\n (5)' contains newline characters; should be 'Estimated State LSL Grant (5)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_eligible.csv,Column name formatting issue: 'MDH\n 2025\n PPL\n Rank' contains newline characters; should be 'MDH 2025 PPL Rank',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_eligible.csv,Column name formatting issue: 'MDH\n 2025\n PPL\n Points' contains newline characters; should be 'MDH 2025 PPL Points',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_eligible.csv,Column name formatting issue: 'Est.\n Const\n Start' contains newline characters; should be 'Est. Const. Start',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_eligible.csv,Column name formatting issue: 'Estimated\n DWRF\n Emerging\n Contaminant\n PF Grant\n NOT FINAL\n (1)' contains newline characters; should be 'Estimated DWRF Emerging Contaminant PF Grant NOT FINAL (1)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_eligible.csv,Column name mismatch: 'Estimated DWRF\n Disadvantgd\n Community\n Principal\n Forgiveness\n NOT FINAL\n (2)' contains newline characters and 'Disadvantgd' spelling; should be 'Estimated DWRF Disadvantgd Community Principal Forgiveness NOT FINAL (2)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_eligible.csv,Column name formatting issue: 'Estimated\n WIF Grant\n NOT FINAL\n (3)' contains newline characters; should be 'Estimated WIF Grant NOT FINAL (3)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_eligible.csv,Column name formatting issue: 'State or\n Federal\n Appropriation' contains newline characters; should be 'State or Federal Appropriation',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_fundable.csv,Column name formatting issue: 'MDH\n 2025\n PPL\n Rank' contains newline characters; should be 'MDH 2025 PPL Rank',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_fundable.csv,Column name formatting issue: 'MDH\n 2025\n PPL\n Points' contains newline characters; should be 'MDH 2025 PPL Points',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_fundable.csv,Column name formatting issue: 'Est.\n Const\n Start' contains newline characters; should be 'Est. Const. Start',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_fundable.csv,Column name formatting issue: 'Estimated\n DWRF\n Emerging\n Contaminant\n PF Grant\n NOT FINAL\n (1)' contains newline characters; should be 'Estimated DWRF Emerging Contaminant PF Grant NOT FINAL (1)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_fundable.csv,Column name mismatch: 'Estimated DWRF\n Disadvantgd\n Community\n Principal\n Forgiveness\n NOT FINAL\n (2)' contains newline characters and 'Disadvantgd' spelling; should be 'Estimated DWRF Disadvantgd Community Principal Forgiveness NOT FINAL (2)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_fundable.csv,Column name formatting issue: 'Estimated\n WIF Grant\n NOT FINAL\n (3)' contains newline characters; should be 'Estimated WIF Grant NOT FINAL (3)',Remove newline characters and standardize spacing
1_col_names,ERROR,mn_not_fundable.csv,Column name formatting issue: 'State or\n Federal\n Appropriation' contains newline characters; should be 'State or Federal Appropriation',Remove newline characters and standardize spacing
1_col_names,WARNING,all Minnesota data files,Missing column 'Geographic Reference' defined in data dictionary but not found in any file,Verify if Geographic Reference should be included or update data dictionary
1_col_names,WARNING,all Minnesota data files,Missing column 'Project Name' defined in data dictionary but marked as 'No information'; not found in data files,Clarify if this column should be included or confirm it is intentionally absent
1_col_names,WARNING,all Minnesota data files,Missing column 'Requested Amount' defined in data dictionary but marked as 'No Information'; not found in data files,Clarify if this column should be included or confirm it is intentionally absent
1_col_names,INFO,api_calls.csv,"File contains columns not defined in Minnesota data dictionary (timestamp, call_label, model, input_tokens, output_tokens, cache_creation_tokens, cache_read_tokens, stop_reason)",This file appears to be for API call tracking and is separate from Minnesota project data
1_col_names,INFO,review_findings.csv,"File contains columns not defined in Minnesota data dictionary (call_label, severity, field, issue, suggestion)",This file appears to be for review documentation and is separate from Minnesota project data
2_types_nulls,ERROR,Estimated DWRF Loan,"Character type with formatting issues (spaces in numbers: '1 ,516,268', '2 ,984,510', '1 39,392') in mn_base_ec_fundable.csv; should be numeric per dictionary specification for funding calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,Estimated DWRF Emerging Contaminant PF Grant NOT FINAL (1),"Character type with formatting issues (spaces in numbers: '97,991', '3,000,000') in mn_base_ec_fundable.csv; should be numeric per dictionary for Principal Forgiveness calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,Estimated DWRF Disadvantaged Community PF Grant NOT FINAL (2),"Character type with formatting issues (spaces in numbers: '409,732', '1,860,785') in mn_base_ec_fundable.csv; should be numeric per dictionary for Principal Forgiveness calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,Estimated WIF Grant NOT FINAL (3),"Character type with formatting issues (spaces in numbers: '969,844', '714,852') in mn_base_ec_fundable.csv; should be numeric per dictionary for funding calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,State or federal appropriation / State or Federal Appropriation,"Character type with formatting issues (spaces in numbers: '3 ,500,000', '4 ,920,710') across multiple files; should be numeric per dictionary for funding calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA; standardize column name casing
2_types_nulls,ERROR,Other funds / Other Funds,"Character type with formatting issues (spaces in numbers: '4,903,040', '1,009,147') across multiple files; should be numeric per dictionary for funding calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA; standardize column name casing
2_types_nulls,ERROR,POPULATION,"Character type with thousands separators ('22,250') in mn_comp_ppl.csv; should be numeric per dictionary specification",Convert to numeric type; remove commas
2_types_nulls,ERROR,PROJECT COST,"Character type with currency formatting ('$2,143,800.00') in mn_comp_ppl.csv; should be numeric per dictionary specification",Convert to numeric type; remove dollar signs and commas
2_types_nulls,ERROR,Estimated DWRF LSL PF Grant (3),"Character type with formatting issues (spaces/commas: '265,000', '296,250') in mn_lsl_fundable.csv; should be numeric per dictionary for Principal Forgiveness calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,Estimated DWRF LSL Loan (4),"Character type with formatting issues (spaces/commas: '176,250', '300,000') in mn_lsl_fundable.csv; should be numeric per dictionary for funding calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,Estimated State LSL Grant (5),"Character type with formatting issues (spaces/commas: '176,250', '300,000') in mn_lsl_fundable.csv; should be numeric per dictionary for funding calculations",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,Estimated Project Cost PUBLIC (2),"Character type with formatting issues (spaces/commas: '176,250', '300,000') in mn_lsl_fundable.csv; should be numeric per dictionary",Convert to numeric type; remove spaces and dashes; treat '-' as NA
2_types_nulls,ERROR,Estimated DWRF Loan,"Character type with malformed numbers ('9 10,2000' with space misplacement) in mn_not_fundable.csv; data integrity issue",Clean and convert to numeric type; validate all entries for proper number format
2_types_nulls,ERROR,Estimated DWRF Emerging Contaminant PF Grant NOT FINAL (1),"Logical type (all NA, 0% distinct values) in mn_not_eligible.csv; should contain '-' or numeric values per dictionary",Ensure column is properly populated or convert to character type with '-' for not applicable entries
2_types_nulls,ERROR,Estimated DWRF Disadvantgd Community Principal Forgiveness NOT FINAL (2),"Logical type (all NA, 0% distinct values) in mn_not_eligible.csv; should contain '-' or numeric values per dictionary",Ensure column is properly populated or convert to character type with '-' for not applicable entries
2_types_nulls,ERROR,Estimated WIF Grant NOT FINAL (3),"Logical type (all NA, 0% distinct values) in mn_not_eligible.csv; should contain '-' or numeric values per dictionary",Ensure column is properly populated or convert to character type with '-' for not applicable entries
2_types_nulls,WARNING,MDH 2025 PPL Rank,"Column names contain line breaks (formatted as 'MDH\n 2025\n PPL\n Rank') in mn_not_fundable.csv, mn_not_eligible.csv, mn_lsl_fundable.csv instead of consistent spacing",Standardize column names by removing line breaks and using single spaces: 'MDH 2025 PPL Rank'
2_types_nulls,WARNING,MDH 2025 PPL Points,"Column names contain line breaks (formatted as 'MDH\n 2025\n PPL\n Points') in mn_not_fundable.csv, mn_not_eligible.csv, mn_lsl_fundable.csv instead of consistent spacing",Standardize column names by removing line breaks: 'MDH 2025 PPL Points'
2_types_nulls,WARNING,Project Number,Column names inconsistent across files: 'Project Number' vs 'Project\n Number' (with line breaks); also 'PROJECT ID' in mn_comp_ppl.csv,Standardize to 'Project Number' across all files
2_types_nulls,WARNING,Population,Column names inconsistent: 'Population' vs 'POPULATION' (case) and 'Population' with line breaks in some files,Standardize to 'Population' across all files
2_types_nulls,WARNING,Est. Const Start / Est.\n Const\n Start,"Column name 'Est. Const Start' appears in fundable/not fundable/not eligible/LSL files with line breaks, but is not explicitly defined in the data dictionary",Add definition to data dictionary or standardize naming; appears to map to construction start date
2_types_nulls,WARNING,Estimated DWRF Disadvantgd Community Principal Forgiveness NOT FINAL (2),Spelling mismatch: data dictionary shows 'Disadvantgd' (typo) but mn_base_ec_fundable.csv shows 'Disadvantaged' (correct spelling),Standardize spelling across all files and dictionary to 'Disadvantaged'
2_types_nulls,WARNING,State or Federal Appropriation,Inconsistent capitalization and formatting: 'State or Federal Appropriation' in mn_not_fundable.csv/mn_not_eligible.csv vs 'State or federal appropriation' in mn_base_ec_fundable.csv vs 'State or\n Federal\n Appropriation' with line breaks,Standardize to consistent case and remove line breaks: 'State or Federal Appropriation'
2_types_nulls,WARNING,Other Funds,Inconsistent capitalization: 'Other funds' vs 'Other Funds' across files; also contains line breaks in some files,Standardize to 'Other Funds' across all files
2_types_nulls,WARNING,IUP Status,"Inconsistent formatting in values: '24 Carryover', '20 Carryover' (year format) vs 'Part B', '2026 Project', 'Refer to RD' (different category styles)",Clarify and standardize IUP Status values across all files; document expected categories in dictionary
2_types_nulls,WARNING,MDH 2025 PPL Rank,Header row data detected in mn_base_ec_fundable.csv row 1 ('PART A - FUNDABLE: Carryover Projects From Prior IUPs') with NA rank/points; indicates section headers mixed with data,Remove section header rows or store separately; clean data rows only
2_types_nulls,WARNING,MDH 2025 PPL Rank,Header row data detected in mn_not_fundable.csv row 1 ('PART B2 - NOT FUNDABLE AT THIS TIME...') with NA rank/points; indicates section headers mixed with data,Remove section header rows or store separately; clean data rows only
2_types_nulls,WARNING,MDH 2025 PPL Rank,Header row data detected in mn_not_eligible.csv row 1 ('PART C - Projects not eligible at this time...') with NA rank/points; indicates section headers mixed with data,Remove section header rows or store separately; clean data rows only
2_types_nulls,WARNING,MDH 2025 PPL Rank,Header row data detected in mn_lsl_fundable.csv row 1 ('PART A - FUNDABLE: Carryover Projects From Prior IUPs - Lead Service Lines') with NA rank/points; indicates section headers mixed with data,Remove section header rows or store separately; clean data rows only
2_types_nulls,WARNING,Project Description,Header row data detected in mn_comp_ppl.csv row 1 appearing as actual project (if present); section header rows should be removed,Verify data cleaning; remove any non-project header rows
2_types_nulls,WARNING,Project Number,3.4%-4.9% NA rate in 'Est. Const Start' column across fundable/not-fundable/not-eligible files exceeds typical structural NA rates; may indicate missing source data,Validate source documents for construction start dates; determine if NA represents 'not available' vs 'not applicable'
2_types_nulls,INFO,Requested Amount,Column 'Requested Amount' defined in dictionary but not present in any data files,Confirm whether this column should exist in source documents or remove from dictionary
2_types_nulls,INFO,Project Name,Column 'Project Name' defined in dictionary as 'No information' but not populated in any files; may be optional,Confirm dictionary intent; consider clarifying that this field is not available in SFY25 source documents
2_types_nulls,INFO,Geographic Reference,Column 'Geographic Reference' defined in dictionary as 'No Information' but not present in any files; may be intentional,Confirm that geographic reference is intentionally not extracted; consider documenting reasoning in data dictionary
2_types_nulls,INFO,PWSID,"PWSID column not directly present; dictionary specifies derivation from Project Number with 'MN' prepended and characters removed after dash, but this derived column not visible in files",Clarify whether PWSID should be a computed/extracted column in final dataset or document that it is derived during processing
3_script_logic,ERROR,project_type,"For mn_base_ec_fundable, project_type is only assigned 'Emerging Contaminants' if EC PF grant > 0, and defaults to NA otherwise. The dictionary requires also checking if 'lead' or 'LSL' appears in Project Description for Lead classification, and checking if the project is in Part B1 for EC classification. General projects should also be assigned here rather than left as NA.","Add logic to classify Lead projects (description contains 'lead' or 'LSL') and General projects (all others not EC or Lead) within mn_base_ec_fundable mutation, mirroring the comprehensive list logic."
3_script_logic,ERROR,disadvantaged,"For mn_lsl_fundable, the dictionary states 'Yes' if a $ amount is in Estimated DWRF LSL PF Grant (3) and 'No' if there is no $ amount. The script uses nchar(estimated_dwrf_lsl_pf_grant_3) > 1 to assign 'Yes' but defaults to 'No Information' instead of 'No' for projects without a value.","Change the default case in the LSL disadvantaged logic from 'No Information' to 'No', reserving 'No Information' only for cases where the field is truly unknown (e.g., NA)."
3_script_logic,ERROR,disadvantaged,"For mn_not_fundable, the disadvantaged column is never computed. The dictionary specifies 'No' for projects on the SFY25 Not Fundable List without a $ amount in Estimated DWRF Disadvantaged Community PF NOT FINAL (2) or Estimated WIF Grant NOT FINAL (3), and 'Yes' for those with such amounts.",Add disadvantaged computation to mn_not_fundable mutate block using the same logic as mn_base_ec_fundable.
3_script_logic,ERROR,expecting_funding,"Projects on the SFY25 Not Eligible List are assigned expecting_funding = 'No', which is correct. However, the mn_combined_full join assigns 'No' via replace_na for projects only on the Comprehensive PPL not matched to other lists. The dictionary states these should be 'No' only if explicitly not funded — projects solely on the Comprehensive PPL that are not on any fundable or not-fundable list should be 'No Information'.","Change replace_na(expecting_funding, 'No') to replace_na(expecting_funding, 'No Information') for projects only found in the Comprehensive PPL."
3_script_logic,ERROR,project_type,"The dictionary specifies that projects on the SFY25 Not Fundable List or SFY25 Not Eligible List with 'lead' or 'LSL' in Project Description should be classified as Lead, and those with EC keywords should be classified as Emerging Contaminants. Neither mn_not_fundable nor mn_not_eligible have project_type assigned before the bind_rows, so they will all be classified based only on the comprehensive PPL description join logic.","Add project_type classification logic (EC keywords, lead/LSL keywords, general fallback) to mn_not_fundable and mn_not_eligible mutate blocks, consistent with dictionary rules."
3_script_logic,ERROR,project_cost,"mn_combined is filtered by !is.na(estimated_project_cost) before the bind with mn_lsl_fundable. This will drop records from mn_base_ec_fundable, mn_not_eligible, and mn_not_fundable where Estimated Project Cost is '-' (which the dictionary says should be 'No Information', not dropped).",Remove the filter(!is.na(estimated_project_cost)) or apply it only after treating '-' values as No Information rather than dropping the rows. Projects with no cost info are still valid records.
3_script_logic,ERROR,pwsid,"The PWSID is constructed using project_id from mn_comp_ppl (after left_join), but for records that exist only in mn_combined (not in mn_comp_ppl), the join is left on mn_comp_ppl so those records would be dropped. The dictionary implies all projects from all lists should appear in the final dataset.","Consider using a full_join or ensuring all records from mn_combined are retained even if not in mn_comp_ppl. Alternatively, verify that all project IDs in mn_combined are guaranteed to be in mn_comp_ppl."
3_script_logic,WARNING,project_type,"The EC keyword matching in mn_combined_full uses variable 'ec_str' which is not defined within this function. If ec_str is a global variable, it may not contain all required keywords from the dictionary (e.g., 'cyanotoxin', 'dioxane', 'IIJA EC', 'BIL EC', 'emerging containment', 'lithium', 'manganese', 'Mn', 'PFPeA', 'PFAS', 'PFOA', 'PFOS', 'DBP', 'disinfection byproduct', 'HAA5', 'haloacetic acid', 'trihalomethane', 'THM', 'Unregulated Contaminant Monitoring Rule').",Define or verify ec_str within the function to ensure it contains all EC keywords specified in the dictionary.
3_script_logic,WARNING,project_cost,"The dictionary notes that Estimated Project Cost and Project Cost ($) from the Comprehensive List are NOT the same, and a determination should be made about which to use. The script prefers estimated_project_cost from the IUP lists over project_cost from the Comprehensive PPL, but this choice is not documented and may not align with final dictionary guidance.",Document and confirm with data dictionary owners which value should take precedence and ensure the logic matches that decision.
3_script_logic,WARNING,funding_amount,"For mn_not_fundable and mn_not_eligible, funding_amount is never calculated before the bind_rows. These projects may have loan/grant columns that should be summed per the dictionary (Estimated DWRF Loan + EC PF Grant + DAC PF Grant).","Add funding_amount calculation to mn_not_fundable and mn_not_eligible mutate blocks, following the same formula used in mn_base_ec_fundable."
3_script_logic,WARNING,principal_forgiveness,"For mn_not_fundable and mn_not_eligible, principal_forgiveness is never calculated. The dictionary implies principal forgiveness should be derived from EC PF Grant + DAC PF Grant columns for these lists.",Add principal_forgiveness calculation to mn_not_fundable and mn_not_eligible mutate blocks.
3_script_logic,WARNING,project_rank,"The dictionary specifies that for IUP lists (General & EC Fundable, Not Fundable, LSL Fundable, Not Eligible), project_rank comes from 'MDH 2025 PPL Rank', while for the Comprehensive List it comes from 'Rank'. The script only maps 'rank' from the Comprehensive PPL. Projects not in the Comprehensive PPL (if any) would lose their rank.",Ensure that MDH 2025 PPL Rank from the IUP lists is preserved and used for projects not matched to the Comprehensive PPL.
3_script_logic,WARNING,project_score,Same issue as project_rank: 'MDH 2025 PPL Points' from IUP lists is not carried through. The script only maps 'points' from the Comprehensive PPL.,Preserve MDH 2025 PPL Points from IUP lists for projects not matched to the Comprehensive PPL.
3_script_logic,WARNING,population,"Population is only sourced from the Comprehensive PPL ('population' column after join). The dictionary lists Population as coming from the 'Population' column across all lists. If a project is not in the Comprehensive PPL, population will be missing.","Ensure population is also extracted from individual IUP list files where available, and merged appropriately."
3_script_logic,WARNING,expecting_funding (ofsf),"In mn_ofsf, the expecting_funding_ofsf logic groups 'SFY25 Not Eligible List' with 'SFY25 General & EC Fundable List' for the 'Yes' condition. However, the Not Eligible List projects are not expecting DWSRF funding; their other-fund status should be handled separately.","Review whether Not Eligible List projects should be eligible for 'Yes' expecting_funding_ofsf, and separate the condition if needed."
3_script_logic,WARNING,geographic_reference,"The dictionary specifies Geographic Reference as 'No Information'. The script uses 'community_served' as the column name (set to NA). The final select uses 'community_served' not 'geographic_reference', which may not match the standardized dashboard column name.","Confirm whether the output column should be named 'geographic_reference' per the dictionary or 'community_served' per internal convention, and standardize accordingly."
3_script_logic,INFO,project_name,"Project Name is set to NA (as.character(NA)) throughout. The dictionary confirms 'No Information' for this field, so this is correct, but it should be verified that downstream systems expect NA rather than the string 'No Information'.",Confirm downstream handling of NA vs. 'No Information' string for project_name.
3_script_logic,INFO,requested_amount,Requested Amount is set to NA (as.character(NA)). The dictionary confirms 'No Information' for this field. Same concern as project_name regarding NA vs string.,Confirm downstream handling of NA vs. 'No Information' string for requested_amount.
3_script_logic,INFO,list,The script assigns 'SFY25 Comprehensive PPL' via replace_na for projects only in the Comprehensive List. The dictionary refers to this source as 'SFY25 Comprehensive List' in some places and 'SFY25 Comprehensive PPL' in others. Ensure naming is consistent.,Standardize the list name to match the dictionary terminology consistently.
4_script_data,ERROR,Estimated DWRF Loan,"Values in mn_base_ec_fundable.csv contain embedded spaces before digits (e.g., '1 ,516,268', '1 39,392', '2 ,984,510'). The convert_to_numeric() function may fail or return NA/0 for these malformed numeric strings unless it explicitly strips all internal spaces before parsing.","In convert_to_numeric(), strip all whitespace (not just leading/trailing) before removing commas and converting to numeric. E.g., gsub('\\s+', '', x) before gsub(',', '', x)."
4_script_data,ERROR,Estimated DWRF Loan (mn_not_fundable.csv),"Values like '9 10,2000' and '1 6,800,000' contain embedded spaces and '9 10,2000' appears to be a typo (likely 910,2000 or 9,102,000). The convert_to_numeric() call on these will likely produce wrong or NA values.","Flag '9 10,2000' as a data entry error requiring manual correction. Ensure convert_to_numeric strips internal spaces before parsing all loan amount fields."
4_script_data,ERROR,State or federal appropriation / State or Federal Appropriation,"Column name differs between files: mn_base_ec_fundable.csv uses 'State or federal appropriation' (lowercase 'f') while mn_not_fundable.csv and mn_not_eligible.csv use 'State or Federal Appropriation'. After janitor::clean_names(), these become different column names ('state_or_federal_appropriation' vs 'state_or_federal_appropriation' may coincidentally match, but capitalization differences could cause mismatches). The script references 'state_or_federal_appropriation' in mn_combined select — if the column name differs after clean_names(), the bind_rows will produce NAs.","Standardize the column name to the same capitalization across all CSV files before processing, or add an explicit rename step after clean_names() to unify the column name."
4_script_data,ERROR,Estimated DWRF Disadvantaged Community PF Grant NOT FINAL (2) / disadvantaged logic,"In mn_base_ec_fundable.csv the column is named 'Estimated DWRF Disadvantaged Community PF Grant NOT FINAL (2)' (correctly spelled), but after janitor::clean_names() this becomes 'estimated_dwrf_disadvantaged_community_pf_grant_not_final_2'. The data dictionary spells it 'Disadvantgd'. The script uses 'estimated_dwrf_disadvantaged_community_pf_grant_not_final_2' which will work for this file but may break if column names are inconsistent across runs or files.",Confirm clean_names() output for this column and ensure the script reference matches exactly. Document the spelling discrepancy.
4_script_data,ERROR,disadvantaged (mn_lsl_fundable.csv),"The script sets disadvantaged = 'Yes' when nchar(estimated_dwrf_lsl_pf_grant_3) > 1, but this column is read as character via colClasses='character'. A dash '-' has nchar of 1, so it would be 'No Information'. However, values like '265,000' have nchar > 1 and map to 'Yes'. The issue is that NA values (from na.strings='') would have nchar(NA) = 2 in R (returns NA, not 2), meaning is.na check is missing — nchar(NA) returns NA not a number, so the case_when TRUE branch fires and returns 'No Information' for NAs, which is correct. But the data shows the header row has NA for this column — filtering by !is.na(project_number) should remove it. This logic appears fragile; a numeric threshold check would be more robust.",Replace nchar() check with: !is.na(estimated_dwrf_lsl_pf_grant_3) & estimated_dwrf_lsl_pf_grant_3 != '-' to determine DAC status for LSL projects.
4_script_data,ERROR,mn_combined filter (!is.na(estimated_project_cost)),"The mn_combined bind_rows of mn_base_ec_fundable, mn_not_eligible, and mn_not_fundable is filtered by !is.na(estimated_project_cost). However, mn_base_ec_fundable reads estimated_project_cost as numeric (fread with colClasses='character' should read as character, but the data sample shows it as numeric). If any projects legitimately have no cost listed (NA), they are silently dropped. The data dictionary says '-' under Estimated Project Cost should be 'No Information', not dropped.",Change the filter to keep rows where project_number is not NA (already done for individual files) rather than filtering on estimated_project_cost. Handle '-' and NA project costs as 'No Information' without dropping rows.
4_script_data,ERROR,project_type (mn_not_fundable.csv — EC detection),"The Estimated DWRF Emerging Contaminant PF Grant NOT FINAL (1) column in mn_not_fundable.csv contains only '-' values (1 distinct non-NA value). The script sets project_type for EC only via convert_to_numeric() > 0 check on this field in mn_base_ec_fundable. For mn_not_fundable rows, project_type is never set in the individual mutate, so it falls through to the comprehensive PPL join. However, the EC keyword detection in the later mutate uses project_description from the comp PPL 'project' column, not from the individual list 'Project Description'. If a not-fundable EC project isn't in the comp PPL, it won't get EC type assigned.","Apply EC keyword detection also to the 'project_description' field from the individual lists (not just the comp PPL 'project' column) before the join, or ensure all not-fundable EC projects are captured in the comp PPL."
4_script_data,WARNING,Estimated DWRF Disadvantaged Community PF Grant NOT FINAL (2) — mn_not_fundable.csv,"In mn_not_fundable.csv, the DAC PF column contains the long eligibility disclaimer text ('Eligibility for Disadvantaged Community Principal Forgiveness and WIF grants is based on affordability criteria...') rather than numeric values or '-'. The script's convert_to_numeric() on this will return 0 or NA, making disadvantaged = 'No' for all not-fundable projects. The data dictionary says Part B2 should be 'No Information' for disadvantaged status.","The disadvantaged logic already uses grepl('B', iup_status) to catch Part B2 and return 'No Information'. Confirm that IUP Status for mn_not_fundable rows is 'Part B2' so the grepl catches them correctly. The current logic should work IF IUP Status is 'Part B2', but verify this is consistently populated."
4_script_data,WARNING,PWSID construction,"The script uses str_remove(project_id, '-.*') to strip the dash and everything after it, then prepends 'MN'. For project IDs like '1530005-2' this yields 'MN1530005'. But if any project_id contains no dash, str_remove returns the full string unchanged, producing a longer-than-expected PWSID. The comp PPL data shows all IDs have dashes, but edge cases should be checked.",Add a validation step to flag project_ids that do not match the expected pattern (digits-digits) before PWSID construction.
4_script_data,WARNING,mn_comp_ppl.csv — PROJECT COST column,"mn_comp_ppl.csv PROJECT COST values are formatted as '$2,143,800.00' with dollar sign and decimal. The script uses project_cost = case_when(!is.na(estimated_project_cost) ~ estimated_project_cost, TRUE ~ project_cost), where project_cost comes from the comp PPL. If estimated_project_cost is NA (i.e., for comp-PPL-only projects), the raw '$2,143,800.00' string is used without stripping the '$' or '.00'. clean_numeric_string() is not applied to project_cost in the final output.","Apply clean_numeric_string() (or equivalent) to the project_cost field from mn_comp_ppl when falling through to the comp PPL value, to ensure consistent numeric formatting."
4_script_data,WARNING,mn_comp_ppl.csv — POPULATION column,"Population in mn_comp_ppl.csv is character type with comma-formatted values like '22,250', while mn_base_ec_fundable.csv Population is numeric (no commas). After join, population from comp PPL retains commas as a character string. The script applies clean_numeric_string(population) which should handle commas, but the source population column in the individual lists is already numeric and may be overwritten incorrectly.",Confirm clean_numeric_string() strips commas correctly for comp PPL population values. Verify the join logic uses the correct population source (comp PPL 'population' column appears to be the one retained after left_join).
