call_label,severity,field,issue,suggestion
2_types_nulls,ERROR,"wi-sfy25-lsl-fundable-list.csv: Requested Costs, Private Side Costs, Private Side PF Allocation, Private Side Loan $s, Remaining Costs, Remaining Cost PF Allocation, Remaining Cost Loan $s, Total PF Allocated, Total Loan Allocated, Total Funding Allocated",All financial columns stored as character type with currency formatting; dictionary expects numeric values for computation and aggregation,"Convert all currency columns to numeric type by removing '$' and ',' formatting"
2_types_nulls,ERROR,"wi-sfy25-general-fundable-list.csv: RequestedProject Costs, Estimated Loan Amount, BIL-EC PFEstimate, General PFEstimate, Total EstimatedPF","Financial columns stored as character type with currency formatting and inconsistent whitespace (e.g., '$                     -'); should be numeric",Convert to numeric type; handle missing/null values represented by '-' consistently across all rows
2_types_nulls,ERROR,"wi-sfy25-general-fundable-list.csv: MHI(<$57,967)",Column stored as character with currency values; should be numeric for analysis,"Convert to numeric type by removing '$' and ',' characters"
2_types_nulls,ERROR,"wi-sfy25-general-fundable-list.csv: SubsidizedLoan Rate, EligiblePF %","Percentage values stored as character type (e.g., '33%', '55%'); should be numeric",Convert to numeric type by removing '%' character and dividing by 100 or storing as 0-1 scale
2_types_nulls,ERROR,wi-sfy25-comp-list.csv: EstimatedProject Cost,Column stored as character type with currency formatting; should be numeric for aggregation and analysis,"Convert to numeric type by removing '$' and ',' characters"
2_types_nulls,ERROR,wi-sfy25-lsl-fundable-list.csv: Private Side PF %,Percentage values stored as character type; should be numeric for calculations,Convert to numeric type by removing '%' character
2_types_nulls,ERROR,wi-sfy25-lsl-fundable-list.csv: Remaining Cost PF %,Percentage values stored as character type; should be numeric for calculations,Convert to numeric type by removing '%' character
2_types_nulls,ERROR,"wi-sfy25-general-fundable-list.csv: PriorityScore, FinancialNeedPoints3, ProjectPoints4, Total PFPoints",2.4% NA rate (2 rows) violates data dictionary requirement for Project Score (Priority Score) which should have complete coverage for fundable projects,Investigate and impute missing scores from source documents or exclude rows from fundable list if scores cannot be determined
2_types_nulls,WARNING,wi-sfy25-general-fundable-list.csv: Municipality,"Multiple municipality values contain numeric suffixes (e.g., 'PEWAUKEE, VILLAGE OF1', 'CAMPBELL, TOWN OF1', 'NECEDAH, VILLAGE OF2') inconsistently applied, similar to LSL fundable list",Document footnote reference scheme and clarify meaning of numeric suffixes
2_types_nulls,WARNING,wi-sfy25-ec-fundable-list.csv: Municipality,"Municipality values contain numeric suffixes (e.g., 'PEWAUKEE, VILLAGE OF1', 'CAMPBELL, TOWN OF1', 'MEDFORD, CITY OF1') inconsistent with data dictionary standardization",Align with documentation of footnote scheme used across all files
2_types_nulls,WARNING,wi-sfy25-comp-list.csv: Borrower,Data dictionary specifies Borrower should be collected; this column is missing from comprehensive list file entirely,"Add Borrower column if available in source documents, or confirm that borrower=municipality for Wisconsin data"
2_types_nulls,WARNING,wi-sfy25-comp-list.csv: PWSID,Data dictionary specifies PWSID should be collected; this column is missing from comprehensive list file entirely,Add PWSID column if available in source documents for water system identification
2_types_nulls,WARNING,wi-sfy25-comp-list.csv: Requested Amount,"Data dictionary specifies 'No Information' for comprehensive list Requested Amount, but column is missing; verify this is intentional",Confirm with data curator that Requested Amount is not available in source documents for comprehensive list
2_types_nulls,WARNING,wi-sfy25-not-fundable-list.csv: Project Type,Column missing from Not Fundable List; data dictionary requires Project Type classification based on Project Description for all projects,Apply Project Type logic from data dictionary to all not-fundable projects using Project Description field
2_types_nulls,WARNING,"wi-sfy25-not-fundable-list.csv: Project Name, Borrower, PWSID, Requested Amount, Funding Amount, Principal Forgiveness, Population, Disadvantaged, Project Rank",Multiple columns missing from Not Fundable List that are defined in data dictionary; verify if intentional per 'No Information' specification,Confirm with data curator which fields are truly unavailable versus missing due to processing oversight
2_types_nulls,WARNING,wi-sfy25-lsl-fundable-list.csv: Project Name,Column missing from LSL Fundable List; data dictionary specifies 'No Information' but column should exist to document absence,"Verify if Project Name is available in source documents; if not, document as 'No Information' column"
2_types_nulls,WARNING,wi-sfy25-lsl-fundable-list.csv: Project Description,Column specified as 'No Information' in dictionary but missing from file; cannot verify project type classification from description,"Confirm Project Descriptions are not available in LSL source document, or add column if available"
2_types_nulls,WARNING,"wi-sfy25-lsl-fundable-list.csv: Project Cost, Population",Columns specified as 'No Information' in dictionary; verify these cannot be extracted from source documents,Check if LSL source document contains project cost or population information that should be captured
2_types_nulls,INFO,"wi-sfy25-general-fundable-list.csv: BIL-EC PFEstimate, General PFEstimate, Total EstimatedPF",Missing/null values represented as '$                     -' (character string) instead of NA/null; inconsistent with typical null handling,Standardize missing value representation to R NA or empty string for consistency across dataset
2_types_nulls,INFO,"wi-sfy25-ec-fundable-list.csv: MHI (<$57,967), RequestedProject Costs, Estimated Loan Amount, BIL-EC PFEstimate","Currency values contain extra whitespace padding (e.g., '$             60,202') making direct numeric conversion problematic",Trim whitespace from all currency fields before converting to numeric type
2_types_nulls,INFO,All files: Column name formatting inconsistency,"Column names use mixed conventions: camelCase (PriorityScore), snake_case (Estimated Project Cost), spaces (Total PF Allocated), and line breaks (\r) in headers",Standardize to single naming convention (recommend snake_case with underscores) for programmatic consistency
2_types_nulls,INFO,wi-sfy25-lsl-fundable-list.csv: Disadvantaged field calculation,"Dictionary specifies Disadvantaged should equal 'Yes' for projects with Private Side PF % > 0%; however, all 38 projects have PF % values (0%, 25%, 50%, 75%, 100%), so disadvantaged status should be determinable but is not included in file",Add Disadvantaged column with values derived from Private Side PF % field per dictionary rules
2_types_nulls,INFO,wi-sfy25-general-fundable-list.csv: Disadvantaged field,Dictionary specifies Disadvantaged should equal 'Yes' for projects with Total PF Points ≥ 60; column is missing from file,Add Disadvantaged column with values derived from Total PFPoints field per dictionary rules
3_script_logic,ERROR,project_id,"wi_lsl_fundable uses 'project_number' to extract project_id, but the data dictionary specifies that the SFY25 LSL Fundable List uses 'Project #' (not 'Project Number') as the source column for Project ID. After janitor::clean_names() 'Project #' becomes 'project_number_' or similar, not 'project_number'.",Verify the actual column name produced by janitor::clean_names() from 'Project #' in the LSL source file (likely 'project_number' with a trailing suffix) and reference the correct cleaned column name.
3_script_logic,ERROR,funding_amount,"In wi_gen_ec_fundable, funding_amount is first correctly computed as estimated_loan_amount + principal_forgiveness, but then immediately overwritten with clean_numeric_string(estimated_loan_amount), which drops the principal_forgiveness component entirely. The dict requires funding_amount = Estimated Loan Amount + Total Estimated PF.",Remove the second assignment 'funding_amount = clean_numeric_string(estimated_loan_amount)' so that funding_amount retains the sum of estimated_loan_amount and principal_forgiveness.
3_script_logic,ERROR,project_type,"In wi_gen_ec_fundable, the case_when for project_type does not include the lead detection logic. The dict requires that projects on the General/EC Fundable List with 'lead' or 'LSL' in Project Description be classified as Lead. The script only assigns 'General' or 'Emerging Contaminants', never 'Lead', for this list.","Add a case_when branch before the TRUE ~ 'General' fallback: grepl('lead|LSL', project_description, ignore.case=TRUE) ~ 'Lead'."
3_script_logic,ERROR,project_type,"In wi_gen_ec_fundable, the EC detection via grepl uses a fixed string '(EC)' without fixed=TRUE or regex escaping. The parentheses are regex metacharacters and will not match the literal string '(EC)' as specified in the dictionary.","Use grepl('\\(EC\\)', project_description) or grepl('(EC)', project_description, fixed=TRUE) to match the literal text '(EC)'."
3_script_logic,ERROR,project_type,"In wi_clean, the EC detection via grepl('(EC)', project_description) also uses unescaped parentheses, same issue as above.","Use fixed=TRUE or escape the parentheses: grepl('\\(EC\\)', project_description)."
3_script_logic,ERROR,disadvantaged,"In wi_lsl_fundable, disadvantaged is set to 'No' when private_side_pf_percent == '0%'. The dict states that projects with value = 0% should be 'No Information', not 'No'.","Change ifelse(private_side_pf_percent != '0%', 'Yes', 'No') to ifelse(private_side_pf_percent != '0%', 'Yes', 'No Information')."
3_script_logic,ERROR,expecting_funding,The dict requires that projects on the SFY25 LSL Fundable List with a '3' superscript in Municipality or 'application withdrawn' on Private Side PF Allocation should NOT receive 'Yes' for expecting_funding. The script unconditionally sets expecting_funding = 'Yes' for all LSL fundable rows without any such exclusion logic.,Add filtering or conditional logic to set expecting_funding = 'No' for LSL rows where municipality contains a '3' superscript marker or the relevant column indicates 'application withdrawn'.
3_script_logic,ERROR,expecting_funding,The dict states that grayed-out (withdrawn) projects on the SFY25 LSL Fundable List should not be on the fundable list (Expecting Funding = No). The script applies no logic to detect or handle these withdrawn/grayed-out rows.,"Identify withdrawn rows (e.g., via a status column or flag in the source data) and set expecting_funding = 'No' or exclude them from the fundable list as directed by the dict."
3_script_logic,ERROR,project_cost,"The dict specifies that Project Cost for the SFY25 LSL Fundable List is 'No Information'. The script never assigns project_cost for wi_lsl_fundable rows, so after the merge it will be NA and then replaced_na to 'No Information' only if the merge leaves it null. However, if a LSL project also appears in wi_comp_all (from the comprehensive list), the project_cost from wi_comp_all will be carried over via the merge, which may be correct. But LSL-only projects (not on the comp list) will correctly get NA. This is likely acceptable but should be verified that LSL-only projects get 'No Information'.","Confirm that LSL-only projects not present in wi_comp_all correctly receive 'No Information' for project_cost after replace_na. No code change may be needed, but add a comment for clarity."
3_script_logic,WARNING,project_type,"In wi_comp_all, no project_type is assigned. The dict requires projects on the Comprehensive List to be classified as General, Lead, or EC based on Project Description and Program column content. The project_type classification for comp-list-only rows (those not on any fundable list) is deferred entirely to the wi_clean mutate block, which does apply ec_str and lead detection. However, the 'BASE' in Program rule from the dict (General) and 'EC' in Program rule are not applied for comp-list rows.","Apply Program-based project_type rules (BASE -> General, EC -> Emerging Contaminants) to wi_comp_all rows, or ensure these rules are included in the final wi_clean case_when block."
3_script_logic,WARNING,project_type,"The ec_str variable used in wi_clean's grepl is not defined within the script excerpt. If ec_str does not include all terms listed in the dict (cyanotoxin, dioxane, IIJA EC, IIJA-EC, BIL EC, BIL-EC, emerging containment, emerging contaminant, lithium, manganese, Mn, Perfluoro-n-pentanoic acid, PFPeA, PFAS, PFOA, PFOS, DBP, disinfection byproduct, HAA5, haloacetic acid, trihalomethane, THM, Unregulated Contaminant Monitoring Rule), EC projects may be misclassified.",Verify that ec_str contains all EC keyword terms specified in the data dictionary.
3_script_logic,WARNING,disadvantaged,"In wi_comp_all (Comprehensive List and Not Fundable List), the dict specifies disadvantaged = 'No Information' for these lists. The script does not assign disadvantaged for these rows, which results in NA being replaced with 'No Information' in wi_clean. This is functionally correct, but it relies on the replace_na fallback and is not explicit.",Explicitly set disadvantaged = 'No Information' in wi_comp_all for clarity and to avoid accidental override during the merge.
3_script_logic,WARNING,project_score,"For the SFY25 Not Fundable List, the dict states project_score = 'No Information'. The script uses self_score1 for all wi_comp_all rows (both Comprehensive and Not Fundable). If the Not Fundable List contains a SELF Score column, it could populate scores for rows that should have 'No Information'.","Apply project_score = 'No Information' specifically for rows where list == 'SFY25 Not Fundable List', overriding any value from self_score1."
3_script_logic,WARNING,project_description,"In wi_all merge, project_description.y (from fundable lists) takes precedence over project_description.x (from comp list). The dict specifies that LSL Fundable List has 'No Information' for Project Description. If an LSL project is merged with a comp-list project, the LSL description (NA/No Information) will overwrite the valid comp-list description because the ifelse checks !is.na(project_description.y).","Reverse the precedence for project_description so that the comp-list description is preferred when the fundable list description is NA: ifelse(!is.na(project_description.x), project_description.x, project_description.y)."
3_script_logic,WARNING,project_score,"In wi_all merge, project_score.y (from fundable lists) takes precedence over project_score.x (from comp list). For projects appearing in both the Comprehensive List and the General/EC Fundable List, the Priority Score (from fundable list) will overwrite the SELF Score (from comp list). The dict does not specify which score takes precedence when both are available; this may be intentional but should be documented.","Clarify with the data dictionary owners which score should take precedence for projects on both lists, and document the decision in a code comment."
3_script_logic,WARNING,project_type,"The script's final lead detection in wi_clean uses grepl('lsl|lead', ..., ignore.case=T). The dict specifies matching 'lead' or 'LSL' in Project Description. Using ignore.case=TRUE would also match words like 'mislead' or 'leading', potentially causing false positives.","Consider using word-boundary matching or a more specific pattern to avoid unintended matches (e.g., '\\blead\\b|\\bLSL\\b')."
3_script_logic,WARNING,expecting_funding,"For projects on the SFY25 Comprehensive List that are not on any fundable list, the dict specifies expecting_funding = 'No'. The script does not pre-assign 'No' for all comp-list rows; it relies on the replace_na(..., 'No') fallback in wi_clean. If a comp-list project is not on any fundable list, its expecting_funding will be NA post-merge and then replaced with 'No'. This is functionally correct but fragile.","Explicitly assign expecting_funding = 'No' in wi_comp_all for rows from the Comprehensive List (excluding Not Fundable which already has it), or add a comment explaining the NA-to-No fallback logic."
3_script_logic,INFO,project_type,"The dict notes that the SFY25 EC Fundable List is a subset of the General and EC Fundable List and does not need to be scraped separately. The script correctly processes only the General Fundable List file. No action needed, but this is consistent with the dict guidance.",NA
3_script_logic,INFO,lead_type,"The script generates a lead_type classification and filters for unknown lead_type rows at the end, but the result of this filter is not stored, returned, or used. It appears to be a diagnostic/QA check but the output is silently discarded.","If this is a QA check, consider logging or warning when unknown lead_type rows are found. If it is not needed, remove the block to avoid confusion."
3_script_logic,INFO,project_name,"The dict specifies Project Name = 'No Information' for this state. The script correctly assigns project_name = as.character(NA) and does not apply replace_na to it in the final mutate block, so it will appear as NA rather than the string 'No Information' in the output.","Add replace_na(project_name, 'No Information') in the wi_clean mutate block for consistency with other 'No Information' fields."
3_script_logic,INFO,borrower,The dict specifies Borrower = 'No Information'. The script assigns borrower = as.character(NA) without replacing NA with the string 'No Information'.,"Add replace_na(borrower, 'No Information') in the wi_clean mutate block."
3_script_logic,INFO,pwsid,The dict specifies PWSID = 'No Information'. The script assigns pwsid = as.character(NA) without replacing NA with the string 'No Information'.,"Add replace_na(pwsid, 'No Information') in the wi_clean mutate block."
3_script_logic,INFO,project_rank,The dict specifies Project Rank = 'No Information'. The script assigns project_rank = as.character(NA) without replacing NA with the string 'No Information'.,"Add replace_na(project_rank, 'No Information') in the wi_clean mutate block."
4_script_data,ERROR,project_id (wi_lsl_fundable),"LSL fundable list uses 'Project #' as column name, but after janitor::clean_names() this becomes 'project_number'. However the raw column is named 'Project #' not 'Project Number', so clean_names() will produce 'project_number' — this should be fine. BUT the dash characters in LSL project IDs (e.g., '5439‐09') are Unicode en-dashes (U+2010 or U+2012), not ASCII hyphens, as seen in the sample data ('5439‐09' vs comp list '4811-02'). The normalize_dashes() call may not normalize all dash variants, and after merging on project_id, LSL projects will fail to match comp list projects if both use different dash characters.","Ensure normalize_dashes() converts Unicode hyphens/dashes (U+2010, U+2011, U+2012, U+2013, U+2014, U+FE58, U+FE63, U+FF0D) to ASCII hyphen-minus (U+002D). Verify with a hex dump of actual raw bytes in both files."
4_script_data,ERROR,funding_amount (wi_gen_ec_fundable),"The script computes funding_amount as estimated_loan_amount + principal_forgiveness (numeric sum), then immediately overwrites it with clean_numeric_string(estimated_loan_amount), discarding the correct sum. The final funding_amount will equal only the loan amount, not loan + PF.","Remove the line 'funding_amount = clean_numeric_string(estimated_loan_amount)'. Store the numeric sum before converting to character, or compute funding_amount = as.character(estimated_loan_amount + principal_forgiveness) and then pass through clean_numeric_string."
4_script_data,ERROR,project_type (wi_gen_ec_fundable),"The case_when for project_type checks grepl('(EC)', project_description) but the parentheses are regex metacharacters, so this matches any string containing 'EC' preceded by any character and followed by any character (i.e., '(EC)' is interpreted as regex, not literal). Projects with literal '(EC)' in their descriptions (e.g., 'Temporary PFAS Treatment at Well #6 (EC)') may or may not match depending on surrounding characters, and false positives are possible.","Use grepl('\\(EC\\)', project_description, fixed=FALSE) or grepl('(EC)', project_description, fixed=TRUE) to match the literal string '(EC)'."
4_script_data,ERROR,project_type (wi_clean),"Same regex issue: grepl('(EC)', project_description) in the wi_clean mutate block also uses unescaped parentheses, causing incorrect regex matching for the literal string '(EC)'.","Use fixed=TRUE or escape the parentheses: grepl('\\(EC\\)', project_description)."
4_script_data,ERROR,disadvantaged (wi_lsl_fundable),"The script uses ifelse(private_side_pf_percent != '0%', 'Yes', 'No'). However, the data dictionary states that projects with value = 0% should be 'No Information', not 'No'. Projects with 0% should map to 'No Information' per spec.","Change to: case_when(private_side_pf_percent == '0%' ~ 'No Information', TRUE ~ 'Yes')"
4_script_data,ERROR,Municipality (wi_lsl_fundable),"The sample shows 'GREEN BAY, CITY OF4' — a superscript footnote digit appended directly to the municipality name. str_to_title() will not remove the trailing digit, so community_served will be 'Green Bay, City Of4'. The data dictionary notes a '3' superscript indicates withdrawn projects, so footnote digits carry semantic meaning that is being silently embedded in the community name.","Strip trailing digits (footnote superscripts) from municipality before applying str_to_title(), e.g., stringr::str_remove(municipality, '[0-9]+$'). Also use the stripped value to detect the '3' superscript for expecting_funding logic — note the script currently has no code to set expecting_funding='No' for projects with a '3' superscript in Municipality."
4_script_data,ERROR,expecting_funding (wi_lsl_fundable),The data dictionary specifies that LSL fundable projects with a '3' superscript in Municipality should NOT receive expecting_funding='Yes'. The script unconditionally sets expecting_funding='Yes' for all LSL fundable rows without checking for the '3' superscript.,"Add a case_when: expecting_funding = case_when(stringr::str_detect(municipality, '3$') ~ 'No', TRUE ~ 'Yes'). Also handle 'application withdrawn' check on Private Side PF Allocation and Remaining Costs Loan $s columns per the data dictionary."
4_script_data,WARNING,project_score (wi_comp_all),"The comp list column is named 'SelfScore1' (with footnote '1') which after janitor::clean_names() becomes 'self_score1'. The script references 'self_score1' — this appears to match, but should be confirmed. The '1' is a footnote indicator in the source, not part of the column name semantically.",Confirm janitor::clean_names() output for 'SelfScore1' produces 'self_score1' and not 'selfscore1' or another variant. Add a stopifnot or assertive check on expected column names after clean_names().
4_script_data,WARNING,Municipality (wi_gen_ec_fundable and wi_lsl_fundable),"Municipality values contain footnote superscripts as trailing digits (e.g., 'PEWAUKEE, VILLAGE OF1', 'CAMPBELL, TOWN OF1', 'NECEDAH, VILLAGE OF2'). After str_to_title(), these become 'Pewaukee, Village Of1', corrupting community_served values and potentially causing merge mismatches with comp list entries that lack footnotes.","Strip trailing numeric footnote characters from municipality before applying str_to_title(), using e.g. str_remove(municipality, '[0-9]+$')."
4_script_data,WARNING,Total EstimatedPF / BIL-EC PFEstimate5 (wi_gen_ec_fundable),"Dollar values in the general fundable list include entries formatted as '$                     -' (dollar sign followed by spaces and a dash) for zero values. The clean_numeric_string() and convert_to_numeric() functions must handle this pattern. If they only strip '$' and commas but don't handle internal whitespace and trailing dash, these will produce NA or parsing errors instead of 0.","Ensure convert_to_numeric() and clean_numeric_string() treat '$   -' and '$                     -' patterns as 0. Add a pre-processing step: str_replace_all(x, '\\$\\s*-\\s*$', '0') before numeric conversion."
4_script_data,WARNING,project_cost (wi_comp_all),"The not-fundable list formats costs as '$1,299,701.00' (with decimal), while the comp list formats costs as '$2,300,000' (no decimal). The clean_numeric_string() function must handle both formats consistently.","Verify clean_numeric_string() correctly parses both '$1,299,701.00' and '$2,300,000' to numeric strings. Add unit tests for both formats."
4_script_data,WARNING,total_pf_points (wi_gen_ec_fundable),"The threshold for disadvantaged is >= 60. The sample data shows values of 30, 65, 110, 255, 230, 0, 285. The value 65 is above threshold (Yes), 30 is below (No). These boundary cases appear correct, but as.numeric() is applied to total_pf_points which may contain NA (2.4% NA per column summary). When total_pf_points is NA, as.numeric(NA) >= 60 returns NA, and the case_when TRUE branch assigns 'No', which contradicts the data dictionary's implied 'No Information' for unknown cases.","Add explicit NA handling: case_when(is.na(total_pf_points) ~ 'No Information', as.numeric(total_pf_points) >= 60 ~ 'Yes', TRUE ~ 'No')"
4_script_data,WARNING,project_type detection for EC (wi_clean),"The ec_str regex is used to detect EC projects from project_description, but ec_str is not defined within the shown script — it is presumably a global variable. The data dictionary lists specific keywords including 'Mn', 'DBP', 'THM' which are short uppercase strings that could produce false positives (e.g., 'Mn' matching 'Maintenance', 'THM' matching part of another word) if not bounded with word boundaries.","Ensure ec_str uses word boundaries (\\b) around short tokens like 'Mn', 'DBP', 'THM', 'PFPeA' to avoid false positive matches. Audit ec_str definition."
4_script_data,WARNING,project_id (wi_lsl_fundable),"The column in the raw file is 'Project #' which after janitor::clean_names() becomes 'project_number'. The script references 'project_number' — this matches. However, if any future file uses 'Project#' without a space, clean_names() would produce 'project' which would break the reference silently.",Add a column existence assertion after clean_names() to confirm 'project_number' exists before proceeding.
4_script_data,WARNING,project_description (wi_lsl_fundable),"The data dictionary specifies Project Description for LSL Fundable List as 'No Information', but the script does not assign project_description for wi_lsl_fundable. After the merge, project_description.y will be NA for LSL-only projects (not in comp list), and the coalesce logic uses project_description.x (from comp_all). If the LSL project is also in the comp list, the comp list description will be used correctly. But if an LSL project has no matching comp list entry, description will remain NA and be replaced with 'No Information' in wi_clean — this is correct per spec. No code error, but should be verified.","Confirm that all LSL fundable project IDs (after dash normalization) match a comp list entry, or accept 'No Information' for unmatched LSL projects."
4_script_data,INFO,community_served (str_to_title),"'CITY OF', 'VILLAGE OF', 'TOWN OF' will be title-cased to 'City Of', 'Village Of', 'Town Of' — the 'Of' will be capitalized, which is grammatically non-standard but likely consistent across all rows.","Acceptable if consistent. Consider a custom title-case function that lowercases articles/prepositions ('of', 'the') if display formatting is important."
4_script_data,INFO,project_description (wi_not_fundable),"All project descriptions in the not-fundable list are prefixed with 'UNDETERMINED: ' (e.g., 'UNDETERMINED: New Watermains/WM Replacements/Looping Mains'). The EC and lead keyword detection in wi_clean runs on these descriptions. It is unlikely but possible that an 'UNDETERMINED' description contains 'lead' or an EC keyword, which could incorrectly classify a not-fundable project as Lead or EC.","Review whether not-fundable project descriptions should be excluded from project_type keyword detection, or verify no false positives exist in the 63 not-fundable rows."
