call_label,severity,field,issue,suggestion
1_col_names,INFO,District Office,'District Office' column appears in multiple files but is not defined in the standardized categories section of the data dictionary.,Add 'District Office' to data dictionary standardized categories or clarify its purpose.
1_col_names,INFO,Rate,"'Rate' column appears in multiple files and is referenced in data standardization rules for identifying project types and disadvantaged status, but is not defined as a standardized category.",Add 'Rate' to data dictionary standardized categories with definition and expected values.
1_col_names,INFO,EC Contaminant,'EC Contaminant' column appears in oh-ppl-ecr.csv but is not defined in the standardized categories section of the data dictionary.,Add 'EC Contaminant' to data dictionary standardized categories or clarify its purpose.
1_col_names,WARNING,Epic Project ID,File oh-missing-not-funded.csv uses 'Epic Project ID' (different capitalization) while other files use 'EPIC Project ID'.,Standardize to consistent capitalization: 'EPIC Project ID' across all files.
1_col_names,INFO,Estimated LSL Portion of the Project,Column 'Estimated LSL Portion of the Project' appears in oh-lslr.csv but is not defined in the standardized categories section of the data dictionary.,Add this column to data dictionary standardized categories or clarify its mapping to standardized categories.
2_types_nulls,ERROR,oh-comprehensive-ppl.csv: Estimated Loan Amount,"Column is character type but should be numeric per data dictionary. Contains currency formatted strings ($2,120,600.00) that need parsing.","Convert to numeric by removing '$' and ',' characters, or parse as currency type."
2_types_nulls,ERROR,oh-lslr.csv: Estimated Award Date,"Column contains numeric values (45436, 45558, etc.) which appear to be Excel serial dates, not formatted date strings like 'oh-comprehensive-ppl.csv' (23-Sep, 23-Oct).","Convert Excel serial dates to standard date format (e.g., DD-MMM-YY) to match comprehensive-ppl.csv and data dictionary expectations."
2_types_nulls,ERROR,oh-lslr.csv: Estimated LSL Portion of the Project,"Column is character type but contains numeric values without currency formatting (1701290 instead of $1,701,290.00). Data type inconsistent with Estimated Loan Amount presentation.",Standardize to numeric type and ensure consistent formatting across loan amount columns.
2_types_nulls,ERROR,oh-missing-not-funded.csv: Epic Project ID,"Column is character type (NF1, NF2) while 'oh-comprehensive-ppl.csv' uses numeric EPIC Project ID (1, 2, 3...). Inconsistent ID format creates joining/matching issues.",Use consistent numeric Project ID scheme or clarify why this file uses character IDs for non-funded projects.
2_types_nulls,ERROR,"oh-ppl-ecr.csv: Estimated Loan Amount, Estimated EC Amount, Est. EC Principal Forgiveness","All three columns are character type with currency formatting, but should be numeric for financial calculations.","Convert all currency columns to numeric type by removing '$' and ',' characters."
2_types_nulls,WARNING,oh-ppl-ecr.csv: EPIC Project Id,24% NA rate (6 missing values) in a column that should be a required unique identifier. Breaks referential integrity with other files.,Investigate which 6 rows are missing EPIC Project ID and either populate or remove those records.
2_types_nulls,WARNING,"oh-ppl-ecr.csv: Estimated EC Amount, Est. EC Principal Forgiveness, Rate","24% NA rate in these columns, though dictionary does not specify them as required. Exact same 6 records missing across columns suggests systematic data collection gap.",Verify if these 6 projects should be in this file or if data is legitimately unknown.
2_types_nulls,ERROR,"oh-ppl-pf.csv: Estimated Loan Amount, Estimated Principal Forgiveness",Columns are character type with currency formatting. 'Estimated Principal Forgiveness' contains '-' values instead of $0 or proper null representation.,Convert to numeric. Replace '-' with 0 or use proper NA/null values consistently across all files.
2_types_nulls,WARNING,oh-ppl-regional-pf.csv: Estimated Principal Forgiveness,"69% NA rate. Contains mixed value types: text instructions ('See DIS List', 'BYPASS', 'BYPASS 1') and currency strings. Unusable for calculations.",Standardize: separate reference notes into metadata; convert actual PF amounts to numeric in main column.
2_types_nulls,WARNING,oh-ppl-regional-pf.csv: Readiness To Proceed,63.8% NA rate (37 missing of 58 rows). Dictionary specifies this as 'Readiness to Proceed' but does not define expected values or allowable nulls.,"Document whether missing values indicate unknown status, non-applicable projects, or data entry gaps."
2_types_nulls,WARNING,oh-comprehensive-ppl.csv: EPIC Project ID vs other files,"oh-comprehensive-ppl.csv range is [1, 502] with 502 distinct values, but oh-lslr.csv only references IDs in range [4, 502]. Numeric ranges don't align with logical dataset relationships.",Verify that oh-lslr.csv is a strict subset of oh-comprehensive-ppl.csv and confirm ID assignment logic.
2_types_nulls,WARNING,County,"Inconsistent casing: oh-comprehensive-ppl.csv uses mixed case (Adams, Hamilton), while oh-lslr.csv uses all caps (HAMILTON, ASHTABULA). oh-ppl-regional-pf.csv uses mixed case (Ashtabula, Trumbull).",Standardize county values to consistent casing (recommend uppercase) across all files for reliable joining/aggregation.
2_types_nulls,ERROR,oh-ppl-pf.csv vs oh-ppl-regional-pf.csv: Entity names,"Same entity may appear with different names across files (e.g., 'Ashtabula County DES' vs 'Ashtabula County'). Breaks entity-level aggregation.",Use standardized entity names or maintain a master entity lookup table.
2_types_nulls,INFO,Project ID and Project Name,"Data dictionary specifies both as 'No Information', but files contain values. Dictionary appears outdated relative to actual data structure.",Update data dictionary to reflect that Project ID (EPIC Project ID) and Project Name (Project column) are captured and standardize their definitions.
3_script_logic,ERROR,community_served,"The script uses 'community_served' throughout but the data dictionary specifies the standardized column name as 'Geographic Reference'. The final select also outputs 'community_served', not 'geographic_reference'.",Rename the column to 'geographic_reference' in all mutations and the final select statement to match the dictionary field name.
3_script_logic,ERROR,oh_ec (filter step),"The filter `grepl(""$"", estimated_ec_amount)` uses a literal '$' without regex escaping (`fixed=TRUE` or `\$`). In regex, '$' matches end of string, so this filter will match all rows, making the complementary filter `!grepl(""$"", estimated_ec_amount)` match nothing. This means oh_ec_extra will always be empty and the set-asides filter logic will be broken.","Use `grepl(""\\$"", estimated_ec_amount)` or `grepl(""$"", estimated_ec_amount, fixed=TRUE)` to correctly match a literal dollar sign."
3_script_logic,ERROR,principal_forgiveness (Lead PPL),"The dictionary states that Lead PPL projects with 'PF' superscript in Rate are eligible for up to 53% PF but the amount is unknown, so they should get 'No Information'. Projects without 'PF' in Rate should get '$0' (stored as '0'). The script uses `grepl(""PF"", rate)` which would also match 'DIS' entries that do not contain 'PF', and more critically it does not assign '0' to the non-PF Lead projects; it assigns `as.character(NA)` which is then replaced with '0' only later via `replace_na`. This is functionally correct for the NA->0 path but the logic is fragile and the 'PF' match should be more precise (the dict says superscript notation).","Verify that the raw 'rate' field uses the literal text 'PF' for the superscript annotation. Consider using a more precise pattern if needed, and add a comment clarifying the superscript matching assumption."
3_script_logic,ERROR,disadvantaged (Lead PPL),The dictionary requires that Lead PPL projects with 'DIS' in Rate be marked disadvantaged='Yes'. The script sets disadvantaged only from the DAC PPL (disadvantaged='Yes' for oh_dac_ppl rows) and never inspects the 'rate' column of the Lead PPL for 'DIS'. The rate column is dropped from oh_lsl before any disadvantaged logic runs.,"In the oh_lsl mutation block, add a 'disadvantaged' column: `disadvantaged = ifelse(grepl('PF|DIS', rate), 'Yes', NA_character_)` before selecting, then include it in the select and handle the merge appropriately."
3_script_logic,ERROR,"principal_forgiveness (DAC/Reg PPL, not_ef_list projects)","The script sets principal_forgiveness to '0' for projects in not_ef_list (i.e., projects not expecting funding) within oh_dac_reg and oh_ec. However, the dictionary does not explicitly state that non-funded projects on these lists should have PF set to '0'. Not-expecting-funding projects may still have a listed PF amount in the source. Forcing '0' may misrepresent data.","Review whether the dictionary intends PF='0' for not_ef_list projects, or whether those projects should retain 'No Information' or the source PF value. If the intent is only to flag that no PF will be awarded, consider a separate flag rather than overwriting the PF field."
3_script_logic,ERROR,"project_type (Comprehensive List, Lead classification)","The dictionary states projects with 'LSL' in the Rate column should be classified as Lead. The script checks `grepl(""lead|LSL"", rate, ignore.case=T)` but after merging oh_fundable and oh_dac_reg the rate column is constructed as `paste(rate.x, rate.y, sep="" "")`. If rate.y (from DAC/Reg PPL) is NA, the pasted result becomes 'original_rate NA', which may still match but is messy. More importantly, the rate column is then dropped (`select(-c(rate.x, rate.y, rate))`), so the project_type derived from rate is the only artifact — verify this is intentional.","Handle NA in rate.y before pasting (e.g., use `paste(rate.x, replace_na(rate.y,''), sep=' ')`), and confirm that dropping the rate column after use is intentional per the workflow."
3_script_logic,ERROR,"project_type (EC PPL, set-asides exclusion)","The dictionary says projects with 'Set Asides' in Est. EC Principal Forgiveness on the EC PPL should be excluded (principal_forgiveness='0', not expecting funding). The script filters on whether estimated_ec_amount contains '$', but never explicitly checks for 'Set Asides' in est_ec_principal_forgiveness. If the broken '$' regex is fixed, this may work indirectly, but the set-asides logic is not explicitly implemented.","After fixing the '$' regex, add an explicit check: filter out or flag rows where est_ec_principal_forgiveness contains 'Set Asides', consistent with the dictionary rule."
3_script_logic,ERROR,expecting_funding (EC PPL with '*'),"The dictionary states that EC PPL projects with '*' in Est. EC Principal Forgiveness should have expecting_funding='No'. The script does not implement this rule; it only assigns expecting_funding='No' to oh_ec_extra based on the '$' filter, not on the presence of '*'.",Add logic to detect '*' in est_ec_principal_forgiveness in oh_ec and set expecting_funding='No' for those rows.
3_script_logic,WARNING,oh_dac_ppl (filter epic_project_id == '503'),"Project 503 is filtered out of the main DAC PPL and handled separately as extra_dac with expecting_funding='No' and principal_forgiveness='No Information'. However, the dictionary's logic for setting PF to 'No Information' applies to Lead PPL projects with PF superscript; DAC PPL projects not expecting funding should get PF='0' or the source value, not necessarily 'No Information'. The basis for 'No Information' here is unclear.",Clarify why project 503 receives principal_forgiveness='No Information' rather than '0' or the source value. Add a comment or verify against the source document.
3_script_logic,WARNING,disadvantaged (EC extra projects),"oh_ec_extra hardcodes disadvantaged='No' with a comment 'can confirm all of these are not on the DAC list'. This is a manual verification claim embedded in code. If the source data changes, this assumption may silently break.","Add a programmatic check or assertion that none of the epic_project_ids in oh_ec_extra appear in the DAC PPL, rather than relying on a comment."
3_script_logic,WARNING,missing_not_funded_projects,"The missing_not_funded_projects block hardcodes project_type='General' for the two manually added projects (Beaver and Leipsic). The dictionary notes these projects do not appear on the PPL/IPL, so their type cannot be inferred from list membership, but hardcoding 'General' without verification may be incorrect.",Verify project types for the manually added projects against source documents and add a comment referencing the specific source confirmation.
3_script_logic,WARNING,oh_dac_reg (principal_forgiveness conversion),"The script calls `convert_to_numeric(principal_forgiveness, TRUE)` then `clean_numeric_string()` to compute the merged DAC/Reg PF. If a project appears on both the DAC and Reg PPLs and both have PF values, only the Reg PF is used (unless it's 'See DIS List' or 'BYPASS'). The dictionary note says 'some projects on the Regionalization PPL are receiving PF, but PF is specified under the DAC PPL'. This case appears handled, but the precedence logic should be verified against all edge cases.",Confirm with source data that the case_when precedence (reg_pf takes priority unless 'See DIS List' or 'BYPASS') matches all real data scenarios. Add a test case for projects on both lists.
3_script_logic,WARNING,project_score,"The dictionary specifies project_score should come from DAC PPL, Regionalization PPL, and EC PPL. The merge logic in oh_comp_almostclean prefers project_score.x (from DAC/Reg) over project_score.y (from EC). If a project is on both the DAC PPL and EC PPL with different scores, the DAC score is used. The dictionary does not specify precedence in this case.","Clarify the expected precedence when a project appears on multiple lists with different scores, and document the chosen logic."
3_script_logic,WARNING,ec_str (project_type EC classification),"The script references `ec_str` in the project_type case_when for EC classification, but this variable is never defined in the script. It must be defined in the global environment or a parent scope. If it is not set, the script will error or silently match nothing.","Define ec_str within the function body or pass it as a parameter, populated with the full list of EC keywords from the dictionary (cyanotoxin, dioxane, PFAS, etc.)."
3_script_logic,WARNING,oh_comp_almostclean (select statement),"The select statement has a malformed double-negative: `select(-c(project_type.x, project_type.y, project_score.x, project_score.y, -principal_forgiveness.x, -principal_forgiveness.y), -list.x, -list.y)`. The inner `-principal_forgiveness.x` and `-principal_forgiveness.y` are inside a `c()` that is itself negated, which may cause unexpected behavior in dplyr.","Move all column exclusions to the same level: `select(-c(project_type.x, project_type.y, project_score.x, project_score.y, principal_forgiveness.x, principal_forgiveness.y, list.x, list.y))`."
3_script_logic,WARNING,funding_amount,"The dictionary defines 'Funding Amount' as the estimated total SRF funding awarded, which is 'No Information' per the standardization notes. The script sets funding_amount=as.character(NA) rather than 'No Information'. While this may be handled downstream, it is inconsistent with the dictionary's 'No Information' string convention used for other unknown fields.","Set funding_amount='No Information' explicitly to match the convention used for project_id, project_name, project_cost, and project_rank."
3_script_logic,WARNING,population (oh_ec_extra),"oh_ec_extra sets population='No Information' as a string. The final clean step calls `clean_numeric_string(population)`, which may convert 'No Information' to NA or an unexpected value depending on the function's implementation.","Verify that clean_numeric_string handles 'No Information' correctly and preserves it, or apply clean_numeric_string only to rows where population is a numeric string."
3_script_logic,INFO,"project_id, project_name, project_cost, project_rank",The dictionary specifies these fields as 'No Information' for Ohio SFY2024. The script correctly sets them to as.character(NA). Confirm whether the dashboard expects the string 'No Information' or actual NA values for these fields.,Align the NA vs 'No Information' string convention with dashboard expectations consistently across all 'No Information' fields.
3_script_logic,INFO,list,The 'list' column is used internally to track source document origin but does not appear in the data dictionary's standardized output columns. Verify whether this column is intentionally retained in the output or should be dropped before delivery.,"If 'list' is an internal tracking field only, consider dropping it from the final select or confirming it is an expected output column."
3_script_logic,INFO,"oh_lsl (disadvantaged, Lead PPL with PF superscript)","The dictionary states Lead PPL projects with PF superscript should be marked disadvantaged='Yes'. The oh_lsl block does not set disadvantaged at all (no column added), relying on the later merge to fill from other sources. If a Lead PPL project with PF superscript does not appear on the DAC PPL, it will get disadvantaged='No' from the final ifelse(is.na(disadvantaged), 'No', disadvantaged).","Explicitly set disadvantaged='Yes' in oh_lsl for rows where grepl('PF', rate) is TRUE, so it is not lost during the merge."
4_script_data,ERROR,oh-lslr.csv / Estimated Award Date,"The Estimated Award Date column in oh-lslr.csv contains Excel serial date numbers (e.g., 45436, 45558, 45375) rather than the 'YY-Mon' string format (e.g., '23-Sep', '24-Jun') seen in all other files. The script does not parse or convert this column, but more critically the 'PF' detection in the Rate column depends on this file being read correctly — the date format mismatch signals the file may have been exported differently and could affect other columns if similar encoding issues exist.","Verify the oh-lslr.csv export pipeline; convert Excel serial dates to proper date strings before ingestion, or add a conversion step in the cleaning script using as.Date(as.integer(estimated_award_date), origin='1899-12-30')."
4_script_data,ERROR,oh-ppl-ecr.csv / grepl filter on estimated_ec_amount,"The script uses grepl(""$"", estimated_ec_amount) (without fixed=TRUE) to split oh-ppl-ecr.csv into funded vs. not-funded rows. In R, '$' in a regex means end-of-string, so grepl(""$"", x) returns TRUE for every non-empty string, meaning ALL 25 rows go into oh_ec and NONE into oh_ec_extra, regardless of whether the cell contains a dollar sign. The 24% NA rows (the 6 rows with NA in Estimated EC Amount) are intended to be caught by oh_ec_extra.","Use grepl(""$"", estimated_ec_amount, fixed=TRUE) in both filter calls to match a literal dollar sign, and pair with !is.na(estimated_ec_amount) to correctly separate the NA rows."
4_script_data,ERROR,oh-ppl-pf.csv / Estimated Principal Forgiveness / dac_pf,"The script checks estimated_principal_forgiveness == ""BYPASS 1"" to set dac_pf = ""BYPASS"", but the oh-ppl-pf.csv sample shows the value is ""-"" (a dash/hyphen) for some rows (e.g., EPIC ID 36), not ""BYPASS 1"". A dash is not caught by the BYPASS check and will be passed through to convert_to_numeric, which may produce NA or 0 rather than the intended $0 PF. Meanwhile oh-ppl-regional-pf.csv has both ""BYPASS 1"" and ""BYPASS"" as distinct values.","Add handling for ""-"" in the DAC PPL mutation: treat it as $0 PF (e.g., dac_pf = case_when(estimated_principal_forgiveness == 'BYPASS 1' ~ 'BYPASS', estimated_principal_forgiveness == '-' ~ '0', TRUE ~ estimated_principal_forgiveness)). Also confirm convert_to_numeric handles ""-"" gracefully."
4_script_data,ERROR,oh-missing-not-funded.csv / epic_project_id column name,"The column is named 'Epic Project ID' (mixed case, no 'EPIC') in oh-missing-not-funded.csv, whereas all other files use 'EPIC Project ID'. After janitor::clean_names() this becomes 'epic_project_id' for all files, so the name will match — BUT the not_ef_list contains 'NF1' and 'NF2' and the expecting_funding logic in oh_fundable uses epic_project_id %in% not_ef_list. Since oh-missing-not-funded.csv is added via bind_rows after the main merge (not through oh_fundable), the not_ef_list check never applies to NF1/NF2 in oh_fundable — however expecting_funding is hardcoded to 'No' in missing_not_funded_projects, so this is correctly handled. Confirm no other downstream merge uses epic_project_id for NF1/NF2 rows.","No immediate fix needed for the name after clean_names(), but add an assertion that NF1 and NF2 rows always have expecting_funding == 'No' in run_tests()."
4_script_data,WARNING,oh-lslr.csv / principal_forgiveness / Rate,"The script sets principal_forgiveness = ifelse(grepl(""PF"", rate), ""No Information"", as.character(NA)) for LSL rows. The Rate values in oh-lslr.csv include 'LSL PF', 'STD/LSL PF', 'SML/LSL PF', 'DIS/LSL PF' (which contain 'PF') and 'SML/LSL' (which does not). The plain 'SML/LSL' rows (e.g., EPIC IDs 4 and 5 for Addyston) will correctly get NA. However, the data dictionary says projects with 'PF' superscript get 'No Information' — verify that the 'LSL PF' style values in the flat CSV faithfully represent the superscript notation from the PDF, since the superscript may have been lost in extraction.",Confirm with data scrapers that all '(PF)' superscript rows from the PDF were consistently exported as Rate values containing 'PF' text in oh-lslr.csv. Add a data validation check.
4_script_data,WARNING,oh-ppl-regional-pf.csv / Estimated Principal Forgiveness / BYPASS variants,"oh-ppl-regional-pf.csv contains both 'BYPASS 1' and 'BYPASS' as distinct values in Estimated Principal Forgiveness (69% NA). The script in oh_reg_ppl only converts 'BYPASS 1' to 'BYPASS', meaning bare 'BYPASS' passes through unchanged. In oh_dac_reg the principal_forgiveness case_when checks reg_pf not in c('See DIS List', 'BYPASS'), so bare 'BYPASS' is correctly excluded. But the final clean step converts principal_forgiveness %in% c('BYPASS', '*') to '0', so the end result should be correct. However the intermediate reg_pf column will have inconsistent 'BYPASS 1' vs 'BYPASS' representations if the raw data ever gains other BYPASS variants.","Normalize both 'BYPASS 1' and 'BYPASS' (and any future variants) at read time using grepl('BYPASS', ...) rather than exact equality."
4_script_data,WARNING,oh-comprehensive-ppl.csv / project_type / ec_str regex,"The EC project type assignment uses grepl(ec_str, project_description, ignore.case=TRUE) but ec_str is not defined within the shown script — it is presumably a global constant. The data dictionary lists 'emerging containment' (apparent typo for 'containment') as one of the match strings. If ec_str omits this typo variant or has a different typo, EC projects with that exact wording in the Project column would be misclassified as General.",Verify ec_str includes 'emerging containment' and all other strings listed in the data dictionary. Consider using a single broad regex instead of an exact list.
4_script_data,WARNING,oh-comprehensive-ppl.csv / project_type / LSL detection,"The project_type logic checks grepl('lead|LSL', rate, ignore.case=T) after pasting rate.x and rate.y. Rate values include 'SML/LSL', 'PLN/DES', 'DIS/REG', etc. The combined rate string from paste(rate.x, rate.y, sep=' ') could produce 'SML/LSL NA' if one side is NA (since colClasses='character' and na.strings='' means truly missing cells become NA). grepl on a string containing 'NA' literal text is fine, but if rate.y is NA the paste produces 'SML/LSL NA' which still matches LSL — however projects only on the comprehensive list (not DAC/reg PPL) will have rate.y = NA, producing trailing ' NA' in the concatenated rate, which is harmless for grepl but messy.","Use paste(na.omit(c(rate.x, rate.y)), collapse=' ') or replace NA with '' before pasting to avoid ' NA' artifacts in the rate string."
4_script_data,WARNING,oh-ppl-ecr.csv / EPIC Project Id column name,"oh-ppl-ecr.csv uses 'EPIC Project Id' (lowercase 'd') whereas all other files use 'EPIC Project ID' (uppercase 'D'). After janitor::clean_names() both become 'epic_project_id', so the merge should work. However the 24% NA rate on this column (6 rows with no EPIC Project Id) means those rows cannot be joined to the comprehensive list by epic_project_id and will only appear via oh_ec_extra — but oh_ec_extra currently has no epic_project_id column, so those rows will have no project ID linkage.","Confirm the 6 NA rows in EPIC Project Id are the same rows with NA in Estimated EC Amount (the 'not funded' EC rows). If so, document this explicitly. Ensure oh_ec_extra select() does not attempt to include epic_project_id."
4_script_data,WARNING,oh-ppl-pf.csv / extra_dac select() drops list column,"In the extra_dac mutation block, list = 'SFY24 DAC PPL' is set, but then the select() call includes -c(..., list) which drops the list column. The final oh_comp_ext bind_rows then tries to coalesce list.x and list.y, but extra_dac will have no list column, causing list to be NA for project 503 and defaulting to 'SFY24 Fundable List and Comprehensive List' via replace_na at the end — which is incorrect for this DAC-only project.","Remove 'list' from the select(-c(...)) exclusion in extra_dac, or re-add it after the select."
4_script_data,WARNING,oh-comprehensive-ppl.csv / Disadvantaged assignment for Lead PPL projects,The data dictionary states that Lead PPL projects with 'DIS' in Rate should be marked Disadvantaged = Yes. The oh-lslr.csv Rate values include 'DIS/LSL PF' which contains 'DIS'. The script assigns disadvantaged only through oh_dac_ppl (DAC PPL file) and does not contain explicit logic to set disadvantaged='Yes' for LSL rows where Rate contains 'DIS'. These projects would end up with disadvantaged='No' (the final default).,"Add a mutate step after merging oh_lsl into oh_comp_almostclean to set disadvantaged='Yes' where grepl('DIS', rate) on LSL rows, consistent with the data dictionary rule."
4_script_data,INFO,oh-ppl-ecr.csv / project_score / Score (Total Points),"Score (Total Points) is read as numeric in the summary (range 1-11) but the script reads with colClasses='character'. After clean_names() it becomes score_total_points, then str_squish() is applied. The numeric range looks valid per the data dictionary scoring system, but if any cell contains a non-numeric annotation (e.g., asterisk or footnote) it will be preserved as a string and clean_numeric_string() in the final step may strip it incorrectly.",Spot-check all 25 rows of score_total_points for non-numeric characters before applying clean_numeric_string().
4_script_data,INFO,oh-comprehensive-ppl.csv / expecting_funding / not_ef_list,"not_ef_list contains string values c('56','90','195','347','461','NF1','NF2') but EPIC Project ID in oh-comprehensive-ppl.csv is read with colClasses='character' so numeric IDs become character strings like '56', '90', etc. This should match correctly. However, confirm that EPIC Project IDs in oh-lslr.csv and oh-ppl-ecr.csv are also coerced to character before the %in% check, since those files show EPIC Project Id as numeric in the column summary.","Ensure epic_project_id is consistently character across all data.tables after fread with colClasses='character', and verify the not_ef_list %in% checks operate on the same type."
4_script_data,INFO,oh-ppl-regional-pf.csv / County,"County values in oh-ppl-regional-pf.csv use title case (e.g., 'Ashtabula', 'Trumbull', 'Coshocton') while oh-lslr.csv and oh-ppl-pf.csv use ALL CAPS (e.g., 'ASHTABULA', 'TRUMBULL'). oh-comprehensive-ppl.csv uses title case. The script uses community_served = str_squish(county) without case normalization for the main comprehensive list, and str_to_sentence(county) only for oh_ec_extra. This inconsistency will result in mixed case community_served values in the final output.","Apply a consistent case transformation (e.g., str_to_title()) to all county/community_served assignments across all file reads."
