call_label,severity,field,issue,suggestion
2_types_nulls,WARNING,MTGDATE,"Data type is character with date values in MM/DD/YYYY format, but 5 distinct values including blanks suggest incomplete data. Dictionary does not define this field.",Convert to proper date type (Date) after handling blanks; clarify field's role and expected coverage
2_types_nulls,ERROR,PROJECT TYPE,"Dictionary specifies only 3 valid categories ('Lead', 'Emerging Contaminants', 'General'), but data contains 13 distinct values with inconsistent formatting (e.g., 'LSL', 'DS, LSL', 'TREAT, PFAS', 'DS, METER'). Current values do not align with standardized categories.","Remap all 13 distinct values to the three standardized categories using the dictionary's text-matching rules (e.g., 'LSL' and 'DS, LSL' → 'Lead'; 'TREAT, PFAS' → 'Emerging Contaminants')"
2_types_nulls,WARNING,REGION,"Data dictionary does not define REGION field or its expected values. Current values are Roman numerals (I-V), which are not documented.",Clarify if REGION should be included in standardized schema or document expected values
2_types_nulls,WARNING,GREEN PROJECT,Data dictionary does not define GREEN PROJECT field. Not listed in standardized categories.,Clarify if this field should be part of the standardized schema or confirm it is supplementary data
2_types_nulls,WARNING,GREEN CATEGORY,Data dictionary does not define GREEN CATEGORY field. Not listed in standardized categories.,Clarify if this field should be part of the standardized schema or confirm it is supplementary data
2_types_nulls,ERROR,GREEN AMOUNT,"Data type is character with currency formatting, but should be numeric. Values like '$13,734,480' cannot be used in calculations.","Convert to numeric type by removing '$' and ',' characters"
2_types_nulls,ERROR,Total Assistance Amount,"Data type is character with currency formatting in pa_fundable.csv, but should be numeric for the 'Funding Amount' standardized field.","Convert to numeric type by removing '$' and ',' characters"
2_types_nulls,ERROR,Loan,"Data type is character with currency formatting, but should be numeric. Contains 16.7% NA values.","Convert to numeric type by removing '$' and ',' characters; document if missing values represent $0 or true missing data"
2_types_nulls,ERROR,Principal Forgiveness,"Data type is character with currency formatting, but should be numeric. Contains values like '$                 -' which are not standard numeric representations.","Convert to numeric type; standardize missing/zero representations (e.g., '-' should become 0 or NA)"
2_types_nulls,ERROR,Green,"Data type is character with currency formatting and non-standard representations ('$                 -'), but should be numeric.",Convert to numeric type; standardize missing values and whitespace
2_types_nulls,WARNING,Small System,"Data type is character with inconsistent capitalization ('yes', 'Yes', 'no', 'No'). Should be standardized.",Standardize to either all lowercase or use logical/boolean type
2_types_nulls,ERROR,PPL Rank (DEP),Data type is logical with 100% NA rate. Dictionary does not define this field. No usable data.,"Clarify if this field should be populated or removed from dataset; if required, provide data or document why entirely NA"
2_types_nulls,WARNING,Disadvantage EJ Area,"Data type is character with 83.3% NA rate (20 of 24 rows). Dictionary specifies 'Disadvantaged' should have values for EC projects only, but most records are missing.",Verify this is correct per dictionary rules for non-EC projects; document expected NA rate
2_types_nulls,ERROR,Categorical Green or Business Case Green,62.5% NA rate (15 of 24 rows) with only 1 distinct value shown ('Water Efficiency'). Unclear how this maps to 'GREEN CATEGORY' in base file.,Clarify relationship to GREEN CATEGORY field; document expected NA patterns and valid categories
2_types_nulls,ERROR,epic_merge_id,4.2% NA rate (1 of 24 rows) in pa_fundable.csv. This field is used to join to pa_base.csv and should have no missing values for data integrity.,Identify the row with missing epic_merge_id and either populate or remove it
2_types_nulls,ERROR,Equivalency Project,"Column contains literal newline characters ('\n') in header and data, indicating data integrity/parsing issue during file generation or ingestion.",Re-parse CSV file ensuring proper handling of column delimiters; remove embedded newlines from column names and values
2_types_nulls,WARNING,Requested Amount,"Dictionary specifies 'Requested Amount' column, but it does not appear in either pa_base.csv or pa_fundable.csv. Dictionary notes 'No Information'.","Confirm if this column should be created, left empty, or documented as consistently unavailable"
2_types_nulls,WARNING,BUSINESS CASE,Data dictionary does not define BUSINESS CASE field. Not listed in standardized categories.,Clarify if this field should be part of the standardized schema or confirm it is supplementary data
2_types_nulls,WARNING,Single Audit Required,Data dictionary does not define this field. Not listed in standardized categories.,Clarify if this field should be part of the standardized schema or confirm it is supplementary data
2_types_nulls,WARNING,list,"Column 'list' in pa_fundable.csv indicates project list source (base, gen_supp, ec_list, lead_list), but dictionary does not explicitly define this as a standardized field.",Clarify if 'list' field should be used to populate missing Project Type values in pa_base.csv and document its role in data standardization
2_types_nulls,ERROR,FUND SOURCE,"Dictionary specifies that projects with 'STATE BYPASS' in FUND SOURCE should have 'Expecting Funding?' = 'No', but current data mapping logic is unclear.",Create 'Expecting Funding?' column mapping FUND SOURCE values per dictionary rules (DWSRF projects or Fundable List entries = Yes; STATE BYPASS or not on Fundable List = No)
3_script_logic,WARNING,expecting_funding,"Projects on the SFY24 Comprehensive List with FUND SOURCE populated with 'STATE BYPASS' are not expecting funding, but the script only sets expecting_funding='No' via replace_na for records not in fundable lists. There is no explicit filter or logic to handle STATE BYPASS projects — they would be incorrectly marked 'No' only if they happen to be absent from the fundable list, but there is no check on fund_source to confirm this.","Add a mutate step that explicitly sets expecting_funding='No' when fund_source == 'STATE BYPASS', prior to or overriding the replace_na step."
3_script_logic,WARNING,project_type,"The project_type logic checks project_description for lead/EC keywords, but the data dictionary specifies that BOTH 'PROJ. DESCRIPTION' and 'PROB. DESCRIPTION' fields should be checked. After the paste, these are combined into project_description, so that part is fine. However, for fundable list projects, the script relies on list membership (lead_list, ec_list) and does not also check Project Name from the fundable lists for 'lead', 'LSL', or EC keywords as required by the dictionary.","Also apply keyword matching to the project_name field (from fundable lists) when assigning project_type for fundable list records, in addition to list membership checks."
3_script_logic,WARNING,expecting_funding,The data dictionary specifies that a final placeholder 'project' sometimes appearing in Fundable Lists with an assistance amount reserved for future projects should be excluded. The script has no logic to identify and exclude such a placeholder record.,"Add a filter step to remove any fundable list record that represents a placeholder future-projects entry (e.g., where borrower or project name matches known placeholder text, or where project_id is null/blank)."
3_script_logic,WARNING,disadvantaged,"The data dictionary states that for General and Lead projects, disadvantaged should be 'No Information', but the script uses replace_na(disadvantaged, 'No Information') on all project types after a merge. This means Lead and General projects that happen to have a non-NA disadvantaged value from the fundable list (if any) would not be overridden to 'No Information' as required.","After merging, explicitly set disadvantaged='No Information' for all Lead and General project_type records, regardless of the merged value."
3_script_logic,WARNING,project_name,The dictionary indicates project_name can be extracted from APPLICANT NAME (SFY24 Comprehensive List) OR from Project Name field in Fundable Lists. The script only extracts project_name from applicant_name using a dash delimiter and does not incorporate the Project Name field from fundable list sources.,"Use the Project Name column from the fundable list when available, falling back to the applicant_name extraction for comprehensive-list-only records."
3_script_logic,INFO,requested_amount,"The dictionary specifies Requested Amount as 'No Information'. The script correctly sets requested_amount = as.character(NA), which may render as NA rather than the string 'No Information' in the final output. Consistency with other 'No Information' string values should be verified.","Consider setting requested_amount = 'No Information' as a string to be consistent with how other No Information fields are handled, if the dashboard expects that string value."
3_script_logic,INFO,project_id,"The script applies clean_numeric_string() to project_id (renamed from loan_number). The dictionary states project_id should be 'a number or text, concise and unique'. If loan numbers contain leading zeros or alphanumeric characters, clean_numeric_string() may corrupt them.","Verify that clean_numeric_string() preserves leading zeros or non-numeric characters in loan numbers; if not, use trimws() or direct string cleaning instead."
3_script_logic,INFO,community_served,"The dictionary field is named 'Geographic Reference', but the script names the column 'community_served'. This does not match the standardized dashboard column name.",Rename the column to geographic_reference (or the exact standardized name used in the dashboard) to match the data dictionary field name.
3_script_logic,INFO,list,"The 'list' column is retained in the final select() output but is not a field defined in the data dictionary. While it may be used internally for merging/logic, its presence in the output should be intentional and documented.",Confirm whether 'list' should be included in the final output or removed before returning pa_clean.
3_script_logic,INFO,project_score,"The dictionary maps Project Score to 'PV RATING from SFY24 Comprehensive List'. The script correctly reads pv_rating and renames it to project_score. However, clean_numeric_string() is applied — verify that PV RATING values are always purely numeric and that this transformation does not drop valid non-numeric scores.","Confirm the format of PV RATING in the source document; if scores can contain non-numeric characters, adjust the cleaning function accordingly."
4_script_data,ERROR,PV RATING / project_score,"PV RATING contains the literal string '(blank)' for some rows (e.g., row 4 AQUA PENNSYLVANIA). The script calls clean_numeric_string() on this column, but '(blank)' is not an empty string or NA — it depends entirely on whether clean_numeric_string() handles this literal token. If it does not, project_score will contain a non-numeric or unexpected value instead of NA.","Before calling clean_numeric_string(), add a step to replace '(blank)' with NA: mutate(pv_rating = na_if(trimws(pv_rating), '(blank)'))"
4_script_data,ERROR,PWSID / pwsid,"PWSID is read as numeric (range 1090001 to 7280021), so leading zeros in any PWSID that should have them (e.g., a PWSID like '0123456') will be lost before paste0('PA', ...) is applied. The script uses colClasses='character' for pa_base.csv, which should preserve them, but the column summary shows it was inferred as numeric (22 distinct, range given), indicating the CSV may be storing it as a number and fread may coerce it despite the colClasses argument if the column header doesn't match exactly after clean_names().","Explicitly ensure PWSID is read as character and zero-padded to 7 digits: mutate(pwsid = paste0('PA', formatC(as.integer(trimws(pwsid)), width=7, flag='0')))"
4_script_data,ERROR,borrower / project_name (APPLICANT NAME parsing),"The script extracts borrower as everything before the first '-' and project_name as everything after. But APPLICANT NAME contains entries with multiple hyphens and abbreviated names with periods followed by hyphens, e.g., 'PITTSBURGH WATER AND S. A.- 2022 SMALL DIA WATER MAIN CONT.- A LSL' and 'PITTSBURGH WATER AND S.A.- 2022 SMALL DIA. WATER MAIN CONT. A NON LEAD'. The regex [^-]+ will stop at the first hyphen, yielding 'PITTSBURGH WATER AND S. A.' as borrower and '2022 SMALL DIA WATER MAIN CONT.- A LSL' as project_name, which is reasonable for the first, but the project_name still contains a trailing hyphen segment. More critically, 'HIGHLAND SEWER & WATER AUTH. -TRI-TWP WATER SYSTEM IMPROVEMENTS PROJECT' has a space before the hyphen and 'TRI-TWP' in the remainder, so project_name becomes 'TRI-TWP WATER SYSTEM IMPROVEMENTS PROJECT' with an extra internal hyphen that is fine, but borrower becomes 'HIGHLAND SEWER & WATER AUTH. ' (with trailing space, trimws handles this). The main risk is entries where the borrower name itself contains a hyphen unrelated to the name-project separator.","Review all APPLICANT NAME values for hyphens within borrower names. Consider using a more specific separator pattern (e.g., ' - ' with surrounding spaces) to reduce false splits: str_extract(applicant, '^[^-]+(?=\\s*-)') for borrower and str_extract(applicant, '(?<=\\s-\\s).*') for project_name, adjusting based on actual separator conventions."
4_script_data,ERROR,project_id (Loan # / clean_numeric_string),"Loan # values are character strings like '82242', '82247', etc. The script applies clean_numeric_string() to project_id after renaming loan_number to project_id. If clean_numeric_string() strips non-numeric characters and coerces to numeric, it will work for these values. However, the data dictionary states project_id 'could be a number or text' and should be 'concise and unique.' If any Loan # values are alphanumeric or contain letters, clean_numeric_string() would corrupt them. The column summary shows 20 distinct values with 4 NAs (1 row has no epic_merge_id and is filtered), so this needs verification for non-numeric loan numbers.","Check whether all Loan # values are purely numeric before applying clean_numeric_string(). If they are identifiers, consider keeping them as character strings without numeric cleaning."
4_script_data,WARNING,funding_amount / Total Assistance Amount,"The 'Green' column in pa_fundable.csv contains a value '$                 -' (dollar sign with many spaces then dash), which is a zero-amount formatting artifact. If clean_numeric_string() is also applied to any column containing this pattern, it may not correctly parse to 0. While funding_amount uses 'Total Assistance Amount', the same pattern could appear there or in principal_forgiveness.","Ensure clean_numeric_string() handles '$                 -' as 0 or NA. Add explicit handling: gsub('\\$\\s*-\\s*$', '0', x) before numeric parsing."
4_script_data,WARNING,disadvantaged,"The Disadvantage EJ Area column is 83.3% NA, with only 'Yes' and 'No' as observed values. The script does replace_na(disadvantaged, 'No Information'), which is correct per the data dictionary (EC projects not on EC Fundable List get 'No Information'). However, the rename happens before the merge, so non-EC projects that have NA in this column from pa_fundable will also get 'No Information' rather than being left as NA prior to the project_type-based logic. The data dictionary states General and Lead projects should be 'No Information', so the blanket replace_na is consistent, but the ordering means project_type-specific logic cannot override it afterward.","This is acceptable given the data dictionary specifies 'No Information' for General and Lead projects, but add a comment clarifying the intentional blanket application. Verify no EC project ends up with 'No Information' when it should have 'Yes' or 'No'."
4_script_data,WARNING,community_served (CITY / COUNTY),"CITY and COUNTY are stored in all-caps (e.g., 'PITTSBURGH', 'ALLEGHENY'). The script applies str_to_title() which will produce 'Pittsburgh', 'Allegheny County'. However, multi-word city/county names with prepositions or special formatting (e.g., 'MC KEESPORT' becoming 'Mc Keesport' instead of 'McKeesport') may not title-case correctly.","Review all distinct CITY and COUNTY values for names that str_to_title() will render incorrectly (e.g., names starting with 'Mc', 'Mac', 'O\'', or multi-word hyphenated names) and apply manual corrections as needed."
4_script_data,WARNING,project_type (Lead classification),"The project_type logic checks grepl('lead|lsl', project_description, ignore.case=T). The project_description at this point is the concatenated string 'Project Description: [proj_description]; Problem Description: [prob_description]'. Several PROB. DESCRIPTION entries contain 'Lead Service Line Replacement (LSLR)' and references to 'lead' in a general context (e.g., row 3 Highland mentions no lead but the word 'lead' could appear in other general projects). This could cause false-positive Lead classifications for General projects whose descriptions mention lead tangentially.","Consider requiring more specific lead-related phrases (e.g., 'lead service line', 'LSL replacement', 'LSLR') rather than bare 'lead' to reduce false positives. Also verify row 3 (HIGHLAND SEWER) description does not contain 'lead' to confirm it won't be misclassified."
4_script_data,WARNING,project_name (pa_fundable Project Name column),"Some Project Name values in pa_fundable.csv are truncated (e.g., 'Erie City Water Authority - Asbury Tank Pump Station and Pro-Fi1' ends mid-word, 'Municipal Authority of Buffalo Township - Route 228 West\nExtension and Freeport Borough Non-Lead Dis' contains a newline). The script uses the fundable Project Name but the merge logic is not entirely clear on which project_name wins for merged rows — the pa_fundable project_name may overwrite the more complete pa_comp-derived name.","After merging, prefer the pa_comp-derived project_name (from APPLICANT NAME) when it is more complete, or clean newline characters from pa_fundable project names: gsub('\\n', ' ', project_name)."
4_script_data,WARNING,expecting_funding,"The data dictionary states projects with FUND SOURCE = 'STATE BYPASS' should be marked as not expecting funding ('No'). The script sets expecting_funding='No' via replace_na for rows not in the fundable list, but does not explicitly handle 'STATE BYPASS' rows. If a STATE BYPASS project somehow appears in the fundable list (edge case), it would be marked 'Yes'. More practically, the sample data shows 'STATE BYPASS' and 'APPLICATION PENDING' as FUND SOURCE values — the script does not use FUND SOURCE at all in its logic.","Add explicit logic: mutate(expecting_funding = ifelse(fund_source == 'STATE BYPASS', 'No', expecting_funding)) to comply with the data dictionary specification."
4_script_data,INFO,Single Audit Required (pa_fundable.csv),"The 'Single Audit Required' column has mixed case values: 'yes' and 'Yes'. While this column is not used in the cleaning script, it indicates general inconsistency in the fundable CSV that may affect other columns like 'Small System' which also shows 'yes', 'no', 'Yes', 'No'.","No action needed for the current script, but note for future use of these columns."
4_script_data,INFO,epic_merge_id (pa_fundable.csv),"pa_fundable.csv has 4.2% NA in epic_merge_id (1 row out of 24). The pa_fundable filter step filters out rows where epic_merge_id is NA, which per the data dictionary note should exclude the reserved 'future projects' placeholder row. This is correct behavior but should be verified that only the placeholder row has NA epic_merge_id.",Confirm that exactly one row (the PENNVEST/DEP future projects placeholder) has NA epic_merge_id in pa_fundable.csv before filtering.
4_script_data,INFO,MTGDATE,"MTGDATE has mixed formats: 'MM/DD/YYYY' (e.g., '10/18/2023', '1/24/2024' with single-digit month) and '(blank)'. The script does not use MTGDATE, so no impact currently, but the '(blank)' literal and inconsistent zero-padding are noted.",No action needed for current script.
