call_label,severity,field,issue,suggestion
2_types_nulls,WARNING,oh_comp_ppl.csv::Estimated Loan Amount,Column stored as character type with currency formatting; should be numeric for calculations per data dictionary specification,"Convert to numeric type by removing '$' and ',' characters"
2_types_nulls,WARNING,oh_regionalization_ppl.csv::Estimated Award Date,"Date values stored as abbreviated month-year format ('Aug-25', 'Jul-25') without day; ambiguous interpretation for data standardization","Clarify if dates should be parsed as end-of-month or first-of-month, or standardize to YYYY-MM-DD format"
2_types_nulls,WARNING,oh_lead_ppl.csv::Estimated Award Date,"Date values stored as abbreviated month-year format ('Jun-26', 'Jul-25') without day; ambiguous interpretation for data standardization","Clarify if dates should be parsed as end-of-month or first-of-month, or standardize to YYYY-MM-DD format"
2_types_nulls,WARNING,oh_ec_ppl.csv::Estimated Award Date,"Date values stored as abbreviated month-year format ('Sep-25', 'Oct-25') without day; ambiguous interpretation for data standardization","Clarify if dates should be parsed as end-of-month or first-of-month, or standardize to YYYY-MM-DD format"
2_types_nulls,WARNING,oh_dac_ppl.csv::Estimated Award Date,"Date values stored as abbreviated month-year format ('Oct-25', 'May-26') without day; ambiguous interpretation for data standardization","Clarify if dates should be parsed as end-of-month or first-of-month, or standardize to YYYY-MM-DD format"
2_types_nulls,WARNING,oh_comp_ppl.csv::Estimated Award Date,"Date values stored as abbreviated month-year format ('Dec-25', 'Sep-25') without day; ambiguous interpretation for data standardization","Clarify if dates should be parsed as end-of-month or first-of-month, or standardize to YYYY-MM-DD format"
2_types_nulls,INFO,oh_missing-not-funded.csv,File contains single project marked as not-funded; no column mapping to 'Expecting Funding?' field per data dictionary,Confirm this project should have 'Expecting Funding?' = 'No' and map appropriately in processing workflow
2_types_nulls,WARNING,oh_ec_ppl.csv::District,Column named 'District' but other files use 'Entity' to represent the borrower/water system name; inconsistent terminology,"Rename to 'Entity' for consistency with data dictionary and other files, or clarify if 'District' is distinct from 'Entity'"
2_types_nulls,INFO,oh_missing-not-funded.csv::Epic Project ID,Epic Project ID uses 'NF' prefix (not-funded) while other files use numeric IDs 1-543; naming convention inconsistency,Confirm 'NF' prefix is intentional for not-funded projects or standardize to numeric scheme
3_script_logic,ERROR,community_served,Column renamed to 'community_served' but the data dictionary specifies the standardized name for this field is 'Geographic Reference'. The source is 'County' but the output column name must match the dashboard standard.,Rename to 'geographic_reference' to match the standardized dashboard column name.
3_script_logic,ERROR,expecting_funding,"Projects with 'Bypass' or '*' in principal_forgiveness are being reclassified to 'No' for expecting_funding. However, the data dictionary states that projects funded with EC SDC Grant Funds (marked with '*') should be 'Yes' for expecting_funding, not 'No'. The '*' check here contradicts that rule.",Remove '*' from the case_when that sets expecting_funding to 'No'. Only 'Bypass' values should set expecting_funding to 'No' via this logic; EC SDC '*' projects should remain 'Yes'.
3_script_logic,ERROR,missing_not_funded_projects list,The missing not-funded projects are assigned list = 'SFY24 Comprehensive List' but the current funding cycle is SFY2026. This appears to be a copy-paste error from a prior year.,Change 'SFY24 Comprehensive List' to 'SFY26 Comprehensive List'.
3_script_logic,ERROR,principal_forgiveness,"For projects on the not_ef_list (not expecting funding), principal_forgiveness is hardcoded to 0. The data dictionary does not instruct that non-funded projects should have their principal forgiveness zeroed out; PF should reflect the source data or 'No Information', not be overridden based on funding status.","Remove the line 'principal_forgiveness = ifelse(epic_project_id %in% not_ef_list, 0, principal_forgiveness)' unless explicitly supported by the dictionary."
3_script_logic,ERROR,project_type,"The project_type case_when for Lead checks 'grepl(""LSL"", rate, ignore.case = TRUE)' but the dictionary specifies the check should be for 'LSL' in the Rate column without ignore.case — 'LSL' is an acronym and case-sensitive matching is appropriate. More critically, the dictionary also requires checking for 'lead' in the Project column in addition to 'LSL', but the current regex combines them in a way that may miss the standalone 'lead' in Rate detection.","Ensure the rate-based Lead detection checks for 'LSL' case-sensitively in Rate, and the project-based check covers both 'lead' and 'LSL' in Project as separate conditions per the dictionary."
3_script_logic,ERROR,disadvantaged,"The dictionary specifies that projects on the Lead PPL that include 'DIS' under Rate should be marked as disadvantaged = 'Yes'. However, after the lead merge, if disadvantaged.y (from Lead PPL) is NA (i.e., no 'DIS' in rate), the code falls back to disadvantaged.x. But projects already marked 'Yes' from the DAC or EC PPL could be overwritten to NA if the lead PPL entry has a non-NA disadvantaged value of NA character. The ifelse(!is.na(disadvantaged.y)) logic risks overwriting valid 'Yes' values with NA from the lead merge.",Use coalesce-style logic: only update disadvantaged from lead PPL if it is 'Yes'; do not overwrite an existing 'Yes' with NA.
3_script_logic,WARNING,project_type,"The ec_str variable used in grepl for EC project type detection is not defined within this function or shown in the script. If it is a global variable containing the required EC keyword list from the dictionary (cyanotoxin, dioxane, PFAS, PFOS, etc.), this is a fragile dependency. If ec_str is missing or incomplete, EC projects may be misclassified as General.","Define ec_str explicitly within the function or verify it contains all dictionary-required EC keywords including 'cyanotoxin','dioxane','IIJA EC','IIJA-EC','BIL EC','BIL-EC','emerging contaminant','lithium','manganese','Mn','Perfluoro-n-pentanoic acid','PFPeA','PFAS','PFOA','PFOS','DBP','disinfection byproduct','HAA5','haloacetic acid','trihalomethane','THM','Unregulated Contaminant Monitoring Rule'."
3_script_logic,WARNING,project_type,"The dictionary requires checking for 'emerging containment' (apparent typo in dictionary) as a keyword in Project for EC classification. The ec_str pattern likely does not include this misspelling, potentially missing projects that were tagged this way in the source.",Add 'emerging containment' as a keyword in ec_str to match the dictionary specification exactly.
3_script_logic,WARNING,principal_forgiveness,"The data dictionary states that projects on the Lead PPL with 'LSL PF' in Rate are eligible for up to 53% PF but the amount is 'No Information'. The script correctly assigns 'No Information' for these, but then replace_na(principal_forgiveness, '0') later in oh_clean may overwrite these 'No Information' values with '0' for projects not on the Fundable List.","Apply replace_na to '0' only for projects on the Fundable List that are not covered by other PF rules, consistent with the dictionary. Ensure 'No Information' from the Lead PPL is preserved and not replaced by '0'."
3_script_logic,WARNING,disadvantaged,"The dictionary specifies 'No' for all projects not meeting the 'DIS' criteria. The script sets disadvantaged to 'No' when is.na(disadvantaged), which is correct. However, the DAC merge does not set disadvantaged = 'No' for projects not on the DAC PPL — it relies on NA propagation and a late replace. This could fail if any upstream join produces unexpected non-NA values.","Verify that the final replace of NA with 'No' for disadvantaged is applied after all merges are complete and before output, which the script does do in oh_clean — confirm no intermediate step introduces stray values."
3_script_logic,WARNING,project_score,"The dictionary specifies project_score should come from the DAC + Regionalization PPL and EC PPL only, and be 'No Information' for all other projects. The script uses clean_numeric_string(project_score) which may convert 'No Information' strings or NAs to numeric zeros or empty strings rather than preserving 'No Information'.","After the numeric cleaning, ensure that NA or missing project_score values are replaced with 'No Information' string, not left as NA or converted to 0."
3_script_logic,WARNING,ec_sdc_list,"The ec_sdc_list is hardcoded with specific project IDs ('209','334','282','290','462','247','508'). If source data changes between scrapes, these hardcoded IDs may not reflect the actual EC SDC grant projects. The dictionary defines EC SDC projects as those with '*' in the Est. EC Principal Forgiveness column of the EC PPL.",Derive ec_sdc_list dynamically from the oh_ec data by filtering rows where estimated_ec_principal_forgiveness == '*' rather than hardcoding IDs.
3_script_logic,WARNING,not_ef_list,"The not_ef_list is hardcoded with project IDs ('254','265','453','523','NF1'). The dictionary states there are five projects in the 'currently do not meet programmatic requirements' section. If the source document changes, this list may be stale.","Consider deriving this list from a flag column in the source CSV if possible, or at minimum add a comment confirming these IDs were verified against PDF p. 38 for SFY2026."
3_script_logic,WARNING,lead_type filter result,The script computes lead_type classifications and filters for lead_type == 'unknown' but does not assign the result to any variable or incorporate it into oh_clean. This appears to be a diagnostic/QA check but the output is silently discarded.,"If this is a QA check, log or assert that the result is empty (zero unknown rows). If lead_type is meant to be included in the output, add it to oh_clean and the final select."
3_script_logic,INFO,project_id,"The dictionary states Project ID is 'No Information' for Ohio. The script sets project_id = as.character(NA). Depending on dashboard conventions, this should be the string 'No Information' rather than NA.",Set project_id = 'No Information' to be consistent with dashboard display conventions for unknown fields.
3_script_logic,INFO,project_name,"Same as project_id: dictionary says 'No Information', script sets as.character(NA).",Set project_name = 'No Information'.
3_script_logic,INFO,project_cost,Dictionary says Project Cost is 'No Information' for Ohio. Script sets project_cost = as.character(NA).,Set project_cost = 'No Information'.
3_script_logic,INFO,project_rank,Dictionary says Project Rank is 'No Information' for Ohio. Script sets project_rank = as.character(NA).,Set project_rank = 'No Information'.
3_script_logic,INFO,funding_amount,Dictionary says Funding Amount is 'No Information' for Ohio. Script sets funding_amount = as.character(NA).,Set funding_amount = 'No Information'.
3_script_logic,INFO,requested_amount,"The dictionary notes that for EC SDC Grant projects, the Requested Amount should come from 'SDC-EC Grant*' field for projects below the EC PPL, not Estimated Loan Amount. The script uses only estimated_loan_amount for all projects.","For projects in the EC SDC grant section (ec_sdc_list or identified by '*'), check whether a separate SDC-EC Grant amount field exists in the source CSV and use it for requested_amount."
3_script_logic,INFO,oh_fund_dac merge,The merge of oh_fundable and oh_dac uses all=TRUE (full outer join). Projects on the DAC PPL not in the fundable list will be included. The dictionary states PF from DAC PPL should only apply to projects also on the Fundable List. This may result in DAC PPL-only projects incorrectly receiving PF values.,Verify downstream logic ensures that dac_pf is only applied to principal_forgiveness for projects confirmed on the Fundable List (expecting_funding = 'Yes' or equivalent flag).
3_script_logic,INFO,project_type,"The dictionary specifies that projects on the Lead PPL are Lead projects. However, in the merge logic, if a project already has project_type = 'General' from the comprehensive list and also appears on the Lead PPL, the code correctly overrides to 'Lead' via project_type.y taking precedence. This appears correct but should be verified.",Confirm that the precedence order (Lead PPL > EC PPL > comprehensive list classification) is correctly implemented across all merges.
4_script_data,ERROR,missing_not_funded_projects list label,The missing_not_funded_projects mutate sets list = 'SFY24 Comprehensive List' but all other lists reference SFY26. This is almost certainly a copy-paste error from a prior year.,Change to list = 'SFY26 Comprehensive List' to match the current funding year.
4_script_data,ERROR,oh_ec_ppl.csv PWSID column name,"The EC PPL file has a column named 'PWSID' (no space), but the comp PPL uses 'PWS ID' (with space). After janitor::clean_names(), the EC file produces 'pwsid' while the comp file produces 'pws_id'. The merge is on epic_project_id so the join itself is fine, but the final oh_clean step assigns pwsid = pws_id, which will be NA for rows that come only from the EC PPL if pws_id is not populated from the comp file.","After clean_names(), add a rename or coalesce step to unify 'pwsid' and 'pws_id' into a single column before or after merging, so no PWSID values are lost."
4_script_data,ERROR,oh_dac_ppl.csv / oh_ec_ppl.csv PWSID column name mismatch with oh_comp_ppl.csv,"oh_dac_ppl.csv and oh_ec_ppl.csv both have a column named 'PWSID' (clean_names -> 'pwsid'), whereas oh_comp_ppl.csv has 'PWS ID' (clean_names -> 'pws_id'). The DAC and EC subsets are merged with oh_fundable only on epic_project_id, so the PWSID columns from DAC/EC are silently ignored; no reconciliation is performed. If a project appears on the DAC or EC PPL but not on the comp PPL, its PWSID will be NA in the final output.","After each merge, coalesce pws_id and pwsid into a single authoritative column."
4_script_data,ERROR,oh_ec_ppl.csv / disadvantaged detection,"The EC PPL Rate column contains composite values like 'DIS/REG/EC', 'DIS/EC', 'STD/EC', etc. The script uses grepl('DIS', rate) which will correctly match 'DIS/REG/EC' and 'DIS/EC', but the oh_dac merge that also sets disadvantaged uses grepl on rate.y (the DAC rate). Because rate is pasted as paste(rate.x, rate.y, sep=' ') in oh_fund_dac, a project with only a DAC rate of 'DIS' will appear as e.g. 'STD DIS'. The project_type regex grepl('LSL', rate) runs on this pasted string and could accidentally mis-classify a DAC project whose pasted rate contains 'LSL' fragments.","Apply project_type classification before pasting rates together, or check rate.x and rate.y independently."
4_script_data,ERROR,principal_forgiveness logic for not_ef_list projects,"In oh_clean, principal_forgiveness for not_ef_list projects is set to 0 via: principal_forgiveness = ifelse(epic_project_id %in% not_ef_list, 0, principal_forgiveness). However, not_ef_list contains character strings (e.g. '254', 'NF1') while epic_project_id in oh_comp_ppl.csv is numeric (range 1-543). The %in% comparison between numeric and character will never match, so not_ef_list projects will not have their principal_forgiveness zeroed out.","Cast epic_project_id to character before the %in% check, or cast not_ef_list to numeric where applicable. Also handle 'NF1' separately since it cannot be coerced to numeric."
4_script_data,ERROR,expecting_funding for not_ef_list / ec_sdc_list,"Same type mismatch as above: expecting_funding is set using epic_project_id %in% not_ef_list and %in% ec_sdc_list in oh_fundable, where epic_project_id is numeric but the lists contain character strings. None of the intended overrides will fire.","Convert epic_project_id to character (as.character) before the ifelse comparisons, or define not_ef_list and ec_sdc_list as numeric vectors (excluding 'NF1')."
4_script_data,ERROR,oh_lead_ppl.csv Rate column / LSL PF detection,"The Lead PPL Rate column contains values like 'SML/LSL PF', 'LSL PF', 'DIS/LSL PF', 'STD/LSL PF', and 'LSL'. The script uses grepl('LSL PF', rate) to flag principal_forgiveness = 'No Information'. The value 'LSL' (without ' PF') will NOT be matched, so those rows will get principal_forgiveness = NA instead of 'No Information'. Per the data dictionary, all Lead PPL rows with 'LSL PF' in Rate are eligible for up to 53% PF but amount unknown.","Review whether 'LSL' alone (without 'PF') should also be treated as 'No Information' for principal_forgiveness, and update the grepl pattern accordingly."
4_script_data,ERROR,oh_dac_ppl.csv Bypass pattern matching,"The DAC PPL Bypass ifelse checks for c('Bypass1', 'Bypass2', 'Bypass 3'). Note 'Bypass 3' has a space but 'Bypass1' and 'Bypass2' do not. The data dictionary explicitly states this spacing is intentional. However, if the source data contains 'Bypass 1' or 'Bypass 2' (with spaces, inconsistently), these would not be matched and would be passed through as raw strings to convert_to_numeric, likely producing NA.","Also check the EC PPL Bypass matching. Consider using grepl('^Bypass', ...) or trimws plus tolower normalization to catch spacing variants, after confirming actual data values."
4_script_data,WARNING,oh_ec_ppl.csv Estimated EC Principal Forgiveness '*' handling,"The script later sets expecting_funding = 'No' and principal_forgiveness = '0' when principal_forgiveness %in% c('Bypass', '*'). The '*' values come from the EC SDC grant section per the data dictionary. However, the ec_pf assignment only maps Bypass strings; '*' values would pass through convert_to_numeric as NA, not as the string '*', so the '*' branch in the case_when will never be reached.",Explicitly handle '*' in the ec_pf ifelse: add a condition that preserves '*' as a string before calling convert_to_numeric.
4_script_data,WARNING,oh_lead_ppl.csv Est. LSL Related Costs column,"Sample values show corrupted numeric strings with embedded spaces: '$2 81,250.00', '$5 ,000,000.00', '$9 66,725.00'. The script does not import or clean this column, but if it is ever used downstream the spaces will cause parse failures.","Not a current blocker, but document the data quality issue. If this column is ever needed, apply gsub(' ', '', ...) before numeric conversion."
4_script_data,WARNING,oh_fund_dac_ec principal_forgiveness precedence,"The principal_forgiveness case_when gives DAC PF priority over EC PF: !is.na(dac_pf) ~ dac_pf, then !is.na(ec_pf) ~ ec_pf. If a project appears on both DAC and EC PPLs with different PF values, the DAC value silently wins. The data dictionary does not clearly specify which should take precedence.","Verify with the data dictionary author whether DAC or EC PF should take precedence for dual-listed projects, and document the decision."
4_script_data,WARNING,oh_comp_ppl.csv project_type EC keyword detection,"The data dictionary lists 'Mn' as an EC keyword, but the grepl uses ignore.case=TRUE on ec_str. If ec_str includes 'Mn' as a standalone pattern without word boundaries, it could match substrings in unrelated words (e.g., 'umn', 'Expansion'). Also 'EC' in ec_str with ignore.case would match 'ec' appearing in common words.","Use word boundary anchors (\b) around short tokens like 'Mn', 'EC', 'DBP', and 'THM' in ec_str to avoid false positives."
4_script_data,WARNING,oh_comp_ppl.csv / project_type Lead classification,"The rate-based Lead classification uses grepl('LSL', rate, ignore.case=TRUE) on the pasted rate string. The pasted rate is paste(rate.x, rate.y, sep=' '). For projects not on the DAC PPL, rate.y will be NA, resulting in a pasted string like 'DIS NA'. The literal string 'NA' would not trigger false matches here, but it is untidy and could cause confusion.","Replace NA in rate.y (and rate.x) with empty string before pasting, e.g., replace_na(rate.y, '')."
4_script_data,WARNING,missing_not_funded_projects select statement,"The select for missing_not_funded_projects includes columns: entity, pws_id, county, list, project_type, expecting_funding, project. However, after janitor::clean_names() the column 'Epic Project ID' becomes 'epic_project_id'. This column is not selected, so NF1 will have no epic_project_id, which means the not_ef_list and ec_sdc_list %in% checks later will not apply to it. For NF1 this is benign since expecting_funding is already hardcoded to 'No', but principal_forgiveness override for NF1 via not_ef_list will also silently fail.",Add epic_project_id to the select statement for missing_not_funded_projects so it is available for downstream checks.
4_script_data,WARNING,oh_dac_ppl.csv project_score merge conflict,"oh_dac has a Project Score column (range 3-14). oh_ec also has a Project Score column (range 3-13). After the double merge, the case_when picks project_score.y (EC) over project_score.x (DAC) when both are non-NA. A project on both DAC and EC PPLs could therefore get its EC score instead of its DAC score, or vice versa depending on merge order.",Confirm expected behavior: should EC score override DAC score or should the higher/more relevant score be used? Document the decision.
4_script_data,INFO,oh_regionalization_ppl.csv,The regionalization PPL file is loaded nowhere in the cleaning script. The author note references it but it is entirely unused. The data dictionary mentions a Regionalization Discount PPL (PDF p. 45) but the script produces no output from it.,"Confirm whether regionalization data should be incorporated. If not needed, document why it is excluded to avoid future confusion."
4_script_data,INFO,Estimated Award Date format,"All date columns across files use 'Mon-YY' format (e.g., 'Aug-25', 'Apr-26'). The script drops these columns (estimated_award_date is in the select(-c(...)) call for oh_fundable), so no parsing is attempted. No current bug, but if dates are ever needed, this format requires special handling (e.g., as.Date with format '%b-%y').",No action needed unless dates are used downstream.
4_script_data,INFO,oh_dac_ppl.csv Population column,"The DAC PPL has a Population column (numeric, range 197-34942) that is not used in the merge output. The comp PPL's SDWIS Population is used instead. For projects only on the DAC PPL (not on comp PPL), population will be NA in the final output.",Consider coalescing SDWIS Population with the DAC Population column for projects missing from the comp PPL.
