call_label,severity,field,issue,suggestion
2_types_nulls,ERROR,Estimated Amount for Green Project Subsidy ($) (TN_SFY27_base_PPL_unranked.csv),Column is stored as character type but should be numeric; contains only '$       -' values,Convert to numeric type; replace '$       -' with 0 or NA; remove currency symbols and whitespace
2_types_nulls,ERROR,Estimated Amount for Small Systems Principal Forgiveness ($) (TN_SFY27_base_PPL_unranked.csv),Column is stored as character type but should be numeric; contains only '$      -' values,Convert to numeric type; replace '$      -' with 0 or NA; remove currency symbols and whitespace
2_types_nulls,ERROR,Estimated Amount of Principal Forgiveness ($) (TN_SFY27_LSLR.csv),Column is stored as character type but should be numeric; contains numeric values as strings,Convert to numeric type; ensure all values are properly formatted as numbers without currency symbols
2_types_nulls,WARNING,Proposed Construction Start (TN_SFY27_base_PPL.csv),15.8% NA rate (3 of 19 rows); dictionary does not specify if this field is required for ranked projects,"Verify if missing values are acceptable for ranked projects; if required, obtain data or flag as data quality issue"
2_types_nulls,WARNING,Proposed Construction Completion (TN_SFY27_base_PPL.csv),15.8% NA rate (3 of 19 rows); dictionary does not specify if this field is required for ranked projects,"Verify if missing values are acceptable for ranked projects; if required, obtain data or flag as data quality issue"
2_types_nulls,WARNING,Rank Order (TN_SFY27_base_PPL_unranked.csv),"100% NA rate for unranked projects is expected per dictionary, but logical (empty) type should be explicitly documented as intentional",Confirm this is expected behavior; document that unranked projects have no Rank Order or Priority Points
2_types_nulls,WARNING,Priority Points+ (TN_SFY27_base_PPL_unranked.csv),"100% NA rate for unranked projects is expected per dictionary, but logical (empty) type should be explicitly documented as intentional",Confirm this is expected behavior; document that unranked projects have no Rank Order or Priority Points
2_types_nulls,ERROR,Expected Loan Award Date (TN_SFY27_LSLR.csv),"Column is stored as character type with inconsistent date formats ('25-Jun', '01-Apr', '30-Apr', '01-Jan', '01-Jul'); should be standardized","Standardize to consistent date format (e.g., 'mmm-yy' or 'yyyy-mm-dd'); convert to proper date type"
2_types_nulls,ERROR,Proposed Construction Start (TN_SFY27_LSLR.csv),"Column is stored as character type with inconsistent date formats ('25-Jul', '25-Jun', '01-Apr', '01-Oct', '01-Jun'); should be standardized","Standardize to consistent date format (e.g., 'mmm-yy' or 'yyyy-mm-dd'); convert to proper date type"
2_types_nulls,ERROR,Proposed Construction Completion (TN_SFY27_LSLR.csv),"Column contains invalid dates ('Oct-37', 'Apr-31'); formatting inconsistency ('26-Jan' vs 'Oct-37'); should be standardized","Correct invalid dates (Oct-37, Apr-31); standardize all dates to consistent format (e.g., 'mmm-yy'); validate against calendar"
2_types_nulls,WARNING,Project Name,"Dictionary specifies 'No Information' for Project Name column in all files; column does not exist in any dataset, which aligns with dictionary but limits project identification","Confirm intentional omission; if project names are available in source documents, consider adding for enhanced usability"
2_types_nulls,WARNING,Requested Amount,Dictionary specifies 'No Information' for Requested Amount column; column does not exist in any dataset,"Confirm intentional omission; if source data contains this information, consider extracting and adding"
2_types_nulls,WARNING,Funding Amount,Dictionary specifies 'No Information' for Funding Amount column; column does not exist in any dataset,"Confirm intentional omission; if source data contains this information, consider extracting and adding"
2_types_nulls,WARNING,Priority Points+ (TN_SFY27_base_PPL.csv),Column name uses '+' symbol; dictionary references 'Priority Points' without symbol; inconsistent naming,Standardize column name to 'Priority Points' across all files for consistency
2_types_nulls,WARNING,ATPI ** (TN_SFY27_LSLR.csv),Column name includes '**' suffix; other files use 'ATPI' without suffix; inconsistent naming convention,Standardize column name to 'ATPI' across all files; document any notes about LSLR ATPI thresholds (80 vs 50) separately
2_types_nulls,INFO,Column naming,"Multiple columns have inconsistent line breaks in headers (e.g., 'Total Project Amount\n($)', 'Expected\nLoan Award Date'); affects parsing and standardization",Normalize all column headers to remove embedded newlines (\n); use consistent naming conventions across files
3_script_logic,ERROR,disadvantaged,"The case_when logic for 'disadvantaged' is incorrect. The first condition `as.numeric(atpi) <= 50` applies to ALL lists before list-specific conditions are checked, meaning LSLR PPL projects with ATPI <= 50 are correctly caught, but the subsequent LSLR-specific condition `list == 'SFY27 LSLR PPL' & as.numeric(atpi) <= 80` will never be reached for ATPI <= 50. Additionally, for the SA-HMW PPL, the dict says DAC = Yes if ATPI <= 50 and No if ATPI > 50, but the `.default = 'No'` catch-all handles SA-HMW only if ATPI > 50 — this may work incidentally but is not explicit. More critically, the second condition applies the asterisk logic to BOTH Base PPL and Base PPL unranked lists but does not apply the correct ATPI > 50 = No logic exclusively for those lists before the asterisk check, creating ambiguity.",Restructure case_when to be list-specific first: check list == 'SFY27 LSLR PPL' with ATPI <= 80 or asterisk; check Base/SA-HMW PPL with ATPI <= 50 or asterisk (Base only); then default to No. Do not use a global ATPI <= 50 catch-all as the first branch.
3_script_logic,ERROR,expecting_funding,"The dict specifies that only Base/IIJA Gen Supp PPL projects up to Rank Order 19 (above the black ranking line) are expecting funding, and projects after Rank Order 19 (below the ranking line) should be 'No'. The script sets expecting_funding = 'Yes' for ALL rows where list == 'SFY27 Base/IIJA Gen Supp PPL', ignoring the rank cutoff. The unranked list (below ranking line) is handled by .default = 'No', but ranked projects beyond rank 19 in the ranked CSV would incorrectly receive 'Yes'.","Add a condition: for list == 'SFY27 Base/IIJA Gen Supp PPL', check that as.numeric(rank_order) <= 19 before assigning 'Yes'; otherwise assign 'No'. Also confirm that 'SFY27 Base/IIJA Gen Supp PPL unranked' rows correctly receive 'No' via .default."
3_script_logic,ERROR,principal_forgiveness,"The dict states principal_forgiveness should be 'No Information' for all unranked projects. The script sets it to NA for 'SFY27 Base/IIJA Gen Supp PPL unranked', then passes through clean_numeric_string which likely returns NA or '0', not the string 'No Information'. This conflicts with the dict requirement.","After computing principal_forgiveness, add a step to replace NA values (from the unranked list case) with the string 'No Information' rather than leaving them as NA or numeric 0."
3_script_logic,ERROR,project_rank,"For LSLR PPL, the dict says projects in the First Solicitation set are ranked above projects in the Second Solicitation set, and that projects in earlier FFY years are prioritized over later years. The script sets project_rank = paste0(rank_order, ' ', solicitation) which produces a composite string but does not implement a globally ordered numeric rank across solicitations/FFY years. This may not correctly represent the dict's intended ordering.","Implement a logic that assigns a globally sequential rank across LSLR PPL projects ordered by solicitation set (First before Second) and then FFY year (earlier before later), so that project_rank reflects the correct priority order as described in the dict."
3_script_logic,ERROR,project_score,"The dict specifies 'No Information' for project_score for projects below the black ranking line in the Base/IIJA Gen Supp PPL. The script applies replace_na(project_score, 'No Information') globally after str_squish(priority_points), which should handle missing values. However, for unranked rows that may have empty priority_points, this depends entirely on na.strings='' converting blanks to NA at read time. If priority_points has any non-NA non-blank value for unranked rows (e.g., '0'), it will not be replaced. Additionally, the dict notes 'No Information' for unranked Base PPL rows specifically — the script does not explicitly enforce this for that list.","Explicitly set project_score = 'No Information' for rows where list == 'SFY27 Base/IIJA Gen Supp PPL unranked', rather than relying solely on NA replacement."
3_script_logic,WARNING,community_served,"The standardized dashboard field name per the dict is 'Geographic Reference', but the script creates a column named 'community_served'. This may not match the expected output column name.","Verify whether the internal pipeline uses 'community_served' as an alias for 'Geographic Reference', and if not, rename to match the dict's standardized field name."
3_script_logic,WARNING,principal_forgiveness,"The intermediate PF columns (e.g., estimated_amount_for_green_project_subsidy) are filled with 0 when NA via fill_na_0=TRUE. This means that for LSLR or SA-HMW rows, these Base-PPL-specific columns will be 0 rather than NA, which is acceptable for arithmetic but could cause silent errors if the case_when branches ever fail to match correctly, resulting in 0 rather than NA principal forgiveness.","Consider using fill_na_0=FALSE and handling NA arithmetic explicitly, or add assertions that non-applicable list rows never contribute to wrong PF calculations."
3_script_logic,WARNING,project_type,"The EC keyword list in the dict includes 'disinfection byproduct' (note: missing closing quote in dict but implied), 'HAA5', 'haloacetic acid', 'trihalomethane', 'THM', 'DBP', 'Unregulated Contaminant Monitoring Rule', 'cyanotoxin', 'dioxane', 'lithium', 'manganese', 'Mn', 'Perfluoro-n-pentanoic acid', 'PFPeA', 'PFAS', 'PFOA', 'PFOS'. The script references an external variable `ec_str` which is not defined in the script. Its contents cannot be verified against the dict's required keyword list.",Ensure ec_str contains all keywords listed in the dict for EC project classification. Document or inline the ec_str definition for auditability.
3_script_logic,WARNING,project_rank,"For projects below the ranking line in the Base/IIJA Gen Supp PPL, the dict says project_rank = 'No Information'. The script uses replace_na(project_rank, 'No Information'), which works only if rank_order is NA for those rows. If unranked rows have any non-NA rank_order value (e.g., empty string not caught by na.strings), they may not receive 'No Information'.","Explicitly set project_rank = 'No Information' for list == 'SFY27 Base/IIJA Gen Supp PPL unranked' rows, in addition to the NA replacement logic."
3_script_logic,WARNING,funding_amount,"The dict specifies Funding Amount as 'No Information', but the script sets funding_amount = as.character(NA). NA and the string 'No Information' may be treated differently downstream.","Set funding_amount = 'No Information' as a character string to match dict specification, consistent with how other 'No Information' fields are handled."
3_script_logic,WARNING,requested_amount,"The dict specifies Requested Amount as 'No Information', but the script sets requested_amount = as.character(NA). NA and the string 'No Information' may be treated differently downstream.",Set requested_amount = 'No Information' as a character string to match dict specification.
3_script_logic,WARNING,project_name,"The dict specifies Project Name as 'No Information', but the script sets project_name = as.character(NA). NA and the string 'No Information' may be treated differently downstream.",Set project_name = 'No Information' as a character string to match dict specification.
3_script_logic,INFO,NA,The script contains a dplyr::filter(lead_type == 'both') block that filters lead projects to only those with lead_type == 'both' and assigns the result but never uses it — the result is not saved back to tn_clean or any variable. This appears to be dead/debug code that has no effect on the output.,"Remove the unused filter block or clarify its intent. If it was meant to flag or modify certain records, ensure the result is properly integrated."
3_script_logic,INFO,project_id,The script hardcodes a project_id value '2024-10763' for a specific project description amendment. This hardcoded ID may become stale or incorrect if source data changes.,Document the reason for this hardcoded amendment and consider adding a comment or external config entry explaining why this specific project_id requires a description override.
3_script_logic,INFO,pwsid,"The script maps PWSID# to pwsid via str_squish(pwsid_number). After janitor::clean_names(), 'PWSID#' likely becomes 'pwsid_number'. Verify this transformation is correct given special character handling by clean_names for the '#' symbol.","Confirm that janitor::clean_names() converts 'PWSID#' to 'pwsid_number' in the actual data, and add a test or assertion to catch regressions if the source column name changes."
4_script_data,ERROR,application_id / project_id,"Application IDs containing embedded newlines (e.g., '32701-2026-\n106', '32701-2026-\n76', '32701-2026-\n23', '32701-2026-\n33') will not be cleaned by str_squish alone. str_squish collapses internal whitespace but '\n' is a newline character — the result will be '32701-2026- 106' (with a space) rather than '32701-2026-106'.","Before or inside the mutate, apply gsub('\n', '', application_id) or stringr::str_replace_all(application_id, '\n', '') prior to str_squish to remove embedded newlines from Application IDs."
4_script_data,ERROR,disadvantaged,"The case_when logic for 'disadvantaged' checks as.numeric(atpi) <= 50 first (for all lists), then falls to the list-specific branches. For the LSLR PPL, the threshold should be 80, but any LSLR project with ATPI <= 50 will be caught by the first condition and marked 'Yes' correctly — however, LSLR projects with ATPI between 51 and 80 will never reach the LSLR-specific branch because the second condition checks list %in% Base/unranked lists, not LSLR, and the LSLR branch only fires if as.numeric(atpi) <= 80 after already failing the <= 50 check. Actually the LSLR branch reads: list == 'SFY27 LSLR PPL' & as.numeric(atpi) <= 80, which would correctly catch 51-80 for LSLR. BUT for SA-HMW PPL, there is no explicit branch — it falls to .default = 'No'. The SA-HMW PPL projects with ATPI <= 50 are caught by the first branch correctly, and those >50 fall to 'No' correctly per the data dictionary. However, Nashville (LSLR, ATPI=70) has no asterisk and ATPI=70 which is <=80, so it should be 'Yes'. The logic will: fail <=50, fail Base/unranked branch (wrong list), then hit list=='SFY27 LSLR PPL' & as.numeric(atpi)<=80 — this fires correctly. So LSLR logic is actually OK. But the SA-HMW branch is missing entirely; it relies on the first global <=50 catch for 'Yes' and .default for 'No', which matches the dictionary. This appears correct but is fragile and undocumented.","Add an explicit SA-HMW PPL branch for clarity and safety: list == 'SFY27 SA-HMW PPL' & as.numeric(atpi) <= 50 ~ 'Yes', list == 'SFY27 SA-HMW PPL' ~ 'No'. Also add a note that SA-HMW has no asterisk-based DAC override."
4_script_data,ERROR,atpi / pwsid_number,"The LSLR file has the ATPI column named 'ATPI **' (with double asterisk), not 'ATPI'. After janitor::clean_names() this becomes 'atpi' with suffix, likely 'atpi_2' or 'atpi_star_star' depending on janitor version. The script references 'atpi' uniformly across all files after bind_rows, so the LSLR atpi values may be all NA after the bind.",Check the actual column name produced by clean_names() for 'ATPI **' in the LSLR file. Add a rename step before bind_rows: rename(atpi = matches('^atpi')) or explicitly rename the column in the LSLR mutate block.
4_script_data,ERROR,project_rank (LSLR),"The script sets project_rank = paste0(rank_order, ' ', solicitation) for LSLR rows. The solicitation values are long strings like '2024 FIRST SOLICITATION RANKED PROJECTS', producing values like '1 2024 FIRST SOLICITATION RANKED PROJECTS'. The data dictionary says projects in earlier FFY years are prioritized over later ones. This composite rank is not sortable and does not implement the documented prioritization logic.","Construct a sortable rank that incorporates FFY year and solicitation order, e.g., prefix with year extracted from solicitation string, or create a separate ordering key. At minimum document the expected format for downstream consumers."
4_script_data,ERROR,estimated_amount_for_green_project_subsidy / estimated_amount_for_disadvantaged_communities_principal_forgiveness / estimated_amount_for_small_systems_principal_forgiveness,"These columns contain values formatted as '$       -' (dollar sign followed by spaces and a dash) indicating zero. The convert_to_numeric function (with fill_na_0=TRUE) must handle this pattern. If it only handles NA or plain '-', the '$       -' strings will return NA and be filled to 0 — which is numerically correct but only by coincidence. Also note there are two distinct dash formats seen: '$       -' and '$      -' (different numbers of spaces), both must be handled.","Verify convert_to_numeric strips leading '$', trims whitespace, and treats '-' as 0. Add explicit test cases for both '$       -' and '$      -' patterns."
4_script_data,ERROR,project_type,"The project_description for LSLR application ID 2024-10763 is 'Waterline replacement (Replacing water service laterals constructed of galvanized iron and associated appurtenances throughout the distribution system.)' — it contains neither 'lead' nor 'LSL'. Since it comes from the LSLR file, project_type is pre-set to 'Lead' before the case_when, so the !is.na(project_type) branch correctly preserves 'Lead'. However the script then runs a lead_type classification block, and this description will fall through to 'unknown' lead_type. The script then hardcodes a project_description append for project_id == '2024-10763' adding '| FT: LSLR'. This is correct handling but fragile — it is a manual patch for a known edge case.",Document why 2024-10763 requires manual patching. Consider a more systematic check: any row from LSLR file with non-lead description should be flagged in QA output rather than silently patched.
4_script_data,ERROR,priority_points / project_score,"The base PPL file has the column named 'Priority Points+' (with a plus sign), which after clean_names() becomes 'priority_points'. The SA-HMW PPL file has 'Priority Points' (no plus), also becoming 'priority_points'. The LSLR file has 'Priority Points+' as well. After bind_rows these should merge correctly — but if clean_names produces different suffixes (e.g., 'priority_points_1'), the script's reference to 'priority_points' will return NA for some lists.",Verify clean_names output for all four files and confirm 'priority_points' resolves consistently. Add a check after bind_rows that priority_points is non-NA for all ranked rows.
4_script_data,WARNING,disadvantaged / atpi,"ATPI=50 is a boundary value appearing in multiple rows across Base and LSLR lists. The script uses <= 50 for Base/SA-HMW DAC threshold. Rows with ATPI exactly 50 (e.g., Fayetteville* in base PPL, Loretto* and Luttrell Blaine Corryton UD* in unranked) will be marked 'Yes' by the first global branch (<=50). This matches the data dictionary ('50 or less'). Verify this is intentional and consistent — the asterisk on those borrower names confirms they should be DAC.","No code change needed, but add a unit test confirming ATPI=50 rows are classified as 'Yes' for Base and SA-HMW lists."
4_script_data,WARNING,project_type,"One unranked base PPL project description contains 'emerging contaminants' text: 'rehabilitation of existing filer media to address emerging contaminants.' The ec_str regex pattern should match this. However the project comes from 'SFY27 Base/IIJA Gen Supp PPL unranked' list, and project_type is not pre-set for unranked rows, so it will be classified as 'Emerging Contaminants' by the grepl(ec_str) branch. This appears correct per the data dictionary but should be verified.",Confirm ec_str includes 'emerging contaminant' (singular and plural). Add a test that the Loretto unranked project is classified as Emerging Contaminants.
4_script_data,WARNING,expecting_funding,"The case_when for expecting_funding marks ALL rows from 'SFY27 Base/IIJA Gen Supp PPL' as 'Yes', but per the data dictionary only projects up to Rank Order 19 (i.e., all 19 ranked rows) expect funding. The unranked rows are in a separate file/list ('SFY27 Base/IIJA Gen Supp PPL unranked') and correctly fall to .default = 'No'. This appears correct given the file separation, but the logic depends entirely on the split being maintained in the source CSVs.","Add an assertion that no rows in 'SFY27 Base/IIJA Gen Supp PPL' (non-unranked) have NA rank_order, to confirm the ranked/unranked split was correctly applied during data extraction."
4_script_data,WARNING,project_description,"Several project descriptions contain embedded '\n' newline characters (e.g., 'Waterline replacement (Replacing water service laterals...throughout the\ndistribution system.)'). str_squish converts \n to a space, resulting in 'throughout the distribution system.' This is acceptable behavior but should be confirmed as intentional.","Explicitly strip or replace \n before str_squish if the intent is clean single-line descriptions: gsub('\n', ' ', project_description)."
4_script_data,WARNING,Expected Loan Award Date / date formats,"Date format is inconsistent between files. Base PPL and SA-HMW PPL use 'Mon-YY' format (e.g., 'Jul-26', 'Oct-26'). LSLR PPL uses 'YY-Mon' format (e.g., '25-Jun', '01-Apr') and also appears to use full years in some completion dates ('Oct-37', 'Apr-31', 'Dec-26'). The script does not parse or standardize date columns, so this inconsistency passes through. If any downstream process parses these as dates it will fail on LSLR rows.","Either standardize date columns to a consistent format during cleaning, or document the inconsistency. If dates are kept as character, no script change needed but downstream consumers should be warned."
4_script_data,WARNING,pwsid_number / pwsid,"The LSLR file column is 'PWSID#' like other files, but after clean_names() all files should produce 'pwsid_number'. However some PWSID values repeat across lists (e.g., TN0000231 appears in base, LSLR, and SA-HMW), which is expected. No deduplication issue in the script, but confirm that duplicate PWSID rows are intentional (same system, different projects/lists).",No code change needed; add a comment or test confirming that duplicate PWSIDs across lists are expected and intentional.
4_script_data,INFO,project_rank,"For unranked base PPL rows, rank_order is NA (logical column with 100% NA). The script does: project_rank = ifelse(!is.na(project_rank), project_rank, rank_order) then replace_na(project_rank, 'No Information'). Since both project_rank (not pre-set for unranked) and rank_order are NA, this correctly results in 'No Information'. Logic is correct.",No change needed.
4_script_data,INFO,county / community_served,"The SA-HMW PPL has a county value 'Carter/ Washington' (with a slash and space), which is a multi-county entry. str_squish will not change this. It will be passed through as-is to community_served. This may be intentional.","Confirm that multi-county geographic references are acceptable in community_served, or decide on a splitting/standardization convention."
