call_label,severity,field,issue,suggestion
2_types_nulls,ERROR,pa-y1-fundable-project-id.csv: PPL Rank (DEP),"Column is entirely empty (100% NA, logical type with 0 distinct values). According to dictionary, 'Project Rank' should be populated from 'PROJRANK' field.","Populate from pa-ppl-project-id.csv PROJRANK field, or confirm if column should be removed."
2_types_nulls,ERROR,pa-ppl-project-id.csv: PWSID,"Data type is numeric, but dictionary specifies PWSID should have 'PA' prepended (e.g., 'PA5040006'). Current values are numeric only without state prefix.",Convert to character type and prepend 'PA' to all values to match standardized format.
2_types_nulls,ERROR,pa-ppl-project-id.csv: PROJECT COST,"Column contains formatted currency strings (e.g., '$3,129,000.00') but is stored as character type. Dictionary expects numeric values.",Convert to numeric type. Remove '$' symbol and commas. Parse decimal values appropriately.
2_types_nulls,ERROR,pa-ppl-project-id.csv: GREEN AMOUNT,"Column contains formatted currency strings (e.g., '$313,575.00', '$0.00') but is stored as character type. Should be numeric.",Convert to numeric type. Remove '$' symbol and commas.
2_types_nulls,WARNING,pa-ppl-project-id.csv: MTGDATE,"14.5% NA rate for dates. Dictionary does not specify this field, but high missingness may indicate data quality issue.",Clarify whether MTGDATE is required. Investigate reasons for missing values.
2_types_nulls,WARNING,pa-y1-fundable-project-id.csv: Disadvantage EJ Area,"93.0% NA rate with only 2 distinct values ('No', 'Yes'). Dictionary states this should only be populated for EC projects on EC Fundable List.","Verify correct projects are marked. This high NA rate may be acceptable if most projects are not EC projects, but confirm population logic."
2_types_nulls,WARNING,pa-y1-fundable-project-id.csv: Single Audit Required,90.7% NA rate with only 1 distinct value ('yes'). Column appears to have insufficient data coverage.,"Verify if this column is required. If so, investigate why 90.7% of records are missing."
2_types_nulls,WARNING,pa-y1-fundable-project-id.csv: Categorical Green or Business Case Green,"90.7% NA rate with only 2 distinct values ('Energy Efficiency', 'Water Efficiency'). Column has sparse coverage.",Clarify expected population rate for this categorical field. Verify extraction logic from source documents.
2_types_nulls,INFO,pa-y1-fundable-project-id.csv: epic_merge_id,"Column stores a merge identifier (43 distinct values, 0% NA) but purpose and linkage to pa-ppl-project-id.csv not documented.",Document relationship between epic_merge_id in both files to enable proper record linking.
2_types_nulls,INFO,pa-ppl-project-id.csv: Embedded field delimiters,"APPLICANT, PROJ. DESCRIPTION, and PROB. DESCRIPTION columns contain embedded '\n' characters that appear to represent line breaks from original documents, making parsing inconsistent.",Clean newline characters or document expected encoding for text fields containing multi-line content.
3_script_logic,WARNING,project_name,"The script extracts project_name from the 'applicant' field using a regex split on '-', but the data dictionary states project_name should come from APPLICANT NAME in the SFY22 Comprehensive List AND from Project Name in the Fundable Lists. After the merge, the script renames project_name.x (from comp list) but does not reconcile or prefer the fundable list's project_name where available.","After merge, check if project_name.y (from fundable list) is non-null and prefer it per dictionary: project_name = ifelse(!is.na(project_name.y), project_name.y, project_name.x)"
3_script_logic,ERROR,project_type,"The project_type logic for the comprehensive list checks project_description for EC keywords using 'ec_str', but does not check PROB. DESCRIPTION separately — however the script already concatenates both into project_description, so that is fine. More critically, the EC keyword list in ec_str is never validated in the script; if ec_str does not contain all dictionary-required terms (cyanotoxin, dioxane, IIJA EC, IIJA-EC, BIL EC, BIL-EC, emerging containment, emerging contaminant, lithium, manganese, Mn, Perfluoro-n-pentanoic acid, PFPeA, PFAS, PFOA, PFOS, DBP, disinfection byproduct, HAA5, haloacetic acid, trihalomethane, THM, Unregulated Contaminant Monitoring Rule) the classification will be incorrect.",Define and verify ec_str explicitly in this function or assert its contents match the full dictionary keyword list before use.
3_script_logic,ERROR,expecting_funding,"The dictionary states projects on the SFY22 Comprehensive List with FUND SOURCE populated as 'STATE BYPASS' should be marked as 'No'. The script only sets expecting_funding to 'No' via replace_na, meaning STATE BYPASS projects that did not appear on the fundable list will be correctly set to No only if they were never in the fundable list. However, there is no explicit filter or case_when that checks fund_source == 'STATE BYPASS' to assign 'No', so if a STATE BYPASS project somehow appears in the fundable merge it could be incorrectly marked 'Yes'.","Add an explicit override: expecting_funding = case_when(fund_source == 'STATE BYPASS' ~ 'No', TRUE ~ expecting_funding) after the replace_na step."
3_script_logic,ERROR,project_id,"The dictionary states project_id should be 'No Information' for projects not on the Fundable Lists. The script applies clean_numeric_string() to project_id, which likely returns NA or empty string for non-fundable projects rather than the string 'No Information'.","After clean_numeric_string, add: project_id = replace_na(project_id, 'No Information')"
3_script_logic,WARNING,disadvantaged,"The dictionary specifies disadvantaged should be 'No Information' for General and Lead projects, and only populated from 'Disadvantage EJ Area' for EC projects on the EC Fundable List. The script applies replace_na(disadvantaged, 'No Information') globally after renaming disadvantage_ej_area, but does not enforce that General and Lead projects always have 'No Information' regardless of any merged value.","Add: disadvantaged = case_when(project_type %in% c('General','Lead') ~ 'No Information', TRUE ~ disadvantaged) after project_type is assigned."
3_script_logic,WARNING,principal_forgiveness,"clean_numeric_string is applied twice to principal_forgiveness — once in the pa_fundable mutate and again in the pa_clean mutate after the merge. The second application may coerce already-cleaned numeric strings unnecessarily, and if clean_numeric_string does not handle already-numeric strings safely this could introduce NAs.",Remove the redundant second application of clean_numeric_string(principal_forgiveness) in the pa_clean mutate block.
3_script_logic,WARNING,funding_amount,"Similarly, clean_numeric_string is applied twice to funding_amount — once in pa_fundable and once in pa_clean after merge — with the same risk of double-coercion.",Remove the redundant second application of clean_numeric_string(funding_amount) in pa_clean mutate.
3_script_logic,INFO,geographic_reference,"The dictionary defines 'Geographic Reference' as a standardized dashboard column derived from CITY and COUNTY. The script creates 'community_served' from city and county, but the dictionary dashboard field name is 'Geographic Reference'. If downstream systems expect the canonical name, this may cause a mismatch.",Confirm whether 'community_served' is an accepted internal alias or rename to 'geographic_reference' to match the dictionary.
3_script_logic,WARNING,list,The 'list' column is retained in the final select output but is not defined as a column in the data dictionary. Exporting it may cause issues in downstream dashboard ingestion if unexpected columns are rejected.,Confirm whether 'list' is an internal-only column and drop it before final export if not part of the data dictionary schema.
3_script_logic,INFO,requested_amount,"The dictionary states requested_amount is 'No Information' for this state/year. The script correctly sets it to as.character(NA) in multiple places rather than the string 'No Information', which may be inconsistent with how other fields handle unknown values (e.g., disadvantaged uses the string 'No Information').",Set requested_amount = 'No Information' to be consistent with other No Information fields in the dictionary.
3_script_logic,WARNING,project_type,"The dictionary note states that PA may include a final placeholder 'project' in Fundable Lists with an assistance amount reserved for future projects, and this should be excluded. The script does not appear to explicitly filter out such placeholder rows from the fundable list before merging.","Add a filter step in pa_fundable processing to remove any row identified as a future/placeholder project (e.g., where project_name or borrower matches a known placeholder pattern)."
3_script_logic,INFO,project_score,"The dictionary maps project_score to 'PV RATING' from the SFY22 Comprehensive List. The script correctly uses pv_rating. However, clean_numeric_string is applied which will convert this to a numeric-formatted string; confirm PV RATING values are purely numeric and that no alpha scores exist that would be corrupted.","Verify PV RATING is always numeric in source data; if any text scores exist, handle them explicitly."
3_script_logic,INFO,project_rank,"The dictionary maps project_rank to 'PROJRANK'. The script applies clean_numeric_string(projrank), which is appropriate if ranks are numeric. Verify no text-based rank values exist in the source.",Spot-check PROJRANK values in source for non-numeric entries.
4_script_data,ERROR,applicant / APPLICANT,"The APPLICANT field in pa-ppl-project-id.csv contains embedded newlines (e.g., 'WIFTA- MUN. WTR. AUTH OF ALIQUIPPA- LEAD \nSERVICE LINE REPL. PHASE II'). The script's gsub('\n', '', applicant) strips newlines, but the WIFTA prefix gsub pattern 'wifta-|wifta -|wifta|wifta partial -' uses a dash immediately after 'wifta' with no space for the first case. However, the actual data has 'WIFTA- ' (dash followed by space). After str_to_title and newline removal, the applicant becomes 'Wifta- Mun. Wtr. Auth Of Aliquippa- Lead Service Line Repl. Phase Ii'. The regex 'wifta-' will match and remove 'Wifta-' but leave the leading space before 'Mun.', which trimws on borrower should handle. However, the second dash split for borrower/project_name via str_extract('[^-]+') will incorrectly split on the first dash in 'Mun. Wtr. Auth Of Aliquippa- Lead...' rather than the intended separator dash, yielding borrower = 'Mun. Wtr. Auth Of Aliquippa' and losing the 'Wifta' prefix entirely with no project_name separation issue — but actually the borrower extraction after WIFTA removal would grab only up to the next dash, which may be mid-name for authority names containing hyphens.","Verify that after WIFTA removal and str_to_title, the remaining string still has exactly one ' - ' separator between borrower and project_name. For entries like 'WIFTA- MUN. WTR. AUTH OF ALIQUIPPA- LEAD SERVICE LINE REPL. PHASE II', after removing 'Wifta-' the result is ' Mun. Wtr. Auth Of Aliquippa- Lead Service Line Repl. Phase Ii', which splits correctly on the remaining dash. But confirm no authority names have internal dashes that would cause premature splitting. Use a more specific separator like ' - ' (with spaces) in str_extract."
4_script_data,ERROR,applicant (case_when block) / APPLICANT row 4,"The APPLICANT value for row 4 in the data is 'SOUTHWEST WARREN COUNTY MUNICIPAL \nAUTHORITY (SWCMA) UPGRADE'. The script's gsub('\n', '', applicant) is applied AFTER the case_when block that checks for 'SOUTHWEST WARREN COUNTY MUNICIPAL AUTHORITY (SWCMA) UPGRADE'. After newline removal, the string becomes 'SOUTHWEST WARREN COUNTY MUNICIPAL AUTHORITY (SWCMA) UPGRADE', which matches the case_when. However, the order of mutate operations matters: the gsub('\n','',applicant) is in a separate earlier mutate, so it should be fine. But the case_when remapping happens AFTER newline stripping — checking the script order: first mutate strips newlines, second mutate does case_when. This should work correctly. However, verify that there are no trailing/leading spaces introduced by newline removal that would prevent exact string matching in case_when.","Add trimws() inside the case_when comparison or ensure the gsub newline removal also collapses any resulting double spaces (e.g., gsub('\\s+', ' ', applicant) after newline removal) before the case_when block."
4_script_data,ERROR,pwsid,"PWSID in pa-ppl-project-id.csv is read as numeric (range 1090001 to 7380023), meaning leading zeros are lost. The script does paste0('PA', trimws(pwsid)) on what is already a numeric-turned-character value. Pennsylvania PWSIDs are typically 7 digits (e.g., PA5040006), so numeric values like 5040006 will produce 'PA5040006' correctly. However, if any PWSID legitimately starts with a zero (e.g., 0xxxxxxx), it would be lost when read as numeric. The column has 51 distinct values with range starting at 1090001, suggesting no leading zeros in this sample, but this is risky.","Read PWSID as character (colClasses = 'character' is set globally for pa_fundable but not pa_comp — pa_comp uses fread with colClasses = 'character' so it should be fine). Verify that fread with colClasses='character' is actually applied to pa-ppl-project-id.csv; if so, PWSID will be read as '5040006' and paste0('PA','5040006') = 'PA5040006' which is correct."
4_script_data,WARNING,project_description,"The PROJ. DESCRIPTION column in pa-ppl-project-id.csv already contains the text 'PROB. DESCRIPTION:' embedded within it (visible in row 1: the proj_description field contains both the project description and 'PROB. DESCRIPTION: ...' concatenated). The script then does paste0('Project Description: ', proj_description, '; Problem Description: ', prob_description), which would result in duplicated problem description content — once embedded in proj_description and once appended from prob_description.","Check whether PROJ. DESCRIPTION truly contains only the project description or if it was scraped including the problem description section. If the raw CSV has them merged, the prob_description column may be redundant or empty/incorrect. Clean the proj_description field to strip any embedded 'PROB. DESCRIPTION:...' content before concatenating."
4_script_data,WARNING,project_score / PV RATING,"The script uses clean_numeric_string(pv_rating) from pa_comp, but pv_rating in the source is the DEP PROJECT RATING column (numeric, range 0-91) while the data dictionary maps Project Score to 'PV RATING from SFY22 Comprehensive List' which has range 0-116 in the COLUMN SUMMARY. The column named 'PV RATING' (range 0-116) is distinct from 'DEP PROJECT RATING' (range 0-91). The script references pv_rating after clean_names(), which would map 'PV RATING' to 'pv_rating'. But 'DEP PROJECT RATING' maps to 'dep_project_rating'. Verify which column is actually being used for project_score.","Confirm that after clean_names(), the correct column (pv_rating from 'PV RATING', not dep_project_rating from 'DEP PROJECT RATING') is referenced. If both columns exist, ensure the correct one is assigned to project_score per the data dictionary specification."
4_script_data,WARNING,Principal Forgiveness / funding_amount,"In pa-y1-fundable-project-id.csv, Principal Forgiveness and Loan columns contain '-' as a value (e.g., row 2: Loan='-', Principal Forgiveness='5,404,769'; row 5: Principal Forgiveness='-'). The clean_numeric_string function must handle '-' correctly (converting to NA or 0). If it does not handle a bare '-' it may produce NA or an error. Similarly, Total Assistance Amount is read as numeric already (range 355602-19203530) while Principal Forgiveness is character with commas — clean_numeric_string needs to strip commas and dollar signs.","Ensure clean_numeric_string handles '-' (bare dash) as NA or zero, and correctly strips commas from values like '5,404,769'. Add a test case for bare '-' input."
4_script_data,WARNING,project_name (fundable list),"Project Name in pa-y1-fundable-project-id.csv contains embedded newlines (e.g., 'Southwest Warren County Municipal Authority (Split funding\n offer)'). The script applies gsub('\n', '', project_name) and str_to_title. After newline removal, 'Split funding\n offer' becomes 'Split funding offer' — the extra space after the newline would remain, yielding 'Split Funding  offer' (double space) after str_to_title if not handled.","After gsub('\n', '', project_name), also apply gsub('\\s+', ' ', project_name) to collapse multiple spaces introduced by newline removal."
4_script_data,WARNING,borrower / project_name extraction,"The script extracts borrower as str_extract(applicant, '[^-]+') — everything before the first dash. For applicants with no dash (where project_name falls back to borrower), this works. But for names like 'Doylestown Township Municipal Authority (Dtma) - Main', the borrower would be 'Doylestown Township Municipal Authority (Dtma) ' (with trailing space, handled by trimws). However, after str_to_title, the WIFTA gsub pattern 'wifta-|wifta -|wifta|wifta partial -' is applied but does NOT handle 'Wifta- ' (dash-space). The first alternative 'wifta-' would match 'Wifta-' and remove it, leaving ' Mun...' with a leading space. trimws on borrower handles this, but project_name is extracted before trimws via str_extract and may retain leading spaces.",Apply trimws() to project_name after str_extract to remove leading/trailing whitespace.
4_script_data,WARNING,project_type / ec_str matching,"The PROB. DESCRIPTION for row 4 (SWCMA) contains 'DBP (HAAS5)' — note 'HAAS5' not 'HAA5'. The ec_str pattern includes 'HAA5' and 'haloacetic acid' but 'HAAS5' (with extra S) would not match 'HAA5'. This project would not be classified as Emerging Contaminants via the description match, though it also mentions 'DBP' which is in the ec_str. So DBP would catch it. However, this inconsistent abbreviation ('HAAS5' vs 'HAA5') is a data quality issue worth flagging.","Add 'HAAS5' as an additional pattern in ec_str, or verify that 'DBP' matching is sufficient to correctly classify this project."
4_script_data,WARNING,community_served,"The script creates community_served as paste0(str_to_title(city), ', ', str_to_title(county), ' County'). County values are all-caps (e.g., 'BEAVER', 'INDIANA'). str_to_title('BEAVER') = 'Beaver', which is correct. However, multi-word county names (if any exist in the full dataset) would be correctly handled by str_to_title. The main risk is if COUNTY or CITY contains NA, which would produce 'NA, NA County'. The data shows 0% NA for both columns in the sample, but the full dataset should be verified.","Add NA handling: use ifelse(is.na(city) | is.na(county), NA_character_, paste0(...)) to avoid 'NA, NA County' outputs."
4_script_data,INFO,epic_merge_id,"epic_merge_id in pa-ppl-project-id.csv is numeric (range 1-62) but in pa-y1-fundable-project-id.csv it is character (e.g., '15', '47', '10'). The merge() call uses by='epic_merge_id' which requires matching types. fread with colClasses='character' on pa_fundable ensures it's character, but pa_comp is also read with colClasses='character', so epic_merge_id should be character in both after fread. However, the COLUMN SUMMARY shows pa-ppl-project-id.csv epic_merge_id as numeric — if colClasses='character' is correctly applied, this will be read as character and match.",Confirm that colClasses='character' in fread for pa_comp correctly overrides the inferred numeric type for epic_merge_id. Consider explicitly coercing both to character before merge as a safeguard: as.character(epic_merge_id).
4_script_data,INFO,expecting_funding / FUND SOURCE,"The script sets expecting_funding = replace_na(expecting_funding, 'No') after merge. Projects with FUND SOURCE = 'STATE BYPASS' should be 'No'. The script relies on these projects not appearing in the fundable lists (so expecting_funding stays NA and gets replaced with 'No'). This logic is indirect — if a STATE BYPASS project somehow appeared in a fundable list, it would be marked 'Yes'. No explicit FUND SOURCE == 'STATE BYPASS' filter is applied.","Add an explicit override: mutate(expecting_funding = ifelse(fund_source == 'STATE BYPASS', 'No', expecting_funding)) to ensure STATE BYPASS projects are never marked as expecting funding regardless of merge results."
4_script_data,INFO,Loan # / project_id,"Loan # in pa-y1-fundable-project-id.csv contains values like '82402', '85196' — these are 5-digit numeric strings. clean_numeric_string likely strips formatting characters. If it converts to numeric and back, leading zeros would be lost, but these IDs don't appear to have leading zeros. The special case epic_merge_id == '?' is handled by filtering it out and adding it back as missing_fundable_project with hardcoded values. This logic appears correct per the data dictionary note about excluding the reserved 'future projects' entry.","Verify clean_numeric_string preserves the loan number as a string (not converting to integer then back), to avoid any floating point or formatting issues with IDs."
