call_label,severity,field,issue,suggestion
2_types_nulls,ERROR,Total Project Amount ($),Data type is character but should be numeric. Values are stored as formatted currency strings.,"Convert to numeric by removing '$' and commas, then parse as numeric type."
2_types_nulls,ERROR,Running Total of Total Project Amount Requested ($),Data type is character but should be numeric. Values are stored as formatted currency strings.,"Convert to numeric by removing '$' and commas, then parse as numeric type."
2_types_nulls,ERROR,GREEN Component Amount ($),Data type is character but should be numeric. Values contain formatted currency strings and whitespace placeholders for zero values ('$                -').,"Convert to numeric by removing '$', commas, and whitespace; treat '-' as 0 or NA."
2_types_nulls,ERROR,Running Total of GREEN Amount Requested ($),Data type is character but should be numeric. Values are stored as formatted currency strings with excessive whitespace.,"Convert to numeric by removing '$', commas, and whitespace."
2_types_nulls,ERROR,Anticipated Interest Rate (%),Data type is character but should be numeric. Values contain '%' symbol.,Convert to numeric by removing '%' symbol and parsing as decimal.
2_types_nulls,ERROR,Expected Loan Award Date (mm/yy),"Data type is character but should be date. Values appear to be in m/d/yyyy format, not mm/yy as column name suggests.",Parse as date type (likely mm/dd/yyyy format based on examples like '7/1/2021').
2_types_nulls,ERROR,Const. Start,Data type is character but should be date. 17.8% NA rate is acceptable but values need type conversion.,Parse as date type in mm/dd/yyyy format.
2_types_nulls,ERROR,Const. Completion,Data type is character but should be date. 17.8% NA rate is acceptable but values need type conversion.,Parse as date type in mm/dd/yyyy format.
2_types_nulls,WARNING,Project Description,Contains embedded carriage return characters ('\r') that disrupt readability and may cause parsing issues.,Clean by replacing '\r' with spaces or line breaks for standardization.
2_types_nulls,WARNING,Local Government,"Contains embedded carriage return character ('\r' in 'Columbia Power and Water\rSystem') and inconsistent '+' suffix notation (e.g., 'Trezevant+', 'Decatur+').",Remove '\r' characters and document meaning of '+' suffix for standardization.
2_types_nulls,WARNING,PWSID#,Dictionary specifies format as 'PWSID# TN000…' but all values appear to follow 'TN0000###' format consistently. Minor documentation mismatch.,Verify format expectations match actual data (TN followed by 7 digits).
2_types_nulls,INFO,"Project ID, Project Name, Requested Amount, Funding Amount, Principal Forgiveness","Dictionary indicates 'No Information' for these fields, but they are not present in the source file. These are required standardized categories.",Confirm whether these fields should be populated from source documents or remain absent; document intentional omission if applicable.
2_types_nulls,INFO,Project Type,"Dictionary provides classification rules (Lead, EC, General) but this column is not present in the data file.",Apply Project Type classification rules to Project Description field to populate this standardized category.
2_types_nulls,INFO,Disadvantaged,"Dictionary specifies classification based on ATPI values (≤50 = Yes, >50 = No) but this column is not present in the data file.",Derive Disadvantaged status from ATPI column using stated rules.
2_types_nulls,INFO,Expecting Funding?,"Dictionary specifies classification based on Rank Order and project type (projects with Rank Order ≤30 = Yes, >30 = No) but this column is not present in the data file.",Derive Expecting Funding status from Rank Order and Project Type using stated rules.
3_script_logic,ERROR,expecting_funding,"The expecting_funding logic applies a single rank_order <= 30 threshold uniformly across all project types, but the dict specifies the cutoff is based on a 'ranking line' in the PPL document, not a hardcoded rank of 30. Additionally, the threshold is applied before project_type is determined in the mutate chain, meaning rank_order is compared before project_type is established (though both are in the same mutate, order matters).","Verify the actual cutoff rank from the source document for each project type. If 30 is correct for all types, document it. Reorder mutate so project_type is derived before expecting_funding, or split into separate mutate calls."
3_script_logic,ERROR,disadvantaged,"The dict states: Yes if ATPI <= 50, No if ATPI > 50. The script has atpi > 50 ~ 'No', TRUE ~ 'Yes', which means atpi == 50 maps to 'Yes'. This matches the dict (<=50 is Yes). However, if atpi is NA, it will silently fall through to 'Yes', incorrectly classifying missing ATPI values as disadvantaged.","Add an explicit NA check: case_when(is.na(atpi) ~ NA_character_, atpi <= 50 ~ 'Yes', TRUE ~ 'No') to avoid misclassifying records with missing ATPI."
3_script_logic,ERROR,project_rank,"rank_order is coerced to numeric with as.numeric(rank_order), then immediately assigned to project_rank via str_squish(rank_order). str_squish operates on strings but rank_order is now numeric, which may produce unexpected results or silently coerce back to character without proper formatting.","Either keep rank_order as character for str_squish or convert project_rank directly: project_rank = as.character(rank_order) after the numeric coercion, and ensure numeric conversion happens before use in expecting_funding comparison."
3_script_logic,WARNING,project_type,"The EC keyword list in the script uses grepl with ec_str (an external variable not defined in this function). The dict lists many specific EC keywords including 'cyanotoxin', 'dioxane', 'IIJA EC', 'IIJA-EC', 'BIL EC', 'BIL-EC', 'emerging containment', 'emerging contaminant', 'lithium', 'manganese', 'Mn', 'Perfluoro-n-pentanoic acid', 'PFPeA', 'PFAS', 'PFOA', 'PFOS', 'DBP', 'disinfection byproduct', 'HAA5', 'haloacetic acid', 'trihalomethane', 'THM', 'Unregulated Contaminant Monitoring Rule'. There is no way to verify ec_str contains all required terms from this script alone.","Define or validate ec_str within this function or in a shared constants file and ensure all dict-specified EC keywords are included, including 'emerging containment' (note the typo in the dict) and 'Mn' (case-sensitive concern with ignore.case=TRUE)."
3_script_logic,WARNING,pwsid,"The dict specifies PWSID format as 'TN000…' (state-prefixed). The script assigns pwsid = pwsid_number and then squishes it, but does not validate or enforce the TN-prefixed format.","Add a validation or transformation step to ensure PWSID values conform to the expected 'TN000…' format, e.g., using a regex check or prefix enforcement."
3_script_logic,WARNING,NA,"The lead_type classification block at the end of the function filters for Lead projects and identifies unknowns, but the result is never stored or used — it is not assigned to a variable. This appears to be a diagnostic/QA block that silently discards its output.","If this is a QA check, log or warning-print the unknown lead_type records. If lead_type is intended to be added to tn_clean, merge it back before the select statement."
3_script_logic,WARNING,project_description,project_description is assigned twice in the same mutate call (str_squish applied twice). The second assignment is redundant.,Remove the duplicate project_description = stringr::str_squish(project_description) line.
3_script_logic,WARNING,funding_amount,"The data dictionary notes 'Last updated 11/13/2025 [Funding Amount]' suggesting Funding Amount may have been recently updated or populated. The script sets funding_amount = as.character(NA), which matches the dict entry 'No Information' for this state/year, but should be verified against the latest source document update.",Confirm with the data dictionary maintainer that funding_amount remains No Information for SFY2022 TN given the 11/13/2025 update note.
3_script_logic,INFO,project_id,"The dict specifies Project ID as 'No Information' for this state/year. The script correctly sets project_id = as.character(NA), which is consistent.",null
3_script_logic,INFO,project_name,"The dict specifies Project Name as 'No Information' for this state/year. The script correctly sets project_name = as.character(NA), which is consistent.",null
3_script_logic,INFO,requested_amount,"The dict specifies Requested Amount as 'No Information' for this state/year. The script correctly sets requested_amount = as.character(NA), which is consistent.",null
3_script_logic,INFO,principal_forgiveness,"The dict specifies Principal Forgiveness as 'No Information' for this state/year. The script correctly sets principal_forgiveness = as.character(NA), which is consistent.",null
4_script_data,ERROR,Pop.,"Population values contain spaces within the number (e.g., '5 ,976', '2 ,462'). The clean_numeric_string function likely uses a simple gsub/str_remove for commas but may not handle mid-number spaces, resulting in '5976' being parsed incorrectly or left as NA depending on implementation.","In clean_numeric_string (or before calling it), apply gsub('\\s', '', pop) to strip all whitespace before removing commas and converting to numeric."
4_script_data,ERROR,Local Government,"Row 4 contains a carriage return in the middle of the value: 'Columbia Power and Water\rSystem'. str_squish removes leading/trailing whitespace and collapses internal spaces, but does NOT strip \r characters, so the borrower field will contain an embedded carriage return.","Add stringr::str_remove_all(borrower, '\\r') or use stringr::str_replace_all(borrower, '[\\r\\n]', ' ') before str_squish to normalize carriage returns."
4_script_data,ERROR,Project Description,"Project descriptions contain embedded \r (carriage return) characters throughout (visible in all HEAD rows). str_squish does not strip \r, so project_description will retain these characters, corrupting downstream text matching for project_type classification (e.g., grepl for 'lead', 'lsl', ec_str patterns across \r-broken tokens).","Before str_squish, apply stringr::str_replace_all(project_description, '[\\r\\n]+', ' ') to normalize line breaks to spaces."
4_script_data,ERROR,ATPI,"The disadvantaged logic is: atpi > 50 ~ 'No', TRUE ~ 'Yes'. Per the data dictionary, the threshold is ATPI <= 50 means Yes and ATPI > 50 means No. However, an ATPI value of exactly 50 (present in the data, e.g., Row 4) should be classified as 'Yes' (disadvantaged), but the script's TRUE catch-all handles this correctly. The script is consistent with the spec for the boundary value of 50.","No change needed for the boundary value logic, but confirm that NA ATPI values (1.4% NA) are intentionally defaulting to 'Yes' via the TRUE catch-all rather than being flagged separately."
4_script_data,WARNING,ATPI,"1.4% of ATPI values are NA. After as.numeric(atpi), these become NA, and the case_when TRUE branch assigns 'Yes' (disadvantaged) to NA ATPI rows by default. This may be incorrect; NA should arguably be 'No Information'.",Add an explicit NA check: is.na(atpi) ~ 'No Information' as the first case_when condition for disadvantaged.
4_script_data,WARNING,rank_order / project_rank,"rank_order is converted to numeric then immediately stored in project_rank via str_squish(rank_order) — but at that point rank_order is already numeric (not character), so str_squish on a numeric vector coerces it to character via implicit as.character, which may produce unexpected formatting (e.g., '1' vs '1.0') depending on R version and NA handling.",Convert project_rank after numeric conversion explicitly: project_rank = as.character(rank_order) rather than str_squish(rank_order).
4_script_data,WARNING,expecting_funding,"The cutoff for expecting_funding is rank_order <= 30. The data dictionary states projects above the 'ranking line' at Rank Order 30 get 'Yes'. With 1.4% NA in rank_order, NA <= 30 evaluates to NA in R, which does NOT match the TRUE branch in case_when — it will propagate as NA rather than 'No', silently producing unexpected NAs.",Add an explicit NA guard: is.na(rank_order) ~ 'No Information' as the first case_when condition for expecting_funding.
4_script_data,WARNING,Project Description,"The EC keyword 'emerging containment' (apparent typo for 'emerging contaminant') is listed in the data dictionary spec and presumably included in ec_str. Verify ec_str actually includes this misspelling as listed, since it may have been omitted when building the regex string.",Confirm ec_str includes 'emerging containment' as a literal match term alongside 'emerging contaminant'.
4_script_data,WARNING,project_type,"Row 3 project description contains 'GREEN' prefix and the word 'Replacement', but no lead/LSL keywords. However, if any ec_str keyword accidentally appears in a description with embedded \r characters causing token merging (e.g., 'DBP' as a substring of another word after \r removal), false EC classifications could occur.","After stripping \r characters and before project_type classification, validate a sample of project_type assignments against raw descriptions to catch false positives from substring matches."
4_script_data,INFO,Total Project Amount ($),"Values use currency format with dollar sign and commas (e.g., '$829,575.00', '$100,000,000.00'). Confirm clean_numeric_string strips '$' and ',' correctly. The large value '$100,000,000.00' is a valid edge case to verify no overflow or truncation.","Verify clean_numeric_string handles '$' prefix and produces correct numeric output for the $100,000,000.00 case."
4_script_data,INFO,Rank Order,"The script shows 72 distinct rank values but the data dictionary references a cutoff at Rank Order 30. With 72 rows and only 72 distinct rank values, the 1.4% NA (~1 row) accounts for the header/summary row that also has NA in other columns, which is properly handled by the filter(local_government != '') step.","Confirm the NA row being filtered by local_government != '' is indeed a non-data row (e.g., a totals or blank row) and not a legitimate borrower record."
