call_label,severity,field,issue,suggestion
2_types_nulls,WARNING,49-Wisconsin_PPL.csv,"14.8% null rate across multiple core columns (Municipality, Project Number, Project Description, Region, etc.). According to data dictionary, Borrower and PWSID are 'No Information' but other fields should have values. High null rate suggests data quality or filtering issues.","Investigate source of nulls; verify if these are expected (e.g., ineligible projects) or data processing errors"
2_types_nulls,INFO,Project Type (all files),"Project Type column is missing from all three data files. According to data dictionary, this should be derived from Project Description keywords, but the derived column is not present in the dataset.","Create Project Type column by scanning Project Description for keywords: 'lead'/'LSL' for Lead projects, EC-related terms for Emerging Contaminants, others as General"
2_types_nulls,INFO,Borrower (all files),"Borrower column is missing from all files. Data dictionary defines Borrower as required category, marked 'No Information' for Wisconsin, but column should be created or explicitly documented as unavailable.",Either populate Borrower from Municipality data where appropriate or explicitly create column with 'No Information' values
2_types_nulls,INFO,PWSID (all files),"PWSID column is missing from all files. Data dictionary defines PWSID as required category, marked 'No Information' for Wisconsin.",Create PWSID column with 'No Information' values or populate if data becomes available
2_types_nulls,INFO,Expecting Funding? (all files),"Expecting Funding column is missing from all files. This should be derived based on file source: 'Yes' for SFY23 General/LSL/EC Fundable Lists, 'No' for Not Fundable List, 'No' for projects in Comprehensive List not in Fundable Lists.",Create column based on source file classification
2_types_nulls,INFO,Disadvantaged (wi-sfy23-gen-lsl-fundable-list.csv),"Disadvantaged column is missing. According to data dictionary, this should be 'Yes' for projects with Total PF Points >= 60.","Create Disadvantaged column: 'Yes' if Total PF Points >= 60, otherwise 'No'"
2_types_nulls,WARNING,Column naming inconsistency (across files),"Column names vary across files: 'PriorityScore' vs 'Priority Score', 'FinancialNeedPoints3' vs 'Financial Need Points', 'ProjectPoints4' vs 'Project Points', 'ProjectNumber' vs 'Project Number', etc. Some contain carriage returns (\r).",Standardize all column names to consistent snake_case or camelCase; remove special characters
2_types_nulls,WARNING,"% of Market Rate (wi-sfy23-gen-lsl-fundable-list.csv, 49-Wisconsin_EC_Funding_List.csv)","EC Funding List has only 1 distinct value (55%) while PPL has 2 distinct values (33%, 55%). May indicate data anomaly or expected program difference.",Verify if EC projects have uniform market rate requirement or if data is incomplete
2_types_nulls,WARNING,PF Estimate (49-Wisconsin_EC_Funding_List.csv),"Column should be numeric but stored as character with dollar signs and decimal formatting ('$457,773.00'). Inconsistent with dictionary expectation that this comes from fundable lists.",Remove currency formatting and convert to numeric type
3_script_logic,ERROR,project_type,"The EC project type string 'ec_str' used in the case_when grepl is referenced as a variable but never defined within the function or shown as an imported constant. If undefined or incorrect, EC projects from the comprehensive/not-fundable lists will be misclassified.",Define ec_str explicitly within the function using all keywords from the data dictionary: 'cyanotoxin|dioxane|IIJA EC|IIJA-EC|BIL EC|BIL-EC|emerging containment|emerging contaminant|lithium|manganese|Mn|Perfluoro-n-pentanoic acid|PFPeA|PFAS|PFOA|PFOS|DBP|disinfection byproduct|HAA5|haloacetic acid|trihalomethane|THM|Unregulated Contaminant Monitoring Rule'
3_script_logic,ERROR,list (wi_comp_list),"The script splits the comprehensive list into 'SFY23 Comprehensive List' vs 'SFY23 Not Fundable List' by checking if project_description contains 'UNDETERMINED'. The data dictionary describes the Not Fundable List as a separate section of the PDF ('Undetermined - Insufficient information submitted...'). Using project_description content to make this split is fragile and likely incorrect; the designation is a section/page attribute, not a description keyword.","Use a source-level indicator (e.g., a column already present in the CSV, a row range, or a separate input file) to distinguish the two lists rather than grepping project_description."
3_script_logic,ERROR,Ineligible Projects (SFY23 Not Eligible List),"The data dictionary explicitly states that ineligible projects (SFY23 Not Eligible List, PDF p. 13) should be removed completely from the dataset. The script has no logic to identify and drop these ineligible projects.","Add a filter step to exclude rows belonging to the SFY23 Not Eligible List, either via a separate input file or a list/page-level flag in the source CSV."
3_script_logic,ERROR,project_score,"For the SFY23 Not Fundable List, the data dictionary specifies project_score should be 'No Information'. The script uses self_score (mapped from SELF Score) for all comp list rows, which would incorrectly populate a score for not-fundable list rows.",Add a conditional: set project_score to NA for rows where list == 'SFY23 Not Fundable List'.
3_script_logic,ERROR,project_score (wi_gen_lsl_fund_extra),"wi_gen_lsl_fund_extra renames priority_score to self_score for a small hardcoded set of 5 project numbers, then those rows are added via bind_rows. However wi_gen_lsl_fund already had priority_score dropped in the select() call. The rename in wi_gen_lsl_fund_extra is done before the select, so those rows will carry self_score. But the remaining gen_lsl_fund rows lose priority_score entirely. The data dictionary says project_score for the SFY23 General and LSL Fundable List should be Priority Score, meaning all rows from that list should retain priority_score as project_score, not just 5 rows.",Retain priority_score for all wi_gen_lsl_fund rows (not just 5 hardcoded ones) and map it to project_score in the final mutate. The special-case rename logic for 5 projects needs clarification against source data.
3_script_logic,ERROR,disadvantaged (wi_ec_fund),The data dictionary states the SFY23 EC Fundable List provides No Information for disadvantaged. The script correctly sets 'No Information'. However there is no disadvantaged logic applied to the EC fundable list rows that might also appear on the comprehensive list via bind_rows — the hardcoded 'No Information' is correct but should be verified that EC rows from the comp list path do not override this with a different value.,"Confirm that EC fundable list rows are not also joined through wi_comp_list path, which would leave disadvantaged as NA before the replace_na fallback rather than the explicit 'No Information'."
3_script_logic,WARNING,expecting_funding,"The data dictionary states projects on the SFY23 Not Fundable List should have expecting_funding = 'No', and projects on the SFY23 Comprehensive List not on a fundable list should also be 'No'. The script uses replace_na(expecting_funding, 'No') which handles NAs correctly only if those rows truly have NA. If the list split (comp vs not-fundable) is wrong (see list issue above), rows may be incorrectly assigned.",Explicitly set expecting_funding = 'No' for rows where list is 'SFY23 Not Fundable List' or 'SFY23 Comprehensive List' rather than relying solely on replace_na.
3_script_logic,WARNING,project_cost,"The data dictionary specifies project_cost comes from 'Estimated Project Cost' for the SFY23 Comprehensive List and SFY23 Not Fundable List only, and is 'No Information' for fundable lists. The script applies clean_numeric_string(estimated_project_cost) globally to all rows. Rows from fundable lists may have an estimated_project_cost column populated from source CSVs that should instead be left as NA.",Conditionally set project_cost to NA for rows where list is 'SFY23 General and LSL Fundable List' or 'SFY23 EC Fundable List'.
3_script_logic,WARNING,population,The data dictionary states population is 'No Information' for the SFY23 Comprehensive List and SFY23 Not Fundable List. The script applies clean_numeric_string(population) globally. If population is present in the comp list CSV it would be incorrectly populated.,"Set population to NA for rows from 'SFY23 Comprehensive List' and 'SFY23 Not Fundable List' before the final mutate, or conditionally assign in the mutate."
3_script_logic,WARNING,requested_amount,"The data dictionary maps requested_amount to 'Requested Project Costs' for the fundable lists and 'No Information' for the comprehensive/not-fundable lists. The script only sets requested_amount in wi_gen_lsl_fund and wi_ec_fund, which is correct, but does not explicitly set it to NA for comp list rows. If the comp list CSV contains a column that resolves to requested_amount after clean_names(), it could be inadvertently populated.",Explicitly set requested_amount = NA for rows where list is 'SFY23 Comprehensive List' or 'SFY23 Not Fundable List'.
3_script_logic,WARNING,disadvantaged,"The data dictionary defines Disadvantaged = Yes only when Total PF Points >= 60 for the SFY23 General and LSL Fundable List. The script uses as.numeric(total_pf_points) >= 60 with no handling of NA or non-numeric values in total_pf_points, which could silently produce NA instead of 'No' for rows with missing pf points data.","Handle NA cases explicitly: ifelse(is.na(as.numeric(total_pf_points)), 'No', ifelse(as.numeric(total_pf_points) >= 60, 'Yes', 'No'))"
3_script_logic,WARNING,project_description (FT: LSLR append),The script appends '| FT: LSLR' to project_description for 11 hardcoded project IDs. This transformation is not documented in the data dictionary and may represent undocumented business logic or analyst notes being embedded into a standardized field.,"Verify this transformation is intentional and documented. If it is an analyst annotation, consider storing it in a separate column rather than modifying project_description."
3_script_logic,WARNING,project_type,"The case_when for project_type checks EC before Lead. However, a project could theoretically match both EC and Lead keywords. The data dictionary does not address overlap. The ordering means such a project would be classified as EC. Confirm this priority ordering is intentional.",Review whether any projects match both EC and Lead keyword sets and confirm the desired classification for overlapping cases.
3_script_logic,INFO,borrower,The data dictionary states borrower is 'No Information' for Wisconsin. The script correctly sets borrower = as.character(NA). Confirm that NA is the intended representation of 'No Information' consistently across all states in the pipeline.,Ensure the run_tests() function validates that borrower is NA for all Wisconsin rows.
3_script_logic,INFO,pwsid,The data dictionary states PWSID is 'No Information' for Wisconsin. The script correctly sets pwsid = as.character(NA). Same note as borrower regarding consistent NA representation.,Ensure run_tests() validates pwsid is NA for all Wisconsin rows.
3_script_logic,INFO,project_name,"The data dictionary states Project Name is 'No Information' for Wisconsin. The script sets project_name = as.character(NA), which is consistent.",No change needed; confirm NA is the standard representation for 'No Information'.
3_script_logic,INFO,project_rank,"The data dictionary states Project Rank is 'No Information' for Wisconsin. The script sets project_rank = as.character(NA), which is correct.",No change needed.
3_script_logic,INFO,funding_amount,"The data dictionary defines funding_amount as the sum of Estimated Loan Amount and PF Estimate for the fundable lists only. The script computes this correctly in wi_gen_lsl_fund and wi_ec_fund. However, the final mutate applies clean_numeric_string(funding_amount) globally, which will pass through NA for comp list rows as expected. This is correct but worth confirming no unintended numeric coercion occurs.",Verify that clean_numeric_string handles NA inputs gracefully and returns NA rather than '0' or an error.
4_script_data,ERROR,list classification (wi_comp_list mutate),"The script classifies rows as 'SFY23 Not Fundable List' by grepping for 'UNDETERMINED' in project_description. However, the data dictionary says the Not Fundable list is a separate PDF section ('Undetermined - Insufficient information submitted...'), not identified by the word 'UNDETERMINED' in the project description text. None of the sample project descriptions contain 'UNDETERMINED', so this logic will likely never trigger and all rows will be classified as 'SFY23 Comprehensive List', misclassifying Not Fundable projects.","The source CSV should have a separate indicator column or the Not Fundable projects should be stored in a separate file. If they are combined, use a more reliable field (e.g., a flag column, a score of NA, or a known project number list) to distinguish them rather than grepping project_description for 'UNDETERMINED'."
4_script_data,ERROR,PF Estimate (wi-sfy23-gen-lsl-fundable-list.csv),"The PF Estimate column contains heavily corrupted numeric strings with embedded spaces, e.g. '$    1 ,500,000', '$        7 4,595', '$        8 9,730', '$              -'. The convert_to_numeric function (not shown) may not handle these malformed strings correctly, leading to NA or incorrect principal_forgiveness and funding_amount values.","Pre-process PF Estimate by stripping all whitespace before removing currency symbols and commas: gsub('\\s+', '', x) before passing to convert_to_numeric. Also ensure the '-' / '$              -' case is treated as zero."
4_script_data,ERROR,Priority Score / self_score (49-Wisconsin_PPL.csv),"The PPL file's Priority Score column is typed as character and the first row contains a header/note row (NA) with no data — the actual first data row is row 2. More critically, the EC Funding List's Priority Score is numeric (range 177.7–250.1) but the PPL's is character (e.g., '156.5', '152.25'). The script renames priority_score to self_score in wi_gen_lsl_fund_extra and wi_ec_fund, but the comp list uses self_score (from SELFScore). When bound together and passed to clean_numeric_string, mixed decimal formats should be fine, but the character vs. numeric discrepancy across files could cause issues if clean_numeric_string expects a specific format.","Confirm clean_numeric_string handles character inputs with decimal points uniformly. Verify the PPL file does not have a spurious header row that fread will pick up as a data row (the NA row in the sample suggests fread may already skip it, but validate)."
4_script_data,ERROR,project_type EC regex (ec_str),"The EC project descriptions in the EC Funding List use 'PFAs' (mixed case, capital A) rather than 'PFAS' (all caps), e.g. 'Install Temporary Treatment for PFAs at Well #1'. The data dictionary lists 'PFAS' as a keyword. If ec_str uses case-sensitive matching for 'PFAS' and does not include 'PFas'/'PFAs', these projects would not be caught by the regex. However, since all EC Fundable List projects have project_type hardcoded as 'Emerging Contaminants' before the case_when, this only matters for EC projects that might appear in the comp list with 'PFAs' spelling.","Add ignore.case=TRUE to the ec_str grepl call, or add 'PFAs' as an explicit variant in ec_str."
4_script_data,WARNING,disadvantaged (wi_gen_lsl_fund mutate),"The threshold for disadvantaged is Total PF Points >= 60 per the data dictionary. The sample data shows Total PF Points values of exactly 60 (e.g., MENASHA, CITY OF with 60 points). The script uses as.numeric(total_pf_points) >= 60 which correctly includes 60. However, the column is named 'Total PFPoints' (no space) in the CSV per the column summary, but janitor::clean_names() would convert it to 'total_pf_points' — this should be fine, but needs verification given the inconsistent spacing in column headers across files.",Verify that janitor::clean_names() resolves 'Total PF\rPoints' (note the carriage return visible in head rows as 'Total PF\rPoints') to 'total_pf_points' correctly. The embedded \r could cause clean_names to produce an unexpected result like 'total_pf_r_points'.
4_script_data,WARNING,Municipality column (multiple files),"Municipality values contain footnote superscripts embedded as characters, e.g. 'TWO RIVERS, CITY OF1', 'MILWAUKEE, CITY OF1,2', 'MARSHFIELD, CITY OF1', 'OCONOMOWOC, CITY OF1'. The script applies str_to_title() to produce community_served but does not strip these trailing footnote markers. This will result in community names like 'Two Rivers, City Of1' and 'Milwaukee, City Of1,2' in the output.","Strip trailing digits and commas (footnote markers) from municipality before applying str_to_title, e.g.: gsub('[0-9,]+$', '', municipality) or a more targeted regex."
4_script_data,WARNING,column name alignment (wi-sfy23-gen-lsl-fundable-list.csv vs. 49-Wisconsin_PPL.csv),"The PPL/comp list CSV has column 'Requested Project Costs' while the gen-lsl-fundable-list CSV has 'RequestedProject Costs' (no space between 'Requested' and 'Project'). After janitor::clean_names(), the comp list produces 'requested_project_costs' and the fundable list likely produces 'requestedproject_costs'. The script references 'requested_project_costs' for the fundable list, which may not match the actual cleaned column name.","Check the exact output of clean_names() for both files. If they differ, add a rename step to normalize to a consistent name before using the column."
4_script_data,WARNING,carriage returns in column names (wi-sfy23-gen-lsl-fundable-list.csv and wi-sfy23-comp-list.csv),"Head rows show column names contain embedded \r characters (e.g., 'Priority\rScore', 'Project\rNumber', 'SELF\rScore', 'Estimated\rProject Cost'). While janitor::clean_names() may handle these, the \r could produce unexpected snake_case names (e.g., 'priority_r_score' or split tokens) that don't match what the script expects ('priority_score', 'project_number', 'self_score', 'estimated_project_cost').","Before clean_names(), strip \r from column names: names(df) <- gsub('\r', ' ', names(df), fixed=TRUE). Then clean_names() will produce predictable output."
4_script_data,WARNING,wi_gen_lsl_fund_extra project numbers,"The script filters wi_gen_lsl_fund_extra for project numbers c('4920-48','5369-18','5436-07','4768-02','5545-04'). Project '4920-48' appears in the PPL sample data. These projects are extracted from the fundable list and given a self_score column (renamed from priority_score), then later bound into wi_all. However, since wi_gen_lsl_fund_extra is joined via bind_rows after the left_join, these projects may already have been merged in via the left_join if they also exist in the comp list, potentially creating duplicates for project 4920-48.","After bind_rows, add a deduplication step or verify that these 5 project numbers do NOT appear in wi_comp_list. If they do, the left_join will pull in fundable list data for them, and then bind_rows adds them again."
4_script_data,WARNING,PF Estimate first row (49-Wisconsin_PPL.csv),"The first row of the PPL file's PF Estimate column contains 'Total PF $ Available = $20,878,410' — this is a summary/footer value embedded as a data row. If fread reads this as a data row, convert_to_numeric will either fail or produce an incorrect numeric value for that row's principal_forgiveness.",Filter out or handle rows where PF Estimate matches the pattern 'Total PF.*Available' before numeric conversion.
4_script_data,WARNING,MHI column name inconsistency,"The PPL file has 'MHI (<$49,397)' as character with values like 'WI MHI =    $61,747' (a state-level note in the first data row) and bare numbers like '46,889'. The gen-lsl-fundable-list has 'MHI(<$49,397)' as numeric. The comp list does not appear to have an MHI column. The script does not use MHI, but the embedded note value in row 1 of the PPL confirms the first row is a metadata/note row that could contaminate other columns.","Filter the first row of the PPL file if it is a metadata row (Priority Score is NA and MHI contains 'WI MHI'). Confirm fread handles this correctly or add an explicit filter: dplyr::filter(!grepl('WI MHI', mhi, ignore.case=TRUE))."
4_script_data,INFO,project_type Lead regex,"The Lead regex uses grepl('lead|lsl', project_description, ignore.case=T). Project descriptions like 'Replace Public-Side LSLs' and 'Replace WM & LSLs on Roosevelt...' will match correctly. However, 'LSLs' (plural) is covered by the 'lsl' pattern with ignore.case=T. This appears correct but note the data dictionary lists 'LSL' as a keyword (not 'LSLs') — the partial match on 'lsl' within 'LSLs' works fine.",No change needed; just confirming this is correct.
4_script_data,INFO,population (49-Wisconsin_PPL.csv vs wi-sfy23-gen-lsl-fundable-list.csv),"The PPL file has Population as numeric (no NA issues visible in sample), but the data dictionary says population should come from the fundable lists only (comp list = No Information). The script sets population from wi_gen_lsl_fund for matched projects. However, the comp list CSV does include a Population column — if clean_numeric_string is applied to it somewhere, it could incorrectly populate population for non-funded projects.","Confirm that population from the comp list is not carried through to wi_clean. The current script only pulls population from wi_gen_lsl_fund (via select), so comp list population is dropped — this is correct per the data dictionary."
