call_label,severity,field,issue,suggestion
1_col_names,ERROR,PROJECT,Column name case mismatch and abbreviation: should be 'Project Description' or 'Project' per data dictionary,Clarify if this is Project Description or Project in mn-comp-ppl.csv
1_col_names,ERROR,PROJECT ID,Column name case mismatch: should be 'Project ID' per data dictionary,Rename to match case convention in mn-comp-ppl.csv
1_col_names,ERROR,POINTS,Column name case mismatch: should be 'Points' per data dictionary,Rename to 'Points' in mn-comp-ppl.csv
1_col_names,ERROR,POPULATION,Column name case mismatch: should be 'Population' per data dictionary,Rename to 'Population' in mn-comp-ppl.csv
1_col_names,ERROR,PROJECT COST,Column name case mismatch: should be 'Project Cost' per data dictionary,Rename to 'Project Cost' in mn-comp-ppl.csv
1_col_names,WARNING,...16,Truncated/unnamed column in mn-base-ec-fundable.csv,Clarify what this column represents and provide proper name
2_types_nulls,ERROR,mn-lead-fundable.csv: System Name,Row 1 contains header text 'PART A - FUNDABLE: Carryover Projects From Prior IUPs - Lead Service Lines' instead of a valid system name; this is a section header that should be excluded from data rows,Remove header/section rows from data file or filter them out during import
2_types_nulls,ERROR,mn-lead-fundable.csv: Population,"Column stored as character type but should be numeric per data dictionary; contains formatted values like '4,753' with comma separators",Convert to numeric type and remove comma formatting
2_types_nulls,ERROR,mn-lead-fundable.csv: Estimated project cost PUBLIC,Column stored as character but should be numeric; contains formatted currency with commas and dashes representing null/zero values inconsistently,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-lead-fundable.csv: Estimated DWRF LSL Loan,Column stored as character but should be numeric; contains formatted values with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-lead-fundable.csv: Estimated State LSL Grant,Column stored as character but should be numeric; contains formatted values with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,WARNING,mn-lead-fundable.csv: MDH 2024 PL Rank,"3.0% NA rate; row 1 (header row) contributes to this; after removing header, NA rate should be re-evaluated",Remove section header rows and recalculate NA rate
2_types_nulls,WARNING,mn-lead-fundable.csv: Project Number,4.5% NA rate; some rows missing project identifiers needed to derive PWSID,Investigate why 3 rows lack Project Numbers; may indicate incomplete data
2_types_nulls,ERROR,mn-not-eligible.csv: EstimatedDWRF Loan,"All 44 rows contain only '-' character; column should be numeric but is stored as character; per dictionary, DWRF Loan should be numeric",Convert '-' to 0 or NA and ensure numeric type
2_types_nulls,ERROR,mn-not-eligible.csv: EstimatedDWRFEmergingContaminantPF GrantNOT FINAL(1),Column stored as character but should be numeric; contains formatted currency with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-not-eligible.csv: EstimatedDWRFDisadvantgdCommunityPrincipalForgivenessNOT FINAL(2),All 44 rows contain only '-' character; column should be numeric but is stored as character,Convert '-' to 0 or NA and ensure numeric type
2_types_nulls,ERROR,mn-not-eligible.csv: EstimatedWIF GrantNOT FINAL(3),100% NA rate (all logical NA); column has no data; per dictionary this field should contain numeric values for projects with WIF grants,Verify if data is missing or if this column should be dropped entirely
2_types_nulls,ERROR,mn-not-eligible.csv: State orFederalAppropriation,Column stored as character but should be numeric; contains formatted currency with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-not-eligible.csv: Other Funds,Column stored as character but should be numeric; contains formatted currency with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-comp-ppl.csv: POINTS,"Column stored as character but should be numeric; contains decimal values like '40.0', '30.0'",Convert to numeric type
2_types_nulls,ERROR,mn-comp-ppl.csv: POPULATION,Column stored as character but should be numeric; contains numeric values that should be converted,Convert to numeric type
2_types_nulls,ERROR,mn-comp-ppl.csv: PROJECT COST,"Column stored as character but should be numeric; contains formatted currency with dollar signs and commas (e.g., '$2,143,800.00')","Convert to numeric type, remove dollar signs and comma formatting"
2_types_nulls,ERROR,mn-base-ec-fundable.csv: System Name,Row 1 contains header text 'PART A - FUNDABLE: Carryover Projects From Prior IUPs' instead of a valid system name,Remove section header rows from data file
2_types_nulls,ERROR,mn-base-ec-fundable.csv: EstimatedProject Cost,Column stored as character but should be numeric; contains formatted values with commas,Convert to numeric type and remove comma formatting
2_types_nulls,ERROR,mn-base-ec-fundable.csv: EstimatedDWRF Loan,Column stored as character but should be numeric; contains formatted values with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-base-ec-fundable.csv: EstimatedDWRFEmergingContaminantPF GrantNOT FINAL(1),Column stored as character but should be numeric; contains formatted values with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-base-ec-fundable.csv: EstimatedDWRFDisadvantgdCommunityPrincipalForgivenessNOT FINAL(2),Column stored as character but should be numeric; contains formatted values with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-base-ec-fundable.csv: EstimatedWIF GrantNOT FINAL(3),Column stored as character but has 74.1% NA rate; contains formatted values with commas and dashes; should be numeric,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting; investigate high NA rate"
2_types_nulls,ERROR,mn-base-ec-fundable.csv: State orFederalAppropriation,Column stored as character but should be numeric; contains formatted values with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-base-ec-fundable.csv: Other Funds,Column stored as character but should be numeric; contains formatted values with commas and dashes,"Convert to numeric type, replace dashes with 0 or NA, remove comma formatting"
2_types_nulls,ERROR,mn-base-ec-fundable.csv: ...16,Unnamed column with 100% NA values and logical type; appears to be an artifact or parsing error,Remove this column entirely
2_types_nulls,WARNING,mn-base-ec-fundable.csv: MDH2024PPLRank,"1.3% NA rate; row 1 (header row) contributes to this; after removing header, NA rate should be re-evaluated",Remove section header rows and recalculate NA rate
2_types_nulls,INFO,All files,Column names contain carriage returns (\r) and irregular whitespace from source document; affects readability and processing,Standardize column names by removing whitespace characters and using consistent naming convention
3_script_logic,ERROR,project_type,"The script does not detect Lead or EC project types for mn_not_eligible rows. The not-eligible list only checks for EC via the PF grant column nchar check, but misses Lead detection (""lead"" or ""LSL"" in Project Description) and the full EC keyword list defined in the dictionary for not-eligible projects.","Apply the same lead/EC keyword logic to mn_not_eligible as is done in mn_combined_full's project_type mutate, or apply a shared detection function before the bind_rows. The dictionary requires checking Project Description for 'lead', 'LSL', and all EC keywords for both the General & EC Fundable List and the Not Eligible List."
3_script_logic,ERROR,project_type,"The mn_base_ec_fundable project_type detection only checks the EC PF grant column (nchar > 1) but completely misses Lead detection for the SFY24 General & EC Fundable List. Dictionary requires that projects with 'lead' or 'LSL' in Project Description, or with values in LSL-related columns, are typed as Lead.",Add a case_when branch for Lead detection in mn_base_ec_fundable using grepl on project_description for 'lead'/'LSL' and checking estimated_dwrf_lsl_pf_grant/estimated_dwrf_lsl_loan/estimated_state_lsl_grant columns.
3_script_logic,ERROR,project_type,"The EC keyword detection in mn_base_ec_fundable uses only the PF grant column (nchar > 1) and ignores the full list of EC keywords in the dictionary (e.g., 'PFAS', 'PFOA', 'cyanotoxin', 'dioxane', 'THM', etc.) that should be checked in Project Description.","Add grepl-based detection on project_description using the full EC keyword list from the dictionary for mn_base_ec_fundable, mirroring the logic already applied in mn_combined_full."
3_script_logic,ERROR,disadvantaged,"The mn_not_eligible processing hardcodes disadvantaged = 'No Information' for all rows. The dictionary specifies 'Yes' for projects with a dollar amount in Estimated DWRF Disadvantaged Community PF or WIF Grant columns, and 'No' for those without, and only '-' values or missing values yield 'No Information'.","Apply the same disadvantaged case_when logic used in mn_base_ec_fundable to mn_not_eligible, checking estimated_dac_pf and estimated_wif for dollar amounts."
3_script_logic,ERROR,principal_forgiveness,"mn_not_eligible never computes principal_forgiveness. After bind_rows, mn_combined will have NA principal_forgiveness for all not-eligible rows, which then propagates through the join. The dictionary requires principal_forgiveness to be computed for not-eligible rows using the same columns as the fundable list.",Add the same numeric conversion and principal_forgiveness computation logic to mn_not_eligible as in mn_base_ec_fundable before the bind_rows.
3_script_logic,ERROR,funding_amount,"mn_not_eligible never computes funding_amount. After bind_rows, mn_combined will have NA funding_amount for all not-eligible rows. The dictionary specifies funding_amount as the sum of DWRF Loan + EC PF Grant + DAC PF for General & EC list rows.",Add the same funding_amount computation (estimated_dwrf + estimated_ec_pf + estimated_dac_pf) to mn_not_eligible.
3_script_logic,ERROR,pwsid,"The PWSID is derived from project_id using str_remove(project_id, ""-.*"") which removes everything from the first dash onward. However, this is applied AFTER project_id has already been cleaned/renamed and joined. For the SFY24 Comprehensive List, the dictionary says to use Project ID with 'MN' prepended and characters after the dash removed. This is correct, but for IUP list rows the project_id comes from project_number which may have a different format. The script does not verify that the dash-removal rule correctly yields the PWSID portion for all source lists.","Verify that str_remove(project_id, ""-.*"") correctly isolates the system ID portion for all source lists, particularly confirming that project_number values from IUP lists share the same dash-delimited format as project_id values from the comprehensive PPL."
3_script_logic,ERROR,slice_sample,"The script uses dplyr::slice_sample(n=1) to deduplicate by project_id after arranging by desc(funding_amount). slice_sample picks a RANDOM row, not necessarily the one with the highest funding_amount (which would be slice_head(n=1) after arrange). This means results are non-deterministic and the intended 'keep highest funding_amount' logic is broken.",Replace slice_sample(n=1) with slice_head(n=1) to deterministically keep the row with the highest funding_amount after the desc(funding_amount) arrange. Apply the same fix to the mn_ofsf deduplication.
3_script_logic,ERROR,principal_forgiveness,"In mn_base_ec_fundable, principal_forgiveness is set to 'No Information' when estimated_ec_pf + estimated_dac_pf <= 1. A threshold of 1 may incorrectly classify very small but valid dollar amounts (e.g., $1.00) as 'No Information'. The dictionary does not specify a threshold; it only distinguishes between having a dollar amount vs. not.","Change the condition to check > 0 instead of > 1, or check whether the sum of source columns is NA/empty rather than using a numeric threshold."
3_script_logic,WARNING,project_type,"The ec_str pattern variable used in mn_combined_full's project_type detection is never defined within the script. If it is defined in an outer scope or a sourced file, this is acceptable, but it is not visible here. If undefined, EC detection for the comprehensive PPL will fail silently.","Ensure ec_str is defined and contains all required EC keywords from the dictionary before this function is called, or define it explicitly within the function."
3_script_logic,WARNING,disadvantaged,"The disadvantaged logic for mn_base_ec_fundable checks iup_status == 'Part B' for 'No Information', which aligns with the dictionary. However, the dictionary also specifies 'No Information' for projects with a '-' in the relevant columns. The script does not explicitly handle the '-' case — it relies on convert_to_numeric returning 0 for '-', which may cause '-' rows to fall into the 'No' category rather than 'No Information'.","Before convert_to_numeric, check whether the raw column value is '-' and map those rows to 'No Information' explicitly in the disadvantaged case_when."
3_script_logic,WARNING,estimated_lsl_pf,"In mn_lead_fundable, disadvantaged is set to 'Yes' when nchar(estimated_dwrf_lsl_pf_grant) > 1. The dictionary says 'Yes' if there is a $ amount (i.e., a numeric value) in that column. Using nchar > 1 may match non-numeric strings like '-' or 'N/A' if they are 2+ characters, incorrectly flagging those as disadvantaged.",Use convert_to_numeric and check > 0 rather than nchar > 1 to determine whether a valid dollar amount exists.
3_script_logic,WARNING,mn_not_eligible,"The mn_not_eligible processing does not filter rows with !is.na(project_number), unlike mn_base_ec_fundable and mn_lead_fundable. If the not-eligible CSV contains blank/header rows, they will be included in the combined dataset.","Add dplyr::filter(!is.na(project_number)) to mn_not_eligible after clean_names(), consistent with the other source files."
3_script_logic,WARNING,project_cost,"In mn_combined_full, project_cost is set to estimated_project_cost when it is not NA, otherwise falls back to project_cost from the comprehensive PPL. The dictionary notes that estimated_project_cost and project_cost are NOT the same and that estimated_project_cost should be used when both are present. This logic is correct, but the fallback to the PPL project_cost column means that comprehensive PPL-only rows use a different cost field. This is aligned with the dictionary but should be confirmed that the PPL 'Project Cost' column is the correct fallback source.","Confirm that the 'Project Cost' column in the SFY24 Comprehensive List is the correct fallback. The dictionary lists this mapping explicitly, so the logic is correct as long as the column is named correctly after janitor::clean_names()."
3_script_logic,WARNING,funding_amount_ofsf,"In mn_ofsf, the funding_amount_ofsf for 'SFY24 Comprehensive PPL' rows (i.e., rows not on any IUP list) is not computed — it falls through to convert_to_numeric(estimated_state_lsl_grant), which will be NA for non-LSL comprehensive-only rows. The dictionary says 'No Information' for comprehensive-only rows. The result may be NA rather than the string 'No Information'.",Add an explicit case for list == 'SFY24 Comprehensive PPL' in the funding_amount_ofsf ifelse/case_when to return 'No Information' or NA as appropriate per dictionary spec.
3_script_logic,WARNING,mn_ofsf filter,"The mn_ofsf filter keeps rows where at least one of estimated_wif_grant_not_final_3 through estimated_state_lsl_grant is not NA. However, these columns are only present for rows that came from the IUP lists via bind_rows; comprehensive-PPL-only rows will have all these columns as NA and be correctly dropped. But the column range syntax (estimated_wif_grant_not_final_3:estimated_state_lsl_grant) relies on column ordering from relocate, which may be fragile if column positions change.","Use explicit column names in dplyr::pick() rather than relying on range syntax, e.g., dplyr::pick(c(estimated_wif_grant_not_final_3, state_or_federal_appropriation, other_funds, estimated_state_lsl_grant))."
3_script_logic,INFO,geographic_reference,"The dictionary specifies Geographic Reference as 'No Information' for all MN records. The script correctly sets community_served = as.character(NA) (mapped as geographic_reference in the final output), but the final select uses 'community_served' as the column name rather than 'geographic_reference'. Confirm that downstream column renaming or schema mapping handles this alias.","Rename community_served to geographic_reference before the final select, or confirm that the save/test pipeline performs this renaming."
3_script_logic,INFO,project_name,"Project Name is set to as.character(NA) for all rows, which is correct per dictionary ('No Information'). No action needed, but confirm downstream handling treats NA as 'No Information'.",null
3_script_logic,INFO,requested_amount,"Requested Amount is set to as.character(NA) for all rows, which is correct per the dictionary ('No Information'). No action needed.",null
3_script_logic,INFO,estimated_wif,"estimated_wif is computed in mn_base_ec_fundable but is not included in the funding_amount calculation (only estimated_dwrf + estimated_ec_pf + estimated_dac_pf are summed). This is correct per the dictionary, which states WIF Grant is for 'additional state/federal funds' not DWSRF funding_amount. Confirm this is intentional.",null
3_script_logic,INFO,state_fiscal_year,"state_fiscal_year is hardcoded as '2024', which is consistent with the source documents described in the dictionary for the 2024 SRF funding cycle.",null
4_script_data,ERROR,estimated_wif_grant_not_final_3 (mn-not-eligible.csv),"The EstimatedWIF GrantNOT FINAL(3) column in mn-not-eligible.csv is 100% NA (logical type), meaning it was read as an all-NA logical column by fread. The script calls convert_to_numeric on this column for the not-eligible dataset indirectly via mn_combined and also uses it in mn_ofsf funding_amount_ofsf and expecting_funding_ofsf calculations. Since the column is all NA logical, convert_to_numeric will receive NA values and produce 0 or NA, making the disadvantaged and OFSF logic silently incorrect for not-eligible projects.","Explicitly coerce or handle the logical NA column before convert_to_numeric. Consider adding a mutate step after fread to replace the logical NA column with character '-' or '0', or add a colClasses override for that specific column. Also verify that mn_not_eligible does not attempt to use this column in disadvantaged assignment (it sets disadvantaged = 'No Information' wholesale, so that part is safe, but OFSF calculations will be wrong)."
4_script_data,ERROR,disadvantaged (mn-not-eligible.csv),"The script hardcodes disadvantaged = 'No Information' for all mn-not-eligible rows, but the data dictionary specifies that projects on the SFY24 Not Eligible List with a dollar amount in Estimated DWRF Disadvantgd Community Principal Forgiveness NOT FINAL (2) or Estimated WIF Grant NOT FINAL (3) should be marked 'Yes'. The sample shows at least one not-eligible project with EstimatedDWRFEmergingContaminantPF GrantNOT FINAL(1) = '3,000,000', and the DAC PF column always '-', but the dictionary rule for 'Yes' DAC applies to column (2) or WIF (3). The script skips this check entirely for not-eligible rows.","Apply the same DAC/WIF dollar-amount check to mn-not-eligible rows as is done for mn-base-ec-fundable, rather than blanket 'No Information'. Use case_when checking estimated_dac_pf > 0 or estimated_wif > 0 for 'Yes', else 'No Information'."
4_script_data,ERROR,project_type (mn-not-eligible.csv),"For mn_not_eligible, the script only checks the EC PF grant column (nchar > 1) to assign 'Emerging Contaminants'. It never checks the project_description for lead/LSL keywords or EC keywords as required by the data dictionary for the Not Eligible List. The lead and EC keyword checks are only applied later via the comp PPL join mutate, but mn_not_eligible rows that are NOT on the comp PPL (or whose project_type is already set) will not get the keyword-based type assignment from the comp PPL mutate because project_type is set to NA for non-EC rows before the join, and the comp PPL mutate uses !is.na(project_type) as first condition. However, since project_type is NA for non-EC not-eligible rows going into the join, the comp PPL mutate's grepl checks will apply — so lead/EC keyword detection does fire for those rows. The remaining gap is: if a not-eligible row IS an EC project but has '-' in the EC PF grant column (e.g., a project described as PFAS but with no PF grant listed), it won't be flagged as EC by the initial mutate, but may be caught by the comp PPL join's grepl. This is a partial gap but not fully reliable.","Add grepl-based lead/EC keyword checks directly in the mn_not_eligible mutate block for project_type, consistent with how the data dictionary defines type classification for that list. Do not rely solely on the EC PF grant column value."
4_script_data,ERROR,principal_forgiveness (mn-base-ec-fundable.csv),"The script sets principal_forgiveness = ifelse(estimated_ec_pf + estimated_dac_pf > 1, as.character(estimated_ec_pf + estimated_dac_pf), 'No Information'). The threshold of > 1 is intended to distinguish actual dollar amounts from zero, but if both EC PF and DAC PF are NA (converted to 0 by convert_to_numeric with na_to_zero=TRUE), the sum is 0, which correctly falls to 'No Information'. However, if either value is exactly 1 (which is theoretically possible for a $1 grant, though unlikely), it would be misclassified as 'No Information'. More critically, for Part B projects the data dictionary says disadvantaged = 'No Information', but principal_forgiveness could still be a real dollar amount — the script does not separately handle principal_forgiveness for Part B projects, potentially outputting a numeric string where 'No Information' might be more appropriate, or vice versa.",Use > 0 instead of > 1 as the threshold for principal_forgiveness to avoid any edge-case misclassification. Review Part B handling for principal_forgiveness independently of disadvantaged status.
4_script_data,ERROR,pwsid,"The script constructs PWSID as paste0('MN', str_remove(project_id, '-.*')), which removes everything from the first dash onward. Project IDs like '1240012-1' correctly yield 'MN1240012'. However, if any project_id contains no dash (e.g., a malformed ID or header row that slipped through), str_remove will return the full project_id string appended to 'MN', producing an invalid PWSID silently.",Add a validation step or filter to ensure all project_ids match the expected numeric-dash-numeric pattern before constructing PWSID. Log or flag any that do not match.
4_script_data,WARNING,funding_amount / principal_forgiveness (mn-lead-fundable.csv),"The mn-lead-fundable data shows Estimated DWRF LSL PF Grant as a numeric column (read by fread as numeric, range 3250 to 24370000) while Estimated DWRF LSL Loan is character (with '-' values). The disadvantaged check uses nchar(estimated_dwrf_lsl_pf_grant) > 1, but after janitor::clean_names and fread reading the column as numeric, nchar() on a numeric value like 600000 returns 6, and nchar(NA) returns NA. This means rows where the PF grant is NA (header/section rows) could cause NA in the condition rather than FALSE, potentially propagating unexpected 'NA' disadvantaged values instead of 'No'.","Convert estimated_dwrf_lsl_pf_grant to character before the nchar() check, or use !is.na(estimated_lsl_pf) && estimated_lsl_pf > 0 after convert_to_numeric to determine disadvantaged status, which is more robust than nchar on a potentially-numeric column."
4_script_data,WARNING,project_type (mn-base-ec-fundable.csv),"The EC project_type detection in mn_base_ec_fundable uses nchar(estimated_dwrf_emerging_contaminant_pf_grant_not_final_1) > 1. The value '-' has nchar of 1, so it correctly yields NA project_type. Values like '3,000,000' have nchar > 1, correctly yielding 'Emerging Contaminants'. However, this approach would misclassify any single-character non-dash value (e.g., '0') as non-EC, and would classify any 2+ character string (including potential data entry artifacts) as EC. The same pattern is reused in mn_not_eligible.","Use a more explicit check such as !is.na(estimated_dwrf_emerging_contaminant_pf_grant_not_final_1) & estimated_dwrf_emerging_contaminant_pf_grant_not_final_1 != '-' to detect EC funding presence, rather than relying on nchar > 1."
4_script_data,WARNING,project_cost (mn-comp-ppl.csv vs mn-base-ec-fundable.csv),"The data dictionary states that Estimated Project Cost from the fundable/not-eligible lists takes precedence over Project Cost from the comp PPL when both are present. The script implements this correctly with case_when(!is.na(estimated_project_cost) ~ estimated_project_cost). However, mn-comp-ppl.csv has Project Cost in format '$2,143,800.00' (with dollar sign and two decimals) while mn-base-ec-fundable.csv has EstimatedProject Cost as '6,890,100' (no dollar sign, no decimals). The script does not appear to strip the dollar sign from project_cost before returning it, meaning comp PPL rows without a fundable list match will have project_cost values like '$2,143,800.00' while fundable list rows will have '6,890,100'. This inconsistency in formatting will persist in the output.","Apply a consistent cleaning function (e.g., remove '$' and trailing '.00', or use convert_to_numeric then clean_numeric_string) to project_cost regardless of source, so all output values share a uniform format."
4_script_data,WARNING,slice_sample(n=1) deduplication,"The script uses dplyr::slice_sample(n=1) to deduplicate by project_id after arranging desc(funding_amount). slice_sample picks a RANDOM row, not the first row. Although arrange + slice_head(1) would reliably pick the highest funding_amount row, slice_sample(n=1) picks randomly among all rows in the group, making results non-deterministic across runs. This is used in both mn_clean and mn_ofsf.",Replace slice_sample(n=1) with slice_head(n=1) to deterministically select the row with the highest funding_amount after the desc sort.
4_script_data,WARNING,IUP Status / header rows (mn-base-ec-fundable.csv and mn-lead-fundable.csv),"Both fundable files contain section-header rows (e.g., 'PART A - FUNDABLE: Carryover Projects From Prior IUPs') embedded in the data where project_number is NA. The mn-base-ec-fundable pipeline correctly filters these with filter(!is.na(project_number)). The mn-lead-fundable pipeline also filters with filter(!is.na(project_number)). However, mn_not_eligible does NOT have a filter(!is.na(project_number)) step. If mn-not-eligible.csv has any similar header rows with NA ProjectNumber, they would be retained.",Add dplyr::filter(!is.na(project_number)) to the mn_not_eligible pipeline for consistency and safety.
4_script_data,WARNING,Est.ConstStart date format,"Date values in Est.ConstStart / Est. Const Start columns use formats like 'May-23', 'Dec-25', 'Jul-25' (abbreviated month + 2-digit year). These are read as character and not parsed into dates by the script, which is acceptable since this column is not used in any downstream logic. However, if any downstream consumer expects a standard date format, this abbreviated format may cause issues.","No immediate script fix needed since the column is not used, but document the date format in the data dictionary and add parsing logic if this column is ever used downstream."
4_script_data,WARNING,population (mn-lead-fundable.csv),"Population in mn-lead-fundable.csv is a character column with comma-formatted values like '4,753', '13,926', '305,877', while mn-base-ec-fundable.csv and mn-comp-ppl.csv have population as numeric or plain character without commas. The script calls clean_numeric_string(population) in the comp PPL mutate, which should handle comma removal if that function strips commas. But if clean_numeric_string does not handle commas in the lead fundable population values (which come through via the comp PPL join rather than directly), there could be inconsistency. The population column in the output may have mixed formats.",Verify that clean_numeric_string strips commas from numeric strings. Ensure population values from all source files are normalized to unformatted integers in the output.
4_script_data,INFO,disadvantaged (mn-base-ec-fundable.csv Part B),"The data dictionary states that projects on the SFY24 General and EC Fundable List Part B should be assigned 'No Information' for disadvantaged. The script implements this as the last condition in case_when (iup_status == 'Part B' ~ 'No Information'), which only fires if estimated_dac_pf == 0 and estimated_wif == 0. This means a Part B project with a DAC PF amount would be marked 'Yes' rather than 'No Information'. The data dictionary is ambiguous on this point — it lists Part B as 'No Information' separately from the dollar-amount 'Yes' rule.","Clarify with the data team whether Part B projects with a DAC PF dollar amount should be 'Yes' or 'No Information'. If 'No Information' always takes precedence for Part B regardless of PF amounts, move the Part B check before the dollar-amount checks in the case_when."
4_script_data,INFO,mn_ofsf filter logic,"The mn_ofsf filter uses rowSums(!is.na(pick(estimated_wif_grant_not_final_3:estimated_state_lsl_grant))) >= 1 to retain rows with at least one non-NA OFSF column. Since estimated_wif_grant_not_final_3 is all-NA logical in mn-not-eligible.csv (as noted above), and '-' values in other columns are read as character (not NA), rows with all '-' values will NOT be filtered out — they will pass the filter and produce $0 OFSF funding amounts. This could inflate the OFSF dataset with zero-funding rows.","After resolving the logical NA column issue, also add a check that at least one OFSF column contains a value other than '-' (i.e., has an actual dollar amount) before including the row in mn_ofsf."
4_script_data,INFO,MDH 2024 PL Rank (mn-lead-fundable.csv) column name vs script,"The lead fundable file has column 'MDH 2024 PL Rank' (not 'MDH 2024 PPL Rank' as in the other files). After janitor::clean_names() this becomes 'mdh_2024_pl_rank' rather than 'mdh_2024_ppl_rank'. The script uses the comp PPL join's 'rank' column for project_rank output, so this discrepancy may not cause a direct error, but if any logic references 'mdh_2024_ppl_rank' from the lead file it would produce NA silently.",Verify no script logic references mdh_2024_ppl_rank from the lead fundable file. Add a rename step if the column needs to be standardized.
